District,date,Vehicle,Industry,Residential,Misc,Construction,Agriculture,Sum_of_Sources,Vehicle%,Industry%,Residential%,Misc%,Construction%,Agriculture%
Gujranwala,11/23/2024 6:00,505.2599995,250.5099998,101.5299998,4.627999992,18.1,145.9719999,1025.999999,49.24561403,24.41617935,9.895711493,0.451072124,1.764132555,14.22729045
Gujranwala,11/23/2024 7:00,426.7099988,219.8749985,88.43999968,4.636999931,17.41999969,123.6179995,880.699996,48.45123205,24.96593613,10.04201204,0.526512996,1.977972042,14.03633474
Gujranwala,11/23/2024 8:00,337.4300015,183.4400022,72.96000037,4.556000099,16.32000046,98.29400069,713.0000052,47.32538555,25.72791035,10.23281905,0.638990192,2.288920103,13.78597475
Gujranwala,11/23/2024 9:00,272.3350001,157.6799997,61.2750001,4.612999992,15.92999992,80.36699998,592.1999998,45.98699767,26.62613978,10.34701116,0.77895981,2.689969593,13.57092199
Gujranwala,11/23/2024 10:00,245.7950006,142.9000013,55.66000009,4.350000057,14.68000031,72.71500036,536.1000028,45.84872213,26.65547484,10.38239131,0.811415787,2.738295137,13.5637008
Gujranwala,11/23/2024 11:00,242.1100001,137.105,53.51500006,3.966000004,13.55,71.55400002,521.8000002,46.39900345,26.27539286,10.25584516,0.760061327,2.596780375,13.71291683
Gujranwala,11/23/2024 12:00,281.5350006,187.8050008,61.19500008,6.292000027,24.19000015,89.48300026,650.5000019,43.27978475,28.8708686,9.407378923,0.967255958,3.718677953,13.75603382
Gujranwala,11/23/2024 13:00,285.4749989,190.7849985,61.16999969,6.406999931,24.81999969,91.3429995,659.9999962,43.25378796,28.90681812,9.268181826,0.970757571,3.760606036,13.83984849
Gujranwala,11/23/2024 14:00,292.7400003,197.1950006,61.49000015,6.655000038,26.14000015,94.68000019,678.9000015,43.11975249,29.04625132,9.057298573,0.980262192,3.850346162,13.94608926
Gujranwala,11/23/2024 15:00,297.774999,198.924998,61.58499985,6.681999912,26.32999954,96.60299946,687.8999958,43.28754192,28.91772048,8.952609423,0.97136211,3.827591176,14.04317489
Gujranwala,11/23/2024 16:00,312.0449983,214.5849972,64.00999966,7.282999878,29.33999939,102.5369991,729.7999935,42.75760497,29.40326104,8.770896167,0.997944635,4.020279481,14.05001371
Gujranwala,11/23/2024 17:00,317.2550001,213.5,64.825,7.126999998,28.55,103.543,734.8000002,43.17569407,29.05552531,8.822128468,0.969923788,3.885410995,14.09131737
Gujranwala,11/23/2024 18:00,312.6600014,201.3900016,63.73000031,6.552000065,25.68000031,100.5880006,710.6000042,43.99943703,28.34083878,8.968477333,0.922037718,3.613847474,14.15536166
Gujranwala,11/23/2024 19:00,299.2399992,188.4799992,60.83499985,6.106999969,23.50999985,95.72799969,673.8999977,44.40421431,27.9685413,9.027303762,0.906217538,3.488648157,14.20507494
Gujranwala,11/23/2024 20:00,284.2100002,179.4250001,57.65,5.708999996,22.3,90.80600006,640.1000004,44.40087487,28.03077644,9.006405244,0.891891891,3.483830649,14.1862209
Gujranwala,11/23/2024 21:00,273.8050005,175.0550007,55.27000008,5.685000029,22.24000015,88.14500023,620.2000017,44.14785549,28.22557244,8.911641394,0.916639796,3.585940034,14.21235085
Gujranwala,11/23/2024 22:00,267.4799998,173.7399994,53.58999996,5.761999969,22.65999985,86.96799986,610.1999989,43.83480831,28.47263188,8.782366447,0.944280561,3.713536527,14.25237627
Gujranwala,11/23/2024 23:00,264.7000006,173.9200007,52.59000015,5.854000034,23.14000015,86.79600025,607.0000019,43.6079077,28.65238883,8.66392092,0.964415159,3.812191117,14.29917627
Gujranwala,11/24/2024 0:00,260.4199982,149.3649971,52.47499962,4.289999876,16.08999939,80.35999912,562.9999933,46.25577287,26.53019519,9.32060395,0.76198933,2.857904011,14.27353465
Gujranwala,11/24/2024 1:00,286.8100014,157.6600027,56.82500029,4.057000122,15.61000061,87.33800076,608.3000059,47.14943262,25.91813269,9.341607716,0.666940668,2.566168085,14.35771822
Gujranwala,11/24/2024 2:00,326.3649988,176.5999985,63.48999977,4.163999939,16.81999969,99.06099949,686.4999962,47.54042252,25.72469038,9.248361271,0.606554984,2.450109219,14.42986162
Gujranwala,11/24/2024 3:00,351.3750016,187.2650028,68.09000034,4.255000124,17.26000061,106.1550008,734.4000063,47.84517955,25.499047,9.271514129,0.579384544,2.350217928,14.45465685
Gujranwala,11/24/2024 4:00,351.2899998,185.4749994,69.26999998,4.854999971,17.45999985,106.3499999,734.6999989,47.81407382,25.24499791,9.428338109,0.660813935,2.376480179,14.47529604
Gujranwala,11/24/2024 5:00,333.1850001,169.9800003,67.63000002,5.404000015,16.02000008,100.6810001,692.9000006,48.08558231,24.53167848,9.760427185,0.779910523,2.312021946,14.53037956
Gujranwala,11/24/2024 6:00,318.5949998,162.6949996,66.36999993,5.972999983,16.07999992,96.68699989,666.3999991,47.80837338,24.41401558,9.959483796,0.896308522,2.412965178,14.50885354
Gujranwala,11/24/2024 7:00,303.8850001,160.535,64.33000004,6.493000002,17.3,93.45700003,646.0000002,47.04102167,24.85061919,9.958204337,1.005108359,2.678018575,14.46702786
Gujranwala,11/24/2024 8:00,285.8350005,156.015001,61.24000008,6.779000044,18.06000023,89.07100028,617.0000021,46.32658015,25.28606166,9.925445684,1.098703407,2.927066477,14.43614262
Gujranwala,11/24/2024 9:00,276.9100007,152.2550011,59.51000016,6.555000048,17.66000023,86.21000033,599.1000025,46.22099808,25.41395434,9.933233167,1.094141215,2.947754992,14.38991821
Gujranwala,11/24/2024 10:00,284.1849998,152.7349996,60.23999996,6.074999986,16.67999992,87.48499989,607.3999991,46.78712548,25.14570297,9.917681931,1.000164635,2.746131042,14.40319394
Gujranwala,11/24/2024 11:00,302.075,156.99,62.61999998,5.415999999,15.5,91.49899999,634.0999999,47.63838511,24.75792462,9.875413971,0.854123955,2.4444094,14.42974294
Gujranwala,11/24/2024 12:00,337.7099995,190.6849993,68.3499999,7.236999969,22.45999985,106.8579998,733.2999983,46.05345702,26.00368195,9.320878231,0.986908494,3.06286648,14.57220783
Gujranwala,11/24/2024 13:00,370.1199999,204.9,73.9,7.208000002,23,116.072,795.1999998,46.54426559,25.76710262,9.29325956,0.906438632,2.892354125,14.59657948
Gujranwala,11/24/2024 14:00,404.0850008,218.7900014,79.60500021,7.137000065,23.33000031,125.6530004,858.6000032,47.06324241,25.48218036,9.271488459,0.831236902,2.717214095,14.63463778
Gujranwala,11/24/2024 15:00,427.64,229.9650005,83.5,7.123000031,23.94000015,132.5320001,904.7000008,47.26870781,25.41892344,9.229578858,0.78733282,2.646181069,14.649276
Gujranwala,11/24/2024 16:00,433.5850002,236.0500001,84.325,7.368999996,25.15,135.1210001,921.6000004,47.04698351,25.61306424,9.149848086,0.799587673,2.728949652,14.66156684
Gujranwala,11/24/2024 17:00,427.4249991,237.2699986,83.04999981,7.385999937,25.91999969,133.8489996,914.8999968,46.71822064,25.93398179,9.077494819,0.80730134,2.83309649,14.62990491
Gujranwala,11/24/2024 18:00,411.6199987,230.3849979,79.93999977,7.33899991,25.67999954,129.5359994,884.4999952,46.53702668,26.04691907,9.037874528,0.829734308,2.903335182,14.64511024
Gujranwala,11/24/2024 19:00,382.5499992,215.4649986,74.33499985,6.913999939,24.26999969,120.6659996,824.1999969,46.41470525,26.14231976,9.019048789,0.838874055,2.944673597,14.64037855
Gujranwala,11/24/2024 20:00,347.5099989,199.0949974,67.68999977,6.522999878,23.03999939,110.2419993,754.0999947,46.08274783,26.40167071,8.976263128,0.865004631,3.055297647,14.61901606
Gujranwala,11/24/2024 21:00,322.7349999,187.6399994,62.88999996,6.203999968,22.15999985,102.8709999,704.499999,45.81050396,26.6344925,8.926898516,0.880624553,3.14549324,14.60198723
Gujranwala,11/24/2024 22:00,317.37,184.17,61.53500004,6.141000004,21.85,101.434,692.5,45.82960289,26.59494585,8.885920583,0.886787004,3.155234657,14.64750902
Gujranwala,11/24/2024 23:00,323.1150002,185.6750012,62.23500004,5.938000059,21.53000031,102.8070003,701.3000021,46.07372013,26.47583069,8.874233545,0.846713253,3.070012868,14.65948951
Dera Ghazi Khan,11/23/2024 0:00,177.7550001,80.94500018,43.08000005,33.18000069,11.11000023,362.7300006,708.8000019,25.0783013,11.42000564,6.077878096,4.681151326,1.567437951,51.17522568
Dera Ghazi Khan,11/23/2024 1:00,174.49,79.16999989,41.96999998,31.82999954,10.65999985,360.0799996,698.1999989,24.99140651,11.33915784,6.011171591,4.558865596,1.526783137,51.57261533
Dera Ghazi Khan,11/23/2024 2:00,171.3099999,77.96999998,41.10499997,33.25,11.15,358.9149999,693.6999998,24.69511316,11.23972899,5.925472104,4.793138246,1.607323051,51.73922445
Dera Ghazi Khan,11/23/2024 3:00,172.5550002,78.79500022,41.68000007,33.88000069,11.36000023,357.5300007,695.8000021,24.7995113,11.32437482,5.990227068,4.869215376,1.632653089,51.38401835
Dera Ghazi Khan,11/23/2024 4:00,181.7749999,83.06499991,44.81499991,31.68999977,10.62999992,352.5249997,704.499999,25.80198724,11.79063166,6.361249109,4.498225666,1.508871531,50.0390348
Dera Ghazi Khan,11/23/2024 5:00,194.9850001,89.04499997,49.24000002,27.98999977,9.379999924,345.9599999,716.5999997,27.20974046,12.42603963,6.871336875,3.905944709,1.308958963,48.27797936
Dera Ghazi Khan,11/23/2024 6:00,207.775,95.61500015,53.6,29.73000069,9.960000229,348.7200005,745.4000015,27.87429562,12.82734102,7.190770042,3.988462654,1.336195359,46.7829353
Dera Ghazi Khan,11/23/2024 7:00,216.0700003,99.9300002,56.19500014,31.92000046,10.69000015,355.8950007,770.700002,28.03555206,12.96613468,7.29142338,4.141689422,1.387050749,46.17814971
Dera Ghazi Khan,11/23/2024 8:00,222.0149999,102.855,57.75999998,33.36000023,11.17000008,365.2400001,792.4000003,28.01804642,12.98018677,7.289247849,4.209994979,1.409641604,46.09288237
Dera Ghazi Khan,11/23/2024 9:00,227.3149998,105.2349999,58.85499989,34.2,11.45,377.4449997,814.4999993,27.90853284,12.92019644,7.225905456,4.198895031,1.405770413,46.34069982
Dera Ghazi Khan,11/23/2024 10:00,234.0149998,107.9249999,59.90999988,34.65,11.6,397.4999996,845.5999992,27.67443235,12.76312678,7.084910116,4.097682123,1.371807002,47.00804163
Dera Ghazi Khan,11/23/2024 11:00,240.2899996,110.0899997,60.52999979,34.00999908,11.36999969,420.5099988,876.7999966,27.40533765,12.55588505,6.903512777,3.878877648,1.296760919,47.95962596
Dera Ghazi Khan,11/23/2024 12:00,243.4450003,112.2850002,61.15500014,41.52000046,13.89000015,444.6050008,916.900002,26.55087793,12.24615552,6.66975679,4.528301927,1.514887133,48.4900207
Dera Ghazi Khan,11/23/2024 13:00,237.965,109.5949999,59.26999998,42.47999954,14.20999985,448.6799996,912.1999989,26.08693272,12.01436089,6.497478629,4.656873448,1.557772404,49.18658191
Dera Ghazi Khan,11/23/2024 14:00,224.6650002,102.9850002,55.21000009,40.97000046,13.69000015,440.6800006,878.2000017,25.58244133,11.7268276,6.28672284,4.665224365,1.558870431,50.17991343
Dera Ghazi Khan,11/23/2024 15:00,212.4749999,97.72499988,51.96999996,42.97999954,14.35999985,431.2899996,850.7999988,24.97355433,11.48624824,6.108368598,5.051715986,1.68782321,50.69228964
Dera Ghazi Khan,11/23/2024 16:00,199.5200004,92.30000043,48.97000022,43.61000137,14.57000046,409.4300015,808.4000044,24.68085098,11.41761503,6.057644725,5.394606771,1.802325628,50.64695686
Dera Ghazi Khan,11/23/2024 17:00,186.365,87.06499991,46.20999999,44.57999954,14.90999985,381.8699997,760.999999,24.48948755,11.44086728,6.072273331,5.858081419,1.959264109,50.18002631
Dera Ghazi Khan,11/23/2024 18:00,177.2200002,83.38000016,44.22000012,45.42000046,15.19000015,364.7700006,730.2000017,24.27006297,11.41878937,6.055875105,6.220213688,2.080252002,49.95480687
Dera Ghazi Khan,11/23/2024 19:00,174.1800004,81.74000044,43.1650002,44.76000137,14.97000046,364.0850015,722.9000044,24.09461881,11.30723474,5.971088662,6.191727916,2.070825891,50.36450398
Dera Ghazi Khan,11/23/2024 20:00,175.5050002,81.92500014,43.0250001,44.52000046,14.89000015,374.0350005,733.9000015,23.91402096,11.16296498,5.86251533,6.066221606,2.028886786,50.96539034
Dera Ghazi Khan,11/23/2024 21:00,178.3799995,82.70999951,43.24999976,43.73999863,14.62999954,385.2899983,747.9999952,23.84759367,11.05748664,5.782085566,5.847593437,1.955882304,51.50935839
Dera Ghazi Khan,11/23/2024 22:00,182.6399998,84.12999985,43.93999991,42.47999954,14.20999985,395.1999995,762.5999985,23.94964598,11.03199581,5.761867296,5.570416946,1.863362166,51.82271181
Dera Ghazi Khan,11/23/2024 23:00,188.9350002,86.50500016,45.20500009,41.22000046,13.79000015,406.6450006,782.3000016,24.15122073,11.05777834,5.778473731,5.269078406,1.762750879,51.98069791
Dera Ghazi Khan,11/24/2024 0:00,188.7349998,84.85499972,44.11499988,34.70999908,11.61999969,410.664999,774.6999972,24.36233386,10.95327224,5.694462378,4.480443941,1.499935425,53.00955215
Dera Ghazi Khan,11/24/2024 1:00,194.1449998,86.47499986,44.8249999,32.57999954,10.90999985,426.1649995,795.0999985,24.41768334,10.87599044,5.63765564,4.097597737,1.372154429,53.59891841
Dera Ghazi Khan,11/24/2024 2:00,199.3200001,88.37000008,45.66000004,32.36000023,10.82000008,442.6700003,819.2000008,24.33105467,10.78735351,5.573730468,3.950195337,1.320800789,54.03686522
Dera Ghazi Khan,11/24/2024 3:00,200.4649998,89.16499989,46.17499993,32.93999977,11.02999992,440.3249996,820.099999,24.44397026,10.87245458,5.630410924,4.016583321,1.344957924,53.69162299
Dera Ghazi Khan,11/24/2024 4:00,191.9550003,86.44500029,45.37000015,31.89000092,10.73000031,397.010001,763.400003,25.14474712,11.32368352,5.943149066,4.177364526,1.405554135,52.00550163
Dera Ghazi Khan,11/24/2024 5:00,175.6549999,79.35499992,42.61499996,22.73999977,7.729999924,323.2049997,651.2999992,26.96990636,12.18409335,6.543067713,3.49147855,1.186857045,49.62459698
Dera Ghazi Khan,11/24/2024 6:00,166.5050002,76.81500016,41.9300001,23.67000046,8.090000153,277.9900006,595.0000017,27.98403357,12.91008403,7.047058821,3.978151326,1.359663887,46.72100837
Dera Ghazi Khan,11/24/2024 7:00,165.2550001,77.01500011,42.28500006,24.94000034,8.530000114,264.6750004,582.7000011,28.36021963,13.21692122,7.25673588,4.280075561,1.463875081,45.42217262
Dera Ghazi Khan,11/24/2024 8:00,167.6299999,78.22999992,42.98999996,25.23999977,8.629999924,266.0799997,588.7999992,28.46976905,13.28634511,7.301290764,4.286684749,1.465692924,45.1902174
Dera Ghazi Khan,11/24/2024 9:00,171.4599997,79.73999973,43.74999983,24.86999931,8.489999771,274.889999,603.1999973,28.42506638,13.21949604,7.252984089,4.123010515,1.407493337,45.57194964
Dera Ghazi Khan,11/24/2024 10:00,176.3449998,81.54499981,44.56499989,24.52999954,8.359999847,289.5549993,624.8999982,28.2197152,13.04928789,7.13154105,3.925428007,1.33781403,46.33621382
Dera Ghazi Khan,11/24/2024 11:00,182.5949999,83.73499987,45.46499994,24.30999966,8.269999886,311.9249995,656.2999988,27.82188027,12.75864696,6.927472196,3.70409869,1.260094454,47.52780743
Dera Ghazi Khan,11/24/2024 12:00,187.48,84.84999995,45.775,22.11999989,7.489999962,334.1849998,681.8999996,27.49376743,12.44317349,6.712861127,3.243877386,1.09840152,49.00791905
Dera Ghazi Khan,11/24/2024 13:00,200.5350001,91.0750001,48.78000007,28.01000023,9.470000076,372.1300004,750.000001,26.73799998,12.14333333,6.504000001,3.734666692,1.262666675,49.61733332
Dera Ghazi Khan,11/24/2024 14:00,213.3900001,96.79000003,51.46500003,32.1,10.85,411.1050001,815.7000003,26.16035307,11.86588206,6.309304893,3.935270319,1.330145887,50.39904377
Dera Ghazi Khan,11/24/2024 15:00,220.2499999,99.95999994,52.82999992,35.93999977,12.12999992,437.6899998,858.7999992,25.64625059,11.63949698,6.15160689,4.184909153,1.41243595,50.96530044
Dera Ghazi Khan,11/24/2024 16:00,216.6649999,98.22499986,51.57999997,37.42999954,12.60999985,443.8899995,860.3999987,25.18189217,11.41620177,5.994886105,4.350302139,1.465597381,51.59112043
Dera Ghazi Khan,11/24/2024 17:00,206.53,93.42000003,48.725,37.11000023,12.47000008,435.8450001,834.1000004,24.76082003,11.20009591,5.841625702,4.449106847,1.495024586,52.25332692
Dera Ghazi Khan,11/24/2024 18:00,192.995,86.96500001,45.11000001,34.9,11.7,416.73,788.4000001,24.47932522,11.03056824,5.721714867,4.42668696,1.484018265,52.85768645
Dera Ghazi Khan,11/24/2024 19:00,174.6299998,78.25999978,40.44499991,30.56999931,10.23999977,382.1549992,716.2999978,24.37945,10.92558984,5.646377221,4.26776482,1.429568589,53.35124953
Dera Ghazi Khan,11/24/2024 20:00,153.7750002,68.68500016,35.40000008,26.42000046,8.840000153,339.4800006,632.6000016,24.3084097,10.85757192,5.595953208,4.176414858,1.397407545,53.66424276
Dera Ghazi Khan,11/24/2024 21:00,137.1849998,61.03499975,31.36499989,22.96999931,7.689999771,305.2549991,565.4999976,24.25906283,10.79310345,5.546419102,4.061892027,1.359858498,53.97966409
Dera Ghazi Khan,11/24/2024 22:00,127.6250001,56.38500006,28.89000002,19.88000011,6.660000038,285.7600002,525.2000005,24.30026655,10.73591013,5.500761613,3.785224694,1.268088353,54.40974865
Dera Ghazi Khan,11/24/2024 23:00,121.8450001,53.38500006,27.29000003,17.21000023,5.770000076,274.3000002,499.8000007,24.37875148,10.68127251,5.460184073,3.443377392,1.154461798,54.88195275
Sargodha,11/23/2024 0:00,365.8899997,255.7999997,70.58999987,26.15999985,38.63999977,516.5199996,1273.599998,28.72880026,20.084799,5.542556529,2.054020091,3.033919584,40.55590454
Sargodha,11/23/2024 1:00,377.0050006,263.8150006,71.7250001,25.88000031,38.22000046,539.155001,1315.800003,28.65215076,20.0497796,5.451056386,1.966864284,2.90469679,40.97545218
Sargodha,11/23/2024 2:00,398.2650007,279.7550006,74.67500019,27.03000031,40.04500046,577.830001,1397.600003,28.49635087,20.01681454,5.343088152,1.934029783,2.865269059,41.3444476
Sargodha,11/23/2024 3:00,408.7299993,287.0999993,76.61499977,27.71999969,41.07999954,592.854999,1434.099997,28.50080191,20.01952444,5.342375006,1.932919584,2.864514304,41.33986475
Sargodha,11/23/2024 4:00,397.3700008,276.0000008,76.35000019,25.93000031,38.29500046,559.0550013,1373.000004,28.94173341,20.1019665,5.56081573,1.888565203,2.789147877,40.71777128
Sargodha,11/23/2024 5:00,376.1249992,257.2049994,75.29999971,24.11999969,35.37999954,502.969999,1271.099997,29.59051217,20.23483597,5.924002826,1.897569016,2.78341591,39.5696641
Sargodha,11/23/2024 6:00,351.3350003,235.8150002,72.78000016,20.8,30.3,446.4700003,1157.500001,30.35291577,20.37278617,6.287688994,1.79697624,2.617710581,38.57192224
Sargodha,11/23/2024 7:00,327.9599998,216.9799997,69.255,17.70999985,25.56499977,402.8299996,1060.299999,30.93086864,20.46401962,6.531641995,1.670281983,2.411110044,37.99207772
Sargodha,11/23/2024 8:00,306.4650012,201.215001,65.60500038,16.07000046,23.10500069,367.5400016,980.0000052,31.27193873,20.53214285,6.694387758,1.639795956,2.357653119,37.50408159
Sargodha,11/23/2024 9:00,287.0299999,187.52,61.79499993,14.55,20.825,339.98,911.6999998,31.48294395,20.56816936,6.777997142,1.595919711,2.284194363,37.29077548
Sargodha,11/23/2024 10:00,270.0849998,176.4049997,57.76999993,13.15999985,18.83999977,321.6399996,857.8999987,31.48210749,20.56241986,6.733885071,1.533978304,2.196060124,37.49154915
Sargodha,11/23/2024 11:00,254.4899998,166.9099999,53.35999994,11.85,16.875,311.1149998,814.5999994,31.24109993,20.48981095,6.550454208,1.454701695,2.07156887,38.19236435
Sargodha,11/23/2024 12:00,263.5650005,176.6450004,55.46000013,16.89000015,24.43500023,327.3050007,864.3000021,30.49461991,20.43792664,6.416753442,1.954182588,2.827143373,37.86937405
Sargodha,11/23/2024 13:00,263.3,177.65,54.36999998,16.95,24.425,336.1050001,872.8000002,30.16727773,20.354033,6.229376715,1.942025664,2.798464711,38.50882219
Sargodha,11/23/2024 14:00,266.0399991,181.5799991,53.42999983,17.52999954,25.29499931,352.9249986,896.7999954,29.6654773,20.24754683,5.957850145,1.95472788,2.820584238,39.3538136
Sargodha,11/23/2024 15:00,267.8249994,184.9449993,52.45999985,18.42999954,26.54499931,368.094999,918.2999964,29.1653055,20.13993248,5.712730051,2.006969358,2.890667474,40.08439513
Sargodha,11/23/2024 16:00,269.4000018,188.1900016,51.84500046,19.76000061,28.54000092,380.3650026,938.100008,28.71762067,20.06076111,5.526596313,2.106385294,3.042319654,40.54631696
Sargodha,11/23/2024 17:00,268.8700011,189.860001,50.91000023,20.82000046,30.23000069,388.9100017,949.6000051,28.31402692,19.99368155,5.361204713,2.192502142,3.183445716,40.95513896
Sargodha,11/23/2024 18:00,263.9849986,187.5849988,49.38499966,20.97999954,30.46999931,388.1949979,940.5999937,28.06559646,19.94312141,5.250372102,2.230491142,3.239421594,41.27099729
Sargodha,11/23/2024 19:00,252.0099996,179.1599994,46.86999989,19.82999954,28.74499931,372.3849994,898.9999971,28.03225811,19.92880979,5.213570638,2.205784161,3.197441536,41.42213577
Sargodha,11/23/2024 20:00,237.5000001,168.9100002,44.17000008,18.79000015,27.28500023,350.3450002,847.000001,28.04014166,19.94214876,5.214876036,2.218417961,3.221369563,41.36304602
Sargodha,11/23/2024 21:00,225.9000011,160.6800011,42.07000027,18.07000046,26.20500069,332.4750017,805.4000053,28.04817478,19.95033524,5.223491431,2.243605704,3.25366284,41.28073001
Sargodha,11/23/2024 22:00,216.6600001,154.3000002,40.29000006,17.54000015,25.41000023,319.4000001,773.6000009,28.0067218,19.94570838,5.208117892,2.26732163,3.284643252,41.28748705
Sargodha,11/23/2024 23:00,209.765,149.435,38.93000002,16.9,24.55,309.32,748.9000001,28.00974763,19.95393243,5.198290828,2.256643076,3.278141273,41.30324476
Sargodha,11/24/2024 0:00,211.3750013,148.6650013,39.56000032,15.16000061,22.04000092,305.900002,742.7000065,28.46034731,20.01683048,5.326511375,2.041201088,2.967550925,41.18755882
Sargodha,11/24/2024 1:00,226.5749989,159.044999,41.74999971,14.92999954,21.69499931,331.9049984,795.8999949,28.46777238,19.98303807,5.245633872,1.875863757,2.725844887,41.70184703
Sargodha,11/24/2024 2:00,251.5399986,176.9299988,45.76999969,16.02999954,23.44499931,372.6849979,886.3999939,28.37770762,19.96051444,5.163583034,1.808438589,2.644968352,42.04478796
Sargodha,11/24/2024 3:00,265.5699991,186.889999,48.71499977,17.58999939,25.68499908,391.4499986,935.8999949,28.37589492,19.96901378,5.205150127,1.879474248,2.744417056,41.82604987
Sargodha,11/24/2024 4:00,252.975,176.075,48.225,17.2,24.8,358.725,878,28.81264237,20.05410023,5.492596811,1.958997722,2.824601367,40.8570615
Sargodha,11/24/2024 5:00,227.0550002,154.6850003,46.08500004,15.81000023,22.21500034,299.7500003,765.6000013,29.65713163,20.20441484,6.019461854,2.065047048,2.901645808,39.15229882
Sargodha,11/24/2024 6:00,206.0049996,137.2249995,44.23499994,14.36999969,19.75499954,251.8099994,673.3999977,30.59177314,20.37793288,6.568904083,2.133947096,2.933620376,37.39382243
Sargodha,11/24/2024 7:00,194.9799994,128.2499994,43.46999981,14.11999969,19.27999954,224.6999991,624.7999969,31.20678622,20.52656851,6.957426382,2.259923138,3.085787394,35.96350835
Sargodha,11/24/2024 8:00,189.1449999,123.5249999,43.04999996,14.02999992,19.14499989,209.6049998,598.4999993,31.60317462,20.63909775,7.192982459,2.344193808,3.198830394,35.02172098
Sargodha,11/24/2024 9:00,197.835,128.8349999,44.57500005,13.62999992,18.54499989,220.78,624.1999998,31.69416855,20.64001922,7.14114067,2.18359499,2.971002866,35.3700737
Sargodha,11/24/2024 10:00,232.265,151.985,49.72000003,12.9,17.55,277.08,741.5,31.32366824,20.49696561,6.705327044,1.73971679,2.366824005,37.36749831
Sargodha,11/24/2024 11:00,283.1649998,187.0349999,57.28499994,12.65,17.375,362.0899998,919.5999994,30.79219226,20.33873423,6.229338841,1.375598087,1.88940844,39.37472814
Sargodha,11/24/2024 12:00,332.3999991,226.6299992,64.56499977,19.56999969,27.35499954,455.1799987,1125.699996,29.52829353,20.13236209,5.735542329,1.738473818,2.430043496,40.43528474
Sargodha,11/24/2024 13:00,361.4149989,249.0149991,68.95499973,22.26999969,31.50499954,507.8399983,1240.999995,29.12288479,20.06567285,5.556406124,1.79452053,2.538678458,40.92183725
Sargodha,11/24/2024 14:00,377.0350004,261.7750003,70.48000011,23.09000015,33.03500023,543.2850005,1308.700002,28.80988767,20.00267441,5.38549706,1.764346307,2.524260731,41.51333383
Sargodha,11/24/2024 15:00,384.6099984,267.4999986,70.48999958,21.88999939,31.43499908,564.6749977,1340.599993,28.68939285,19.95375205,5.258093388,1.632850926,2.344845536,42.12106525
Sargodha,11/24/2024 16:00,392.9850006,272.4850006,70.96500015,19.73000031,28.49500046,581.1400009,1365.800003,28.77324643,19.95057842,5.195855908,1.444574627,2.086323063,42.54942156
Sargodha,11/24/2024 17:00,399.2400002,276.1800003,71.37000008,18.18000031,26.47000046,591.9600002,1383.400002,28.85933206,19.96385716,5.15902848,1.314153555,1.913401795,42.79022695
Sargodha,11/24/2024 18:00,392.5949992,271.1949994,69.69999981,16.70999985,24.46499977,583.2349988,1357.899997,28.91192283,19.9716474,5.13292584,1.230576617,1.801679051,42.95124827
Sargodha,11/24/2024 19:00,361.7100007,249.5500006,63.96000013,14.69000015,21.53500023,537.9550011,1249.400003,28.95069632,19.97358732,5.119257242,1.175764376,1.723627355,43.05706738
Sargodha,11/24/2024 20:00,318.8950003,220.0850003,56.38500004,13.02000008,19.13000011,474.0850005,1101.600001,28.94834785,19.97866739,5.11846405,1.181917217,1.736565005,43.03603848
Sargodha,11/24/2024 21:00,287.1249999,198.2049997,50.78499994,11.86999969,17.40499954,426.6099998,991.9999986,28.94405245,19.98034274,5.119455647,1.196572552,1.754536247,43.00504036
Sargodha,11/24/2024 22:00,276.6300002,190.6000002,48.89000006,11.02000008,16.13000011,410.3300003,953.6000009,29.00901845,19.98741611,5.126887585,1.155620812,1.69148491,43.02957214
Sargodha,11/24/2024 23:00,276.9750001,190.2550001,48.93000002,10.37000008,15.15500011,409.6150002,951.3000007,29.11542099,19.9994744,5.143487857,1.090087256,1.59308316,43.05844633
Narowal,11/23/2024 0:00,252.0249998,195.6349998,71.48999996,8.7,24.9,232.8499998,785.5999994,32.08057536,24.9026222,9.100050918,1.107433809,3.169551937,29.63976578
Narowal,11/23/2024 1:00,258.9200006,199.600001,73.54000015,8.260000229,23.58000069,237.6000011,801.5000038,32.30442912,24.9033063,9.175296295,1.030567709,2.941983852,29.64441672
Narowal,11/23/2024 2:00,275.3150003,211.4850002,78.23000011,8.2,23.8,251.4700003,848.500001,32.44725987,24.92457277,9.21979965,0.966411313,2.804949908,29.63700648
Narowal,11/23/2024 3:00,285.5599991,217.244999,81.28499975,7.884999847,22.85499954,256.7699988,871.5999961,32.76273524,24.92485085,9.325952285,0.904658087,2.622189037,29.4596145
Narowal,11/23/2024 4:00,282.6450007,211.245001,80.72000017,7.210000229,20.43000069,245.9500012,848.2000041,33.32291905,24.90509314,9.516623412,0.850035392,2.408630109,28.9966989
Narowal,11/23/2024 5:00,275.0449997,201.1199998,78.8749999,6.675,18.025,229.1599998,808.8999991,34.00234887,24.86339473,9.750896277,0.82519471,2.228334778,28.32983063
Narowal,11/23/2024 6:00,270.3999996,193.4149996,77.89499989,6.054999924,15.76499977,215.2699995,778.7999983,34.72008221,24.83500257,10.00192605,0.777478163,2.02426808,27.64124294
