District,Date,AQI
Bahawalnagar,5/1/2024,180.3917354
Bahawalnagar,5/2/2024,189.5486317
Bahawalnagar,5/3/2024,442.790438
Bahawalnagar,5/4/2024,444.2586541
Bahawalnagar,5/5/2024,127.8014789
Bahawalnagar,5/6/2024,267.0363449
Bahawalnagar,5/7/2024,342.0784842
Bahawalnagar,5/8/2024,174.156469
Bahawalnagar,5/9/2024,229.697749
Bahawalnagar,5/10/2024,546.2810518
Bahawalnagar,5/11/2024,282.2432318
Bahawalnagar,5/12/2024,380.4060753
Bahawalnagar,5/13/2024,255.9912385
Bahawalnagar,5/14/2024,267.0391144
Bahawalnagar,5/15/2024,290.9604911
Bahawalnagar,5/16/2024,193.685481
Bahawalnagar,5/17/2024,261.8216433
Bahawalnagar,5/18/2024,200.4386799
Bahawalnagar,5/19/2024,318.3504217
Bahawalnagar,5/20/2024,118.9443586
Bahawalnagar,5/21/2024,278.9570368
Bahawalnagar,5/22/2024,212.6006787
Bahawalnagar,5/23/2024,277.5011151
Bahawalnagar,5/24/2024,406.3875948
Bahawalnagar,5/25/2024,217.6619881
Bahawalnagar,5/26/2024,181.6799721
Bahawalnagar,5/27/2024,136.5708315
Bahawalnagar,5/28/2024,267.1235399
Bahawalnagar,5/29/2024,264.2032929
Bahawalnagar,5/30/2024,344.1907276
Bahawalnagar,5/31/2024,400.2735631
Bahawalnagar,6/1/2024,356.2612804
Bahawalnagar,6/2/2024,376.3259436
Bahawalnagar,6/3/2024,388.0100757
Bahawalnagar,6/4/2024,499.818903
Bahawalnagar,6/5/2024,498.5356157
Bahawalnagar,6/6/2024,271.7119399
Bahawalnagar,6/7/2024,275.1838736
Bahawalnagar,6/8/2024,201.6477175
Bahawalnagar,6/9/2024,119.909613
Bahawalnagar,6/10/2024,192.6248116
Bahawalnagar,6/11/2024,185.886461
Bahawalnagar,6/12/2024,407.4189643
Bahawalnagar,6/13/2024,437.2613627
Bahawalnagar,6/14/2024,364.0719454
Bahawalnagar,6/15/2024,283.383619
Bahawalnagar,6/16/2024,316.2607531
Bahawalnagar,6/17/2024,418.1522527
Bahawalnagar,6/18/2024,595.4164066
Bahawalnagar,6/19/2024,554.321461
Bahawalnagar,6/20/2024,367.9511967
Bahawalnagar,6/21/2024,232.6856567
Bahawalnagar,6/22/2024,197.4929009
Bahawalnagar,6/23/2024,153.8054597
Bahawalnagar,6/24/2024,231.1007846
Bahawalnagar,6/25/2024,491.255855
Bahawalnagar,6/26/2024,226.7522728
Bahawalnagar,6/27/2024,245.1614409
Bahawalnagar,6/28/2024,232.0076532
Bahawalnagar,6/29/2024,443.8552882
Bahawalnagar,6/30/2024,468.4298824
Bahawalnagar,7/1/2024,534.9990202
Bahawalnagar,7/2/2024,648.5597474
Bahawalnagar,7/3/2024,593.9744054
Bahawalnagar,7/4/2024,417.2078931
Bahawalnagar,7/5/2024,286.8510219
Bahawalnagar,7/6/2024,623.5583275
Bahawalnagar,7/7/2024,137.6916298
Bahawalnagar,7/8/2024,164.7899072
Bahawalnagar,7/9/2024,104.7562646
Bahawalnagar,7/10/2024,149.1285152
Bahawalnagar,7/11/2024,685.9578295
Bahawalnagar,7/12/2024,734.0650956
Bahawalnagar,7/13/2024,373.7181604
Bahawalnagar,7/14/2024,224.0478564
Bahawalnagar,7/15/2024,233.909722
Bahawalnagar,7/16/2024,222.3038378
Bahawalnagar,7/17/2024,217.2410683
Bahawalnagar,7/18/2024,232.6267772
Bahawalnagar,7/19/2024,201.6459356
Bahawalnagar,7/20/2024,144.7816484
Bahawalnagar,7/21/2024,207.700294
Bahawalnagar,7/22/2024,210.7072649
Bahawalnagar,7/23/2024,213.8325907
Bahawalnagar,7/24/2024,188.4823575
Bahawalnagar,7/25/2024,169.8918747
Bahawalnagar,7/26/2024,422.8340088
Bahawalnagar,7/27/2024,329.6804334
Bahawalnagar,7/28/2024,225.2867198
Bahawalnagar,7/29/2024,165.8690517
Bahawalnagar,7/30/2024,170.0389834
Bahawalnagar,7/31/2024,354.7799253
Bahawalnagar,8/1/2024,321.7299803
Bahawalnagar,8/2/2024,78.50993453
Bahawalnagar,8/3/2024,115.3191474
Bahawalnagar,8/4/2024,108.9445149
Bahawalnagar,8/5/2024,128.6680339
Bahawalnagar,8/6/2024,163.8675031
Bahawalnagar,8/7/2024,238.5199478
Bahawalnagar,8/8/2024,94.58785455
Bahawalnagar,8/9/2024,58.74767988
Bahawalnagar,8/10/2024,153.447678
Bahawalnagar,8/11/2024,114.8801808
Bahawalnagar,8/12/2024,142.3036072
Bahawalnagar,8/13/2024,127.9314903
Bahawalnagar,8/14/2024,179.9039823
Bahawalnagar,8/15/2024,176.6649847
Bahawalnagar,8/16/2024,79.45152996
Bahawalnagar,8/17/2024,129.8242416
Bahawalnagar,8/18/2024,145.1837668
Bahawalnagar,8/19/2024,104.8390221
Bahawalnagar,8/20/2024,125.2862403
Bahawalnagar,8/21/2024,174.4980642
Bahawalnagar,8/22/2024,73.68296868
Bahawalnagar,8/23/2024,115.125923
Bahawalnagar,8/24/2024,130.5859154
Bahawalnagar,8/25/2024,105.570082
Bahawalnagar,8/26/2024,168.3640659
Bahawalnagar,8/27/2024,112.842877
Bahawalnagar,8/28/2024,86.49845056
Bahawalnagar,8/29/2024,103.8182962
Bahawalnagar,8/30/2024,66.46331371
Bahawalnagar,8/31/2024,78.80984509
Bahawalnagar,9/1/2024,97.4417381
Bahawalnagar,9/2/2024,139.887233
Bahawalnagar,9/3/2024,121.1155714
Bahawalnagar,9/4/2024,186.381268
Bahawalnagar,9/5/2024,142.8998556
Bahawalnagar,9/6/2024,137.4954641
Bahawalnagar,9/7/2024,134.7955724
Bahawalnagar,9/8/2024,146.7614057
Bahawalnagar,9/9/2024,126.6800747
Bahawalnagar,9/10/2024,162.654347
Bahawalnagar,9/11/2024,172.0618451
Bahawalnagar,9/12/2024,107.7037599
Bahawalnagar,9/13/2024,200.1599728
Bahawalnagar,9/14/2024,169.6686643
Bahawalnagar,9/15/2024,243.211097
Bahawalnagar,9/16/2024,131.5334802
Bahawalnagar,9/17/2024,119.5255567
Bahawalnagar,9/18/2024,180.7865293
Bahawalnagar,9/19/2024,139.4432345
Bahawalnagar,9/20/2024,114.287844
Bahawalnagar,9/21/2024,166.248887
Bahawalnagar,9/22/2024,92.26706108
Bahawalnagar,9/23/2024,141.7206063
Bahawalnagar,9/24/2024,132.8456205
Bahawalnagar,9/25/2024,138.873701
Bahawalnagar,9/26/2024,81.56060395
Bahawalnagar,9/27/2024,102.3635986
Bahawalnagar,9/28/2024,99.37691805
Bahawalnagar,9/29/2024,127.0640353
Bahawalnagar,9/30/2024,156.167011
Bahawalnagar,10/1/2024,198.1804727
Bahawalnagar,10/2/2024,144.7321867
Bahawalnagar,10/3/2024,149.701686
Bahawalnagar,10/4/2024,114.3716884
Bahawalnagar,10/5/2024,127.5476941
Bahawalnagar,10/6/2024,80.64908359
Bahawalnagar,10/7/2024,187.5483568
Bahawalnagar,10/8/2024,129.0016305
Bahawalnagar,10/9/2024,145.3835592
Bahawalnagar,10/10/2024,144.3239087
Bahawalnagar,10/11/2024,214.8700493
Bahawalnagar,10/12/2024,191.1245038
Bahawalnagar,10/13/2024,69.716031
Bahawalnagar,10/14/2024,110.5301304
Bahawalnagar,10/15/2024,191.7821701
Bahawalnagar,10/16/2024,178.5007965
Bahawalnagar,10/17/2024,184.5607354
Bahawalnagar,10/18/2024,142.8110423
Bahawalnagar,10/19/2024,209.0486773
Bahawalnagar,10/20/2024,159.8052144
Bahawalnagar,10/21/2024,253.5156248
Bahawalnagar,10/22/2024,187.5497499
Bahawalnagar,10/23/2024,270.4121973
Bahawalnagar,10/24/2024,198.9925072
Bahawalnagar,10/25/2024,226.0548744
Bahawalnagar,10/26/2024,203.1583276
Bahawalnagar,10/27/2024,94.51580651
Bahawalnagar,10/28/2024,132.2228848
Bahawalnagar,10/29/2024,152.9617967
Bahawalnagar,10/30/2024,135.2765521
Bahawalnagar,10/31/2024,255.678182
Bahawalnagar,11/1/2024,219.8558278
Bahawalnagar,11/2/2024,122.7951433
Bahawalnagar,11/3/2024,173.8944799
Bahawalnagar,11/4/2024,181.6843202
Bahawalnagar,11/5/2024,182.8550606
Bahawalnagar,11/6/2024,233.2225133
Bahawalnagar,11/7/2024,140.2168418
Bahawalnagar,11/8/2024,195.3046609
Bahawalnagar,11/9/2024,260.7046282
Bahawalnagar,11/10/2024,214.823554
Bahawalnagar,11/11/2024,221.6601675
Bahawalnagar,11/12/2024,291.1498071
Bahawalnagar,11/13/2024,275.511056
Bahawalnagar,11/14/2024,229.4796985
Bahawalnagar,11/15/2024,207.7382316
Bahawalnagar,11/16/2024,245.3200874
Bahawalnagar,11/17/2024,246.1471937
Bahawalnagar,11/18/2024,196.67188
Bahawalnagar,11/19/2024,234.7665245
Bahawalnagar,11/20/2024,257.1700093
Bahawalnagar,11/21/2024,145.2747179
Bahawalnagar,11/22/2024,114.5313536
Bahawalnagar,11/23/2024,246.8017226
Bahawalnagar,11/24/2024,192.4495192
Bahawalnagar,11/25/2024,210.2757354
Bahawalnagar,11/26/2024,214.832938
Bahawalnagar,11/27/2024,261.3588255
Bahawalnagar,11/28/2024,164.8799846
Bahawalnagar,11/29/2024,170.0141505
Bahawalnagar,11/30/2024,252.7996973
Bahawalnagar,12/1/2024,159.2666311
Bahawalnagar,12/2/2024,201.6487142
Bahawalnagar,12/3/2024,164.3522086
Bahawalnagar,12/4/2024,208.2863779
Bahawalnagar,12/5/2024,123.8669892
Bahawalnagar,12/6/2024,171.1672152
Bahawalnagar,12/7/2024,218.1255968
Bahawalnagar,12/8/2024,192.3413086
Bahawalnagar,12/9/2024,198.5057159
Bahawalnagar,12/10/2024,285.2371509
Bahawalnagar,12/11/2024,250.7580757
Bahawalnagar,12/12/2024,280.5658375
Bahawalnagar,12/13/2024,228.928452
Bahawalnagar,12/14/2024,173.8114685
Bahawalnagar,12/15/2024,235.8863783
Bahawalnagar,12/16/2024,243.2512389
Bahawalnagar,12/17/2024,282.711169
Bahawalnagar,12/18/2024,230.0936409
Bahawalnagar,12/19/2024,241.3639134
Bahawalnagar,12/20/2024,172.2864361
Bahawalnagar,12/21/2024,223.0706884
Bahawalnagar,12/22/2024,189.7346065
Bahawalnagar,12/23/2024,271.3632611
Bahawalnagar,12/24/2024,270.6343045
Bahawalnagar,12/25/2024,248.1907011
Bahawalnagar,12/26/2024,223.7511499
Bahawalnagar,12/27/2024,218.1697534
Bahawalnagar,12/28/2024,193.2945469
Bahawalnagar,12/29/2024,194.47985
Bahawalnagar,12/30/2024,230.0000866
Bahawalnagar,12/31/2024,227.9700379
Bahawalnagar,1/1/2025,182.7228996
Bahawalnagar,1/2/2025,110.9208108
Bahawalnagar,1/3/2025,138.6150809
Bahawalnagar,1/4/2025,147.5771996
Bahawalnagar,1/5/2025,144.0632709
Bahawalnagar,1/6/2025,217.8435787
Bahawalnagar,1/7/2025,186.7844015
Bahawalnagar,1/8/2025,252.2734709
Bahawalnagar,1/9/2025,242.4452627
Bahawalnagar,1/10/2025,226.2122623
Bahawalnagar,1/11/2025,227.0693073
Bahawalnagar,1/12/2025,260.1075966
Bahawalnagar,1/13/2025,222.378759
Bahawalnagar,1/14/2025,244.2573221
Bahawalnagar,1/15/2025,242.7708172
Bahawalnagar,1/16/2025,229.0939126
Bahawalnagar,1/17/2025,217.9314545
Bahawalnagar,1/18/2025,221.9542376
Bahawalnagar,1/19/2025,233.6029836
Bahawalnagar,1/20/2025,183.1055277
Bahawalnagar,1/21/2025,247.1653327
Bahawalpur,9/1/2023,156.1965884
Bahawalpur,9/2/2023,210.861839
Bahawalpur,9/3/2023,234.6858204
Bahawalpur,9/4/2023,181.9429579
Bahawalpur,9/5/2023,72.40857067
Bahawalpur,9/6/2023,134.6896581
Bahawalpur,9/7/2023,150.0815416
Bahawalpur,9/8/2023,76.63239416
Bahawalpur,9/9/2023,112.3320106
Bahawalpur,9/10/2023,103.3138312
Bahawalpur,9/11/2023,110.4929897
Bahawalpur,9/12/2023,156.3134157
Bahawalpur,9/13/2023,186.4207932
Bahawalpur,9/14/2023,126.3025152
Bahawalpur,9/15/2023,76.81336364
Bahawalpur,9/16/2023,70.28575002
Bahawalpur,9/17/2023,85.96245057
Bahawalpur,9/18/2023,39.36621611
Bahawalpur,9/19/2023,40.52259189
Bahawalpur,9/20/2023,64.56745794
Bahawalpur,9/21/2023,91.11036398
Bahawalpur,9/22/2023,75.88499567
Bahawalpur,9/23/2023,109.9549795
Bahawalpur,9/24/2023,138.9687738
Bahawalpur,9/25/2023,160.7752225
Bahawalpur,9/26/2023,192.4886524
Bahawalpur,9/27/2023,143.0280148
Bahawalpur,9/28/2023,133.185261
Bahawalpur,9/29/2023,80.18833254
Bahawalpur,9/30/2023,137.0413781
Bahawalpur,10/1/2023,160.2923212
Bahawalpur,10/2/2023,130.2792646
Bahawalpur,10/3/2023,182.7671636
Bahawalpur,10/4/2023,240.6865645
Bahawalpur,10/5/2023,144.1681426
Bahawalpur,10/6/2023,128.9804043
Bahawalpur,10/7/2023,210.1514198
Bahawalpur,10/8/2023,218.7381988
Bahawalpur,10/9/2023,141.0546198
Bahawalpur,10/10/2023,162.1299124
Bahawalpur,10/11/2023,162.9699598
Bahawalpur,10/12/2023,174.6047416
Bahawalpur,10/13/2023,60.01829484
Bahawalpur,10/14/2023,95.46733328
Bahawalpur,10/15/2023,113.6292087
Bahawalpur,10/16/2023,117.2807924
Bahawalpur,10/17/2023,124.0848622
Bahawalpur,10/18/2023,144.3946566
Bahawalpur,10/19/2023,83.96047626
Bahawalpur,10/20/2023,136.1082429
Bahawalpur,10/21/2023,76.41177957
Bahawalpur,10/22/2023,99.44156663
Bahawalpur,10/23/2023,125.8929588
Bahawalpur,10/24/2023,121.6493521
Bahawalpur,10/25/2023,149.8643912
Bahawalpur,10/26/2023,110.4990426
Bahawalpur,10/27/2023,136.1277245
Bahawalpur,10/28/2023,203.8972513
Bahawalpur,10/29/2023,242.8587094
Bahawalpur,10/30/2023,224.2866672
Bahawalpur,10/31/2023,151.4955479
Bahawalpur,11/1/2023,149.6122526
Bahawalpur,11/2/2023,179.8867962
Bahawalpur,11/3/2023,149.667365
Bahawalpur,11/4/2023,201.3735551
Bahawalpur,11/5/2023,133.3831955
Bahawalpur,11/6/2023,188.5310404
Bahawalpur,11/7/2023,166.4531026
Bahawalpur,11/8/2023,236.3830043
Bahawalpur,11/9/2023,176.1069021
Bahawalpur,11/10/2023,99.90582122
Bahawalpur,11/11/2023,171.4009861
Bahawalpur,11/12/2023,196.8658121
Bahawalpur,11/13/2023,219.9797516
Bahawalpur,11/14/2023,264.5856144
Bahawalpur,11/15/2023,254.6165142
Bahawalpur,11/16/2023,196.2627783
Bahawalpur,11/17/2023,259.6336251
Bahawalpur,11/18/2023,306.2051916
Bahawalpur,11/19/2023,223.1966578
Bahawalpur,11/20/2023,302.6322543
Bahawalpur,11/21/2023,325.7104785
Bahawalpur,11/22/2023,100.6128412
Bahawalpur,11/23/2023,162.5968922
Bahawalpur,11/24/2023,247.6142662
Bahawalpur,11/25/2023,264.0187284
Bahawalpur,11/26/2023,199.8993032
Bahawalpur,11/27/2023,247.9808588
Bahawalpur,11/28/2023,240.7357892
Bahawalpur,11/29/2023,312.5441561
Bahawalpur,11/30/2023,185.5681765
Bahawalpur,12/1/2023,159.355592
Bahawalpur,12/2/2023,309.0082419
Bahawalpur,12/3/2023,294.2753651
Bahawalpur,12/4/2023,314.6939692
Bahawalpur,12/5/2023,242.2916103
Bahawalpur,12/6/2023,389.5521028
Bahawalpur,12/7/2023,273.2810284
Bahawalpur,12/8/2023,274.2470568
Bahawalpur,12/9/2023,338.4150313
Bahawalpur,12/10/2023,361.1022082
Bahawalpur,12/11/2023,318.3575576
Bahawalpur,12/12/2023,239.6228708
Bahawalpur,12/13/2023,356.9448396
Bahawalpur,12/14/2023,340.5155294
Bahawalpur,12/15/2023,377.7065662
Bahawalpur,12/16/2023,375.8803788
Bahawalpur,12/17/2023,301.5232257
Bahawalpur,12/18/2023,383.3281145
Bahawalpur,12/19/2023,276.601986
Bahawalpur,12/20/2023,282.2966014
Bahawalpur,12/21/2023,320.5443691
Bahawalpur,12/22/2023,260.1029794
Bahawalpur,12/23/2023,253.5472564
Bahawalpur,12/24/2023,402.6807896
Bahawalpur,12/25/2023,357.3429018
Bahawalpur,12/26/2023,457.0962236
Bahawalpur,12/27/2023,501.2249347
Bahawalpur,12/28/2023,350.8685844
Bahawalpur,12/29/2023,267.8417189
Bahawalpur,12/30/2023,302.0393561
Bahawalpur,12/31/2023,354.8703578
Bahawalpur,1/1/2024,353.4445104
Bahawalpur,1/2/2024,239.7128324
Bahawalpur,1/3/2024,468.560255
Bahawalpur,1/4/2024,531.9697518
Bahawalpur,1/5/2024,457.225797
Bahawalpur,1/6/2024,568.5522229
Bahawalpur,1/7/2024,493.6144779
Bahawalpur,1/8/2024,452.6511626
Bahawalpur,1/9/2024,475.6704447
Bahawalpur,1/10/2024,451.4555337
Bahawalpur,1/11/2024,556.7704957
Bahawalpur,1/12/2024,302.9706113
Bahawalpur,1/13/2024,282.0793973
Bahawalpur,1/14/2024,496.9906506
Bahawalpur,1/15/2024,336.2544801
Bahawalpur,1/16/2024,321.2231808
Bahawalpur,1/17/2024,457.7520755
Bahawalpur,1/18/2024,577.4322405
Bahawalpur,1/19/2024,411.9071762
Bahawalpur,1/20/2024,320.4427394
Bahawalpur,1/21/2024,374.3292164
Bahawalpur,1/22/2024,217.8369956
Bahawalpur,1/23/2024,529.106951
Bahawalpur,1/24/2024,278.8564322
Bahawalpur,1/25/2024,273.9082314
Bahawalpur,1/26/2024,444.1421927
Bahawalpur,1/27/2024,533.4016243
Bahawalpur,1/28/2024,389.3912858
Bahawalpur,1/29/2024,352.9076295
Bahawalpur,1/30/2024,375.298165
Bahawalpur,1/31/2024,312.1885402
Bahawalpur,2/1/2024,200.9555946
Bahawalpur,2/2/2024,152.3541489
Bahawalpur,2/3/2024,158.2338669
Bahawalpur,2/4/2024,251.2631858
Bahawalpur,2/5/2024,128.9093797
Bahawalpur,2/6/2024,192.2120912
Bahawalpur,2/7/2024,291.1475205
Bahawalpur,2/8/2024,213.7571299
Bahawalpur,2/9/2024,263.6227095
Bahawalpur,2/10/2024,234.0961647
Bahawalpur,2/11/2024,267.7423962
Bahawalpur,2/12/2024,245.6341372
Bahawalpur,2/13/2024,309.3761003
Bahawalpur,2/14/2024,279.029919
Bahawalpur,2/15/2024,156.867447
Bahawalpur,2/16/2024,162.2460649
Bahawalpur,2/17/2024,151.1976812
Bahawalpur,2/18/2024,147.0146966
Bahawalpur,2/19/2024,105.621862
Bahawalpur,2/20/2024,133.9326586
Bahawalpur,2/21/2024,144.6915994
Bahawalpur,2/22/2024,84.24957644
Bahawalpur,2/23/2024,203.620745
Bahawalpur,2/24/2024,150.2961828
Bahawalpur,2/25/2024,70.1941311
Bahawalpur,2/26/2024,132.7606594
Bahawalpur,2/27/2024,104.2514959
Bahawalpur,2/28/2024,208.187838
Bahawalpur,2/29/2024,156.7854019
Bahawalpur,3/1/2024,106.503031
Bahawalpur,3/2/2024,160.326246
Bahawalpur,3/3/2024,148.4994134
Bahawalpur,3/4/2024,91.6664269
Bahawalpur,3/5/2024,161.702687
Bahawalpur,3/6/2024,163.1929716
Bahawalpur,3/7/2024,193.0516271
Bahawalpur,3/8/2024,188.6514046
Bahawalpur,3/9/2024,189.9027779
Bahawalpur,3/10/2024,203.4543919
Bahawalpur,3/11/2024,128.1236331
Bahawalpur,3/12/2024,188.9578023
Bahawalpur,3/13/2024,145.9725915
Bahawalpur,3/14/2024,120.7450054
Bahawalpur,3/15/2024,150.0332721
Bahawalpur,3/16/2024,215.69733
Bahawalpur,3/17/2024,205.4170883
Bahawalpur,3/18/2024,198.8430266
Bahawalpur,3/19/2024,180.9258261
Bahawalpur,3/20/2024,108.2145648
Bahawalpur,3/21/2024,172.4243615
Bahawalpur,3/22/2024,194.1441305
Bahawalpur,3/23/2024,194.6634359
Bahawalpur,3/24/2024,141.8316239
Bahawalpur,3/25/2024,199.6015366
Bahawalpur,3/26/2024,102.2214834
Bahawalpur,3/27/2024,184.6708045
Bahawalpur,3/28/2024,125.9941888
Bahawalpur,3/29/2024,133.4252162
Bahawalpur,3/30/2024,100.0946311
Bahawalpur,3/31/2024,108.8594886
Bahawalpur,4/1/2024,180.2599225
Bahawalpur,4/2/2024,115.8246391
Bahawalpur,4/3/2024,105.9595176
Bahawalpur,4/4/2024,171.1469641
Bahawalpur,4/5/2024,141.3479375
Bahawalpur,4/6/2024,170.1495977
Bahawalpur,4/7/2024,162.3667327
Bahawalpur,4/8/2024,164.7614225
Bahawalpur,4/9/2024,114.9005261
Bahawalpur,4/10/2024,151.3570443
Bahawalpur,4/11/2024,100.1696785
Bahawalpur,4/12/2024,106.2452815
Bahawalpur,4/13/2024,176.1285483
Bahawalpur,4/14/2024,219.3775814
Bahawalpur,4/15/2024,151.3791323
Bahawalpur,4/16/2024,83.40557297
Bahawalpur,4/17/2024,123.5089694
Bahawalpur,4/18/2024,302.434155
Bahawalpur,4/19/2024,201.5283306
Bahawalpur,4/20/2024,106.1060571
Bahawalpur,4/21/2024,111.9265618
Bahawalpur,4/22/2024,73.08869874
Bahawalpur,4/23/2024,142.3305898
Bahawalpur,4/24/2024,158.1862817
Bahawalpur,4/25/2024,95.77484353
Bahawalpur,4/26/2024,84.87619451
Bahawalpur,4/27/2024,136.1364444
Bahawalpur,4/28/2024,105.5524337
Bahawalpur,4/29/2024,180.0368701
Bahawalpur,4/30/2024,159.8687773
Bahawalpur,5/1/2024,146.20125
Bahawalpur,5/2/2024,149.5020983
Bahawalpur,5/3/2024,232.2869672
Bahawalpur,5/4/2024,145.2394127
Bahawalpur,5/5/2024,112.744753
Bahawalpur,5/6/2024,189.8656914
Bahawalpur,5/7/2024,133.3000676
Bahawalpur,5/8/2024,120.8616005
Bahawalpur,5/9/2024,141.0004702
Bahawalpur,5/10/2024,143.3234736
Bahawalpur,5/11/2024,225.4163095
Bahawalpur,5/12/2024,173.8982522
Bahawalpur,5/13/2024,105.2238016
Bahawalpur,5/14/2024,115.6486495
Bahawalpur,5/15/2024,113.0299521
Bahawalpur,5/16/2024,173.2804316
Bahawalpur,5/17/2024,163.1931149
Bahawalpur,5/18/2024,102.3473704
Bahawalpur,5/19/2024,141.1327455
Bahawalpur,5/20/2024,106.3922986
Bahawalpur,5/21/2024,151.0377036
Bahawalpur,5/22/2024,205.7814304
Bahawalpur,5/23/2024,244.4689294
Bahawalpur,5/24/2024,287.5084917
Bahawalpur,5/25/2024,152.3817837
Bahawalpur,5/26/2024,186.2409876
Bahawalpur,5/27/2024,122.6456066
Bahawalpur,5/28/2024,264.2155783
Bahawalpur,5/29/2024,243.2902325
Bahawalpur,5/30/2024,465.4004773
Bahawalpur,5/31/2024,375.7912191
Bahawalpur,6/1/2024,306.321129
Bahawalpur,6/2/2024,241.4514797
Bahawalpur,6/3/2024,360.6352217
Bahawalpur,6/4/2024,463.9765328
Bahawalpur,6/5/2024,811.4427408
Bahawalpur,6/6/2024,291.1242355
Bahawalpur,6/7/2024,279.9034031
Bahawalpur,6/8/2024,188.3973823
Bahawalpur,6/9/2024,127.6414986
Bahawalpur,6/10/2024,170.6848879
Bahawalpur,6/11/2024,187.9192152
Bahawalpur,6/12/2024,347.8662608
Bahawalpur,6/13/2024,406.2780473
Bahawalpur,6/14/2024,407.2700603
Bahawalpur,6/15/2024,249.3110234
Bahawalpur,6/16/2024,257.0357217
Bahawalpur,6/17/2024,421.8330057
Bahawalpur,6/18/2024,663.9519984
Bahawalpur,6/19/2024,642.0496424
Bahawalpur,6/20/2024,603.5290368
Bahawalpur,6/21/2024,259.6037627
Bahawalpur,6/22/2024,197.2861923
Bahawalpur,6/23/2024,242.3033795
Bahawalpur,6/24/2024,349.9955873
Bahawalpur,6/25/2024,406.351366
Bahawalpur,6/26/2024,351.3160497
Bahawalpur,6/27/2024,232.6404489
Bahawalpur,6/28/2024,175.3098352
Bahawalpur,6/29/2024,481.7333205
Bahawalpur,6/30/2024,517.4478139
Bahawalpur,7/1/2024,573.1949293
Bahawalpur,7/2/2024,645.3996617
Bahawalpur,7/3/2024,610.7539159
Bahawalpur,7/4/2024,568.8686546
Bahawalpur,7/5/2024,521.9128039
Bahawalpur,7/6/2024,881.8482619
Bahawalpur,7/7/2024,273.4761064
Bahawalpur,7/8/2024,203.9794759
Bahawalpur,7/9/2024,238.4389267
Bahawalpur,7/10/2024,312.3385685
Bahawalpur,7/11/2024,638.3262616
Bahawalpur,7/12/2024,784.039016
Bahawalpur,7/13/2024,328.5410595
Bahawalpur,7/14/2024,284.6002916
Bahawalpur,7/15/2024,223.9562836
Bahawalpur,7/16/2024,237.0879163
Bahawalpur,7/17/2024,242.4101801
Bahawalpur,7/18/2024,269.6915873
Bahawalpur,7/19/2024,196.8223968
Bahawalpur,7/20/2024,176.5476156
Bahawalpur,7/21/2024,207.7361007
Bahawalpur,7/22/2024,275.0600346
Bahawalpur,7/23/2024,222.3487266
Bahawalpur,7/24/2024,216.0260374
Bahawalpur,7/25/2024,365.1553125
Bahawalpur,7/26/2024,446.0442204
Bahawalpur,7/27/2024,332.5294982
Bahawalpur,7/28/2024,229.1835386
Bahawalpur,7/29/2024,201.3037589
Bahawalpur,7/30/2024,194.8113655
Bahawalpur,7/31/2024,438.5076025
Bahawalpur,8/1/2024,456.548966
Bahawalpur,8/2/2024,118.6229078
Bahawalpur,8/3/2024,84.06766976
