District,date,Vehicle,Industry,Residential,Misc,Construction,Agriculture,Sum_of_Sources,Vehicle%,Industry%,Residential%,Misc%,Construction%,Agriculture%
Attock,11/28/2024 13:00,242.56,86.79999993,47.06499999,10.75999985,5.429999924,284.0849997,676.6999993,35.84453971,12.82695434,6.955076109,1.590069434,0.802423515,41.98093689
Attock,11/28/2024 14:00,240.0499997,85.91999979,46.3249999,12.91999969,6.509999847,289.7749991,681.4999981,35.22377115,12.6074835,6.797505508,1.895818009,0.955245762,42.52017608
Attock,11/28/2024 15:00,240.04,85.65999999,45.95500002,14.8,7.4,298.645,692.5,34.66281589,12.36967509,6.636101086,2.137184116,1.068592058,43.12563177
Attock,11/28/2024 16:00,246.1349999,87.3749999,46.55,17.05999985,8.529999924,316.1499996,721.7999992,34.10016628,12.10515378,6.449154897,2.363535587,1.181767793,43.80022166
Attock,11/28/2024 17:00,254.2900001,89.6500001,47.4,19.54000015,9.770000076,337.5500004,758.2000008,33.53864413,11.82405698,6.251648635,2.577156441,1.28857822,44.5199156
Attock,11/28/2024 18:00,258.9,90.96999989,47.81999998,21.61999969,10.80999985,352.0799994,782.1999989,33.09895172,11.6300179,6.113525959,2.763998942,1.381999471,45.011506
Attock,11/28/2024 19:00,254.5849999,89.5249999,46.875,22.85999985,11.42999992,352.0249996,777.2999992,32.75247655,11.51743214,6.030490164,2.940949424,1.470474712,45.28817702
Attock,11/28/2024 20:00,245.9949997,86.67499981,45.21499987,23.61999969,11.80999985,345.1849992,758.4999981,32.43177328,11.42715887,5.961107446,3.114040838,1.557020419,45.50889915
Attock,11/28/2024 21:00,239.3149999,84.30499983,43.78999996,24.21999969,12.10999985,340.8599993,744.5999985,32.14007526,11.32218641,5.881009945,3.252753122,1.626376561,45.77759871
Attock,11/28/2024 22:00,237.315,83.11500006,42.93000007,24.68000031,12.34000015,343.6200004,744.000001,31.89717737,11.17137096,5.770161292,3.317204338,1.658602169,46.18548387
Attock,11/28/2024 23:00,237.615,82.54499993,42.37499998,25.05999985,12.52999992,349.5749997,749.6999993,31.69467789,11.01040416,5.652260906,3.342670384,1.671335192,46.62865146
Khushab,11/28/2024 0:00,339.2150002,156.5150002,73.27000008,27.66000023,25.73500023,769.0050007,1391.400002,24.37940203,11.24874227,5.265919218,1.987925844,1.849575981,55.26843466
Khushab,11/28/2024 1:00,354.8349998,162.4349998,76.37999992,27.41499977,25.46499977,808.0699993,1454.599998,24.39399149,11.16698749,5.25092809,1.88471056,1.750653087,55.55272928
Khushab,11/28/2024 2:00,356.2150003,163.4850004,76.98500018,28.81500068,26.83000069,813.9700018,1466.300004,24.29345968,11.14949191,5.250289843,1.965150419,1.829775668,55.51183247
Khushab,11/28/2024 3:00,347.0549999,161.3749998,75.55499992,30.50999956,28.47999954,786.924999,1429.899998,24.27127775,11.28575425,5.283935943,2.133715617,1.991747646,55.0335688
Khushab,11/28/2024 4:00,321.8299993,154.1499993,70.60499964,31.12999907,28.83499908,703.7499971,1310.299994,24.56155085,11.76448142,5.388460657,2.375791744,2.200641016,53.70907431
Khushab,11/28/2024 5:00,281.9599998,139.7899998,61.63999991,26.21499977,23.63999977,569.5549992,1102.799998,25.56764601,12.67591585,5.589408779,2.377130922,2.143634368,51.64626406
Khushab,11/28/2024 6:00,253.3899996,131.7699997,56.2549998,27.70499973,24.96499977,478.414999,972.4999976,26.05552701,13.5496144,5.78457583,2.848843167,2.567095098,49.19434449
Khushab,11/28/2024 7:00,236.9650002,126.7850002,53.11000008,28.16000023,25.38500023,427.7950007,898.2000015,26.38220883,14.11545312,5.912936984,3.135159227,2.826207992,47.62803384
Khushab,11/28/2024 8:00,226.855,123.3450001,51.12000002,28.18000021,25.38500023,398.7150006,853.6000012,26.5762652,14.44997656,5.988753509,3.30131211,2.973875374,46.70981725
Khushab,11/28/2024 9:00,222.6350004,121.6450003,50.30000019,27.89500027,25.18500023,387.9400009,835.6000023,26.64372903,14.55780277,6.019626622,3.338319793,3.014001934,46.42651985
Khushab,11/28/2024 10:00,225.2200003,122.1000001,50.89500011,27.98500004,25.375,399.9250002,851.5000007,26.44979449,14.33940106,5.977099245,3.286553143,2.980035229,46.96711684
Khushab,11/28/2024 11:00,234.4300004,124.9500003,52.88000016,28.47000046,25.97000046,431.9000015,898.6000032,26.08835962,13.90496326,5.884709545,3.16826178,2.890051231,48.06365456
Khushab,11/28/2024 12:00,246.4899997,129.8199996,56.00499983,31.99999933,29.49499931,477.0899981,970.8999958,25.38778461,13.371099,5.768359262,3.295910956,3.037902919,49.13894326
Khushab,11/28/2024 13:00,263.1250003,136.8050002,60.26000013,36.46500025,33.93500023,535.4100008,1066.000002,24.68339586,12.83348968,5.65290807,3.420731724,3.183395888,50.22607878
Khushab,11/28/2024 14:00,280.5800002,143.7800002,64.64000006,40.93000021,38.26000023,597.810001,1166.000002,24.06346482,12.33104631,5.543739275,3.510291607,3.281303616,51.27015438
Khushab,11/28/2024 15:00,287.2600001,146.6000003,66.68500013,44.30000067,41.60500069,628.4500015,1214.900003,23.64474437,12.06683677,5.488929125,3.646390694,3.424561739,51.72853731
Khushab,11/28/2024 16:00,268.2900006,139.2500005,63.31500025,46.35000048,43.64500046,590.2500019,1151.100004,23.30727128,12.09712449,5.500390932,4.026583295,3.791590678,51.27703933
Khushab,11/28/2024 17:00,238.3699998,127.6099998,57.51499987,47.30499954,44.60499954,519.8949988,1035.299997,23.02424422,12.32589588,5.555394573,4.569206961,4.308412987,50.21684538
Khushab,11/28/2024 18:00,226.044999,122.394999,54.90999956,46.74499865,44.06499863,489.8399956,983.9999905,22.97205297,12.43851628,5.580284562,4.750508038,4.47815031,49.78048784
Khushab,11/28/2024 19:00,254.2649997,132.5949998,60.05499983,44.52999973,41.88999977,556.1649993,1089.499998,23.33776963,12.17026159,5.512161536,4.087195944,3.84488296,51.04772834
Khushab,11/28/2024 20:00,302.2599993,150.8699995,69.17499967,42.18499928,39.69499931,668.7149978,1272.899995,23.7457774,11.85246289,5.434441036,3.314085902,3.118469595,52.53476318
Khushab,11/28/2024 21:00,328.7749999,160.3049997,73.9849999,40.10499935,37.66999931,732.4599983,1373.299996,23.94050832,11.67297751,5.38738805,2.920337833,2.743027701,53.33576059
Khushab,11/28/2024 22:00,311.9900002,152.1600002,70.16000009,37.88500023,35.61000023,694.3950008,1302.200002,23.95868529,11.68484104,5.387805252,2.90930734,2.734602994,53.32475809
Khushab,11/28/2024 23:00,274.6499994,135.7899995,62.25499973,36.1549993,33.94499931,608.9049978,1151.699995,23.84735614,11.79039681,5.40548754,3.139272333,2.947382084,52.8701051
Khushab,11/28/2024 0:00,161.2150002,85.31500015,37.67000008,27.66000023,25.73500023,341.8050007,679.4000015,23.72902558,12.55740359,5.544598174,4.071239353,3.787901114,50.30983219
Khushab,11/28/2024 1:00,183.0849998,93.73499985,42.02999992,27.41499977,25.46499977,395.8699993,767.5999985,23.85161545,12.21143825,5.475508078,3.571521603,3.317483041,51.57243357
Khushab,11/28/2024 2:00,212.9650003,106.1850004,48.33500018,28.81500068,26.83000069,470.1700018,893.300004,23.84025516,11.88682412,5.410836221,3.225680124,3.003470342,52.63293403
Khushab,11/28/2024 3:00,232.0549999,115.3749998,52.55499992,30.50999956,28.47999954,510.924999,969.8999977,23.92566249,11.89555625,5.418599861,3.145685084,2.936385154,52.67811116
Khushab,11/28/2024 4:00,228.5799993,116.8499993,51.95499964,31.12999907,28.83499908,479.9499971,937.2999935,24.38706933,12.46665957,5.543049184,3.321241788,3.076389553,51.20559058
Khushab,11/28/2024 5:00,210.4599998,111.1899998,47.33999991,26.21499977,23.63999977,397.9549992,816.7999983,25.76640551,13.61287954,5.795788444,3.209475983,2.89422133,48.72122919
Khushab,11/28/2024 6:00,201.1399996,110.8699997,45.8049998,27.70499973,24.96499977,353.014999,763.4999976,26.3444663,14.52128357,5.999345114,3.62868367,3.269810065,46.23641128
Khushab,11/28/2024 7:00,202.2150002,112.8850002,46.16000008,28.16000023,25.38500023,344.3950007,759.2000015,26.63527394,14.86894098,6.080084297,3.709167567,3.343651235,45.36288198
Khushab,11/28/2024 8:00,207.355,115.5450001,47.22000002,28.18000021,25.38500023,351.9150006,775.6000012,26.73478594,14.8974987,6.088189782,3.633316164,3.272949999,45.37325942
Khushab,11/28/2024 9:00,213.1350004,117.8450003,48.40000019,27.89500027,25.18500023,365.1400009,797.6000023,26.7220411,14.77494984,6.06820462,3.497367125,3.157597813,45.7798395
Khushab,11/28/2024 10:00,219.2200003,119.7000001,49.69500011,27.98500004,25.375,385.5250002,827.5000007,26.49184291,14.4652568,6.005438075,3.381873113,3.066465254,46.58912385
Khushab,11/28/2024 11:00,226.4300004,121.7500003,51.28000016,28.47000046,25.97000046,412.7000015,866.6000032,26.12854829,14.04915761,5.917378256,3.285252752,2.996769024,47.62289406
Khushab,11/28/2024 12:00,232.4899997,124.2199996,53.20499983,31.99999933,29.49499931,443.4899981,914.8999958,25.41152047,13.57744018,5.815389668,3.497649959,3.223849541,48.47415019
Khushab,11/28/2024 13:00,235.6250003,125.8050002,54.76000013,36.46500025,33.93500023,469.4100008,956.0000019,24.64696651,13.15951882,5.728033475,3.814330562,3.549686209,49.10146442
Khushab,11/28/2024 14:00,235.8300002,125.8800002,55.69000006,40.93000021,38.26000023,490.410001,987.0000019,23.893617,12.75379939,5.642350552,4.146909841,3.876393126,49.6869301
Khushab,11/28/2024 15:00,233.2600001,125.0000003,55.88500013,44.30000067,41.60500069,498.8500015,998.9000034,23.35168679,12.51376513,5.594654114,4.434878418,4.165081644,49.93993391
Khushab,11/28/2024 16:00,224.7900006,121.8500005,54.61500025,46.35000048,43.64500046,485.8500019,977.1000042,23.00583355,12.47057619,5.589499541,4.743629135,4.466789507,49.72367207
Khushab,11/28/2024 17:00,213.8699998,117.8099998,52.61499987,47.30499954,44.60499954,461.0949988,937.2999973,22.81766781,12.56908141,5.613464207,5.046943313,4.75888186,49.19396139
Khushab,11/28/2024 18:00,206.544999,114.594999,51.00999956,46.74499865,44.06499863,443.0399956,905.9999905,22.7974615,12.64845477,5.630242836,5.159492179,4.863686434,48.90066228
Khushab,11/28/2024 19:00,208.5149997,114.2949998,50.90499983,44.52999973,41.88999977,446.3649993,906.4999981,23.0022063,12.6083839,5.615554323,4.912300036,4.621070034,49.24048541
Khushab,11/28/2024 20:00,216.0099993,116.3699995,51.92499967,42.18499928,39.69499931,461.7149978,927.8999949,23.27944827,12.54122213,5.595969388,4.546287263,4.277939383,49.75913357
Khushab,11/28/2024 21:00,218.7749999,116.3049997,51.9849999,40.10499935,37.66999931,468.4599983,933.2999964,23.44101583,12.46169508,5.570020368,4.297117701,4.036215521,50.19393551
Khushab,11/28/2024 22:00,209.7400002,111.2600002,49.71000009,37.88500023,35.61000023,448.9950008,893.2000017,23.48186294,12.45633676,5.565382892,4.241491285,3.986789091,50.26813703
Khushab,11/28/2024 23:00,196.6499994,104.5899995,46.65499973,36.1549993,33.94499931,421.7049978,839.699995,23.41907831,12.45563893,5.556151007,4.305704361,4.042515126,50.22091226
Sheikhupura,11/28/2024 0:00,1107.305002,517.6650046,206.1900005,10.11500025,59.28000183,329.8450014,2230.400011,49.64602748,23.20951408,9.244530107,0.453506106,2.657819294,14.78860293
Sheikhupura,11/28/2024 1:00,1178.175003,543.2750048,219.0950005,10.10700024,59.20500183,349.1430015,2359.000011,49.943832,23.02988564,9.287621848,0.428444264,2.509749959,14.80046629
Sheikhupura,11/28/2024 2:00,1300.984997,594.839997,241.5599995,10.36399988,62.30999908,383.6409988,2593.699991,50.15942481,22.93403243,9.313336172,0.399583603,2.402359536,14.79126345
Sheikhupura,11/28/2024 3:00,1339.334999,614.5650007,249.1,10.68300007,64.77000046,394.747,2673.200001,50.1023118,22.98986236,9.318419869,0.399633401,2.422938816,14.76683375
Sheikhupura,11/28/2024 4:00,1195.739997,538.8749962,224.5599995,9.146999817,52.28999863,349.2879987,2369.89999,50.45529357,22.73830113,9.475505313,0.385965646,2.206422163,14.73851218
Sheikhupura,11/28/2024 5:00,974.3899988,438.8949991,186.6449997,7.794999962,41.26499977,282.7099996,1931.699997,50.44209765,22.72066055,9.662214629,0.403530568,2.136201265,14.63529534
Sheikhupura,11/28/2024 6:00,784.8249985,357.3899981,154.0999996,6.963999901,34.01999931,226.8009993,1564.099995,50.1774184,22.849562,9.852311243,0.445240069,2.17505271,14.50041558
Sheikhupura,11/28/2024 7:00,646.7349986,299.2449981,130.2149997,6.564999905,29.74499931,186.8949993,1299.399995,49.77181785,23.02947509,10.02116363,0.505233179,2.289133402,14.38317686
Sheikhupura,11/28/2024 8:00,540.4249996,259.7349989,111.7,6.890999947,29.57999954,158.0689997,1106.399998,48.84535437,23.47568686,10.09580624,0.622830799,2.673535756,14.28678598
Sheikhupura,11/28/2024 9:00,502.3850007,244.8100012,104.9600001,7.046000061,29.37000046,147.9290004,1036.500003,48.469368,23.61890984,10.12638686,0.679787751,2.833574566,14.27197298
Sheikhupura,11/28/2024 10:00,569.9100008,267.7300017,116.5600001,6.998000088,28.98000069,166.6220005,1156.800004,49.26607874,23.14401805,10.0760719,0.60494468,2.505186773,14.40369986
Sheikhupura,11/28/2024 11:00,710.9499985,323.0149981,140.9749996,7.158999901,31.39499931,206.6059993,1420.099995,50.0633759,22.74593333,9.927117819,0.504119423,2.210759766,14.54869376
Sheikhupura,11/28/2024 12:00,859.5000004,391.8600006,166.7700001,8.048000031,39.21000023,251.0120002,1716.400002,50.0757399,22.83034259,9.7162666,0.468888372,2.284432545,14.62432999
Sheikhupura,11/28/2024 13:00,976.5599972,447.2549971,186.5049995,9.064999886,46.63499908,287.2799989,1953.299992,49.99539248,22.89740434,9.548200499,0.464086414,2.387498044,14.70741822
Sheikhupura,11/28/2024 14:00,1091.98,501.470001,205.7900002,9.878000069,53.67000046,322.8120003,2185.600002,49.96248166,22.94427162,9.415721081,0.451958275,2.455618613,14.76994875
Sheikhupura,11/28/2024 15:00,1215.720001,555.3449993,227.0300003,10.61299995,58.97999954,359.812,2427.5,50.08115348,22.87723993,9.352420198,0.437198762,2.429660125,14.8223275
Sheikhupura,11/28/2024 16:00,1390.200001,624.3500013,258.4550003,11.02800007,61.99500046,408.9720005,2755.000004,50.46098001,22.66243196,9.381306713,0.400290383,2.250272246,14.84471869
Sheikhupura,11/28/2024 17:00,1574.405003,694.9300022,292.0450005,11.07200005,63.49500046,459.5530011,3095.500008,50.86108866,22.44968504,9.434501688,0.357680505,2.051203369,14.84584074
Sheikhupura,11/28/2024 18:00,1655.365002,723.8200008,306.7350006,11.03400002,63.225,481.5210007,3241.700005,51.06471913,22.32840793,9.462164919,0.340376963,1.950365546,14.85396551
Sheikhupura,11/28/2024 19:00,1561.200001,686.1950012,289.6400002,10.79100006,61.47000046,455.0040004,3064.300003,50.9480142,22.39320564,9.452077142,0.352152206,2.006004647,14.84854616
Sheikhupura,11/28/2024 20:00,1368.24,612.0199982,254.625,10.29799988,59.08499908,400.9319997,2705.199997,50.57814586,22.62383553,9.412427927,0.380674253,2.184126835,14.82078959
Sheikhupura,11/28/2024 21:00,1194.599999,544.7199978,223.05,9.991999893,56.90999908,352.5279994,2381.799995,50.15534476,22.8700982,9.364766161,0.419514649,2.389369351,14.80090688
Sheikhupura,11/28/2024 22:00,1057.895002,490.0550027,198.0750004,9.451000118,54.16500092,313.759001,2123.400007,49.82080619,23.07878878,9.328200043,0.44508807,2.55086186,14.77625506
Sheikhupura,11/28/2024 23:00,940.5249989,442.9749987,176.4949997,9.146999931,52.00499954,280.8529995,1901.999996,49.44926397,23.28995792,9.279442694,0.480914824,2.734227111,14.76619348
Dera Ghazi Khan,11/28/2024 0:00,203.4850004,99.67500019,52.36500015,82.45,27.6,491.3250008,956.9000015,21.26502248,10.41644895,5.472358665,8.616365333,2.884313926,51.34549064
Dera Ghazi Khan,11/28/2024 1:00,207.779999,100.7899992,52.99999943,79.94999771,26.74999924,501.5299971,969.7999916,21.42503617,10.39286452,5.465044327,8.243967664,2.758300626,51.7147867
Dera Ghazi Khan,11/28/2024 2:00,224.7099995,107.4999996,56.47999973,80.35999908,26.86999969,543.0799986,1038.999996,21.6275265,10.34648701,5.435996144,7.734359902,2.5861405,52.26948995
Dera Ghazi Khan,11/28/2024 3:00,237.5500008,112.8200005,59.62500038,80.24000092,26.83000031,564.6350018,1081.700005,21.96080242,10.42987889,5.512156802,7.417953275,2.480355014,52.1988536
Dera Ghazi Khan,11/28/2024 4:00,239.2300003,113.75,61.29000015,77.37999954,25.90999985,540.4400002,1058,22.61153122,10.75141777,5.793005685,7.313799579,2.448960288,51.08128546
Dera Ghazi Khan,11/28/2024 5:00,236.3599994,112.9099996,62.39999971,73.20999908,24.56999969,495.9499984,1005.399996,23.50905116,11.23035608,6.206484979,7.281678873,2.443803441,49.32862547
Dera Ghazi Khan,11/28/2024 6:00,232.7400006,110.9200004,62.46000028,65.14000092,21.93000031,452.6100015,945.800004,24.60773944,11.72763797,6.60393318,6.88729125,2.318672046,47.85472612
Dera Ghazi Khan,11/28/2024 7:00,229.0850003,109.6850001,61.98500013,61.85,20.9,419.7950006,903.3000011,25.36089893,12.14269899,6.862061337,6.847116121,2.313738511,46.47348611
Dera Ghazi Khan,11/28/2024 8:00,226.4549995,108.9349998,61.26499977,59.25,20.1,394.0949993,870.0999985,26.02631881,12.51982531,7.041144682,6.809562131,2.310079305,45.29306976
Dera Ghazi Khan,11/28/2024 9:00,233.5099998,111.4799998,62.04499992,55.57999954,18.90999985,401.3749994,882.8999984,26.44806889,12.62657153,7.027409676,6.295163625,2.141805401,45.46098088
Dera Ghazi Khan,11/28/2024 10:00,260.2950001,121.0950001,66.21000004,50.71000023,17.27000008,470.6200003,986.2000008,26.39373351,12.2789495,6.713648346,5.141959054,1.751166098,47.72054349
Dera Ghazi Khan,11/28/2024 11:00,297.4449999,134.675,72.20499995,46.7,15.9,574.3749999,1141.3,26.0619469,11.80014019,6.326557431,4.091825113,1.393148165,50.3263822
Dera Ghazi Khan,11/28/2024 12:00,325.8049996,145.8149997,77.07999978,48.26999931,16.38999977,660.639999,1273.999997,25.57339092,11.44544741,6.050235475,3.788853958,1.2864992,51.85557303
Dera Ghazi Khan,11/28/2024 13:00,330.0999997,148.8099998,78.08999982,56.92999954,19.25999985,691.0099992,1324.199998,24.92825859,11.23772844,5.897145442,4.299199489,1.454463063,52.18320498
Dera Ghazi Khan,11/28/2024 14:00,325.6450006,149.1850005,77.91500025,70.16000137,23.67000046,702.7250018,1349.300005,24.13436592,11.05647372,5.774475651,5.199733278,1.754242968,52.08070846
Dera Ghazi Khan,11/28/2024 15:00,334.9650002,155.025,80.53000002,83.32999954,28.05999985,746.4900001,1428.4,23.45036406,10.85305237,5.637776536,5.833800026,1.964435722,52.26057129
Dera Ghazi Khan,11/28/2024 16:00,381.9200003,175.0900003,90.37000008,92.44000092,31.08000031,876.9000011,1647.800003,23.17757007,10.62568273,5.484282068,5.60990416,1.886151247,53.21640973
Dera Ghazi Khan,11/28/2024 17:00,441.6999998,199.1199999,102.29,95.7,32.15,1033.84,1904.799999,23.18878622,10.45359093,5.370117598,5.024149519,1.687841244,54.27551449
Dera Ghazi Khan,11/28/2024 18:00,464.4549995,206.8549995,106.1599997,90.96999817,30.53999939,1095.619998,1994.599995,23.28562122,10.37075103,5.322370397,4.560814119,1.531134035,54.9293092
Dera Ghazi Khan,11/28/2024 19:00,420.7249998,187.4549997,96.59499979,82.48999863,27.67999954,990.1549991,1805.099997,23.30757302,10.38474323,5.351227077,4.569829859,1.533433028,54.85319378
Dera Ghazi Khan,11/28/2024 20:00,343.3250004,155.0250004,80.59000025,75.81000137,25.42000046,801.4300014,1481.600004,23.17258365,10.46335043,5.43938985,5.116765737,1.715712769,54.09219756
Dera Ghazi Khan,11/28/2024 21:00,278.6500004,128.0500004,67.24000025,70.76000137,23.72000046,643.1800014,1211.600004,22.99851431,10.56866952,5.549686366,5.840211384,1.95774186,53.08517655
Dera Ghazi Khan,11/28/2024 22:00,243.0799995,113.1699997,59.82999983,67.47999954,22.60999985,554.6299989,1060.799997,22.91478131,10.6683635,5.640082954,6.361236775,2.131410247,52.28412521
Dera Ghazi Khan,11/28/2024 23:00,219.7100004,103.3900003,54.90500021,65.19000092,21.83000031,495.8750012,960.9000034,22.86502234,10.75970444,5.71391404,6.784264823,2.271828518,51.60526584
Bahawalpur,11/28/2024 0:00,77.52999988,44.11999977,22.06499993,2.384999943,3.869999886,188.0299994,337.9999988,22.93786987,13.05325441,6.52810651,0.705621287,1.144970384,55.63017754
Bahawalpur,11/28/2024 1:00,75.92999997,43.19999993,21.54,2.344999981,3.789999962,187.2949998,334.0999997,22.72672854,12.93026039,6.447171511,0.701885658,1.134390891,56.05956301
Bahawalpur,11/28/2024 2:00,75.54999995,43.21999986,21.37499998,2.414999962,3.929999924,190.9099997,337.3999994,22.39181983,12.80972138,6.335210437,0.715767625,1.164789547,56.58269118
Bahawalpur,11/28/2024 3:00,76.90999994,43.89999986,21.76499997,2.414999962,3.929999924,192.2799997,341.1999993,22.54103168,12.86635403,6.378956628,0.707796004,1.151817096,56.35404456
Bahawalpur,11/28/2024 4:00,82.5499999,46.3599999,23.51499994,2.494999981,3.789999962,190.9899997,349.6999993,23.60594797,13.25707749,6.72433514,0.713468683,1.083786094,54.61538462
Bahawalpur,11/28/2024 5:00,91.18999982,50.85999968,26.3149999,2.954999924,4.109999847,191.5699992,366.9999983,24.84741151,13.8583106,7.170299733,0.805177095,1.119890972,52.19891009
Bahawalpur,11/28/2024 6:00,98.77999985,54.96999975,28.75499991,3.259999943,4.419999886,192.8149993,382.9999987,25.79112277,14.3524804,7.507832899,0.851174923,1.154046971,50.34334204
Bahawalpur,11/28/2024 7:00,104.6599999,57.90999977,30.54499994,3.459999943,4.519999886,195.8049994,396.8999988,26.36936261,14.59057696,7.69589318,0.871756098,1.138825875,49.33358528
Bahawalpur,11/28/2024 8:00,109.1999999,59.81999984,31.83499994,3.739999962,4.479999924,199.3249996,408.3999991,26.73849171,14.6474045,7.795053871,0.915768847,1.096963745,48.80631733
Bahawalpur,11/28/2024 9:00,111.9800001,61.51000022,32.68000004,4.040000057,4.780000114,203.3100005,418.3000011,26.77026053,14.70475737,7.812574697,0.96581402,1.14272056,48.60387282
Bahawalpur,11/28/2024 10:00,111.6399999,61.69999979,32.58499998,4.359999943,5.119999886,204.8949995,420.2999991,26.56197958,14.67999047,7.752795635,1.037354259,1.218177468,48.74970259
Bahawalpur,11/28/2024 11:00,109.4599999,60.78999991,31.87999994,4.419999981,5.239999962,204.2099997,415.9999994,26.31250002,14.61298077,7.663461535,1.062499997,1.259615377,49.08894231
Bahawalpur,11/28/2024 12:00,107.4400001,60.20000017,31.25000006,4.560000038,5.520000076,207.3300005,416.3000009,25.80831128,14.46072545,7.506605811,1.095363927,1.325966866,49.80302667
Bahawalpur,11/28/2024 13:00,106.7,60.79000008,31.02500004,4.880000019,6.160000038,218.2450002,427.8000004,24.94156146,14.20991118,7.252220665,1.140719966,1.439925206,51.01566152
Bahawalpur,11/28/2024 14:00,105.85,61.49000006,30.79499998,5.055000019,6.810000038,231.3000001,441.3000002,23.98595059,13.93383187,6.978246084,1.14547927,1.543167921,52.41332427
Bahawalpur,11/28/2024 15:00,104.24,61.47999992,30.29999995,5.119999981,7.239999962,240.0199998,448.3999996,23.24710081,13.71097234,6.757359496,1.141837642,1.614629788,53.52809992
Bahawalpur,11/28/2024 16:00,100.5099998,59.62999964,29.09999993,4.724999905,7.049999809,240.2849992,441.2999983,22.77588947,13.51234985,6.594153646,1.070700186,1.597552648,54.4493542
Bahawalpur,11/28/2024 17:00,95.72999992,56.75999985,27.53499999,4.364999962,6.629999924,235.7799996,426.7999992,22.42970949,13.29896906,6.451499541,1.022727266,1.553420791,55.24367385
Bahawalpur,11/28/2024 18:00,90.2500001,52.82000022,25.75500007,3.565000057,5.630000114,224.3800005,402.400001,22.42793237,13.12624257,6.400347912,0.885934406,1.399105393,55.76043735
Bahawalpur,11/28/2024 19:00,84.26000004,48.31000013,23.93500001,2.860000038,4.520000076,204.0150003,367.9000006,22.90296274,13.13128569,6.505843973,0.777385168,1.228594746,55.45392769
Bahawalpur,11/28/2024 20:00,79.35000005,44.79000008,22.57500004,2.305000019,3.710000038,181.5700002,334.3000004,23.7361651,13.39814539,6.752916544,0.689500454,1.109781643,54.31349087
Bahawalpur,11/28/2024 21:00,76.55999999,42.80999997,21.81499999,1.90999999,3.219999981,168.0849999,314.3999999,24.35114505,13.61641221,6.93861323,0.607506359,1.024173022,53.46215013
Bahawalpur,11/28/2024 22:00,77.75999999,43.23,22.07,1.85,3.1,171.79,319.8,24.315197,13.51782364,6.901188245,0.578486554,0.969355848,53.71794871
Bahawalpur,11/28/2024 23:00,81.38000002,45.04000001,22.97500001,1.85,3.1,183.5550001,337.9000001,24.08404853,13.32938739,6.799348921,0.54749926,0.917431192,54.3222847
Bahawalpur,11/28/2024 0:00,88.9599999,51.85999978,25.07999996,3.659999943,5.519999886,238.8199994,413.8999989,21.49311431,12.5295965,6.059434652,0.884271552,1.333655448,57.69992754
Bahawalpur,11/28/2024 1:00,83.52999988,48.76999977,23.52999995,3.334999943,5.169999886,226.1649994,390.4999988,21.390525,12.4891165,6.0256082,0.854033279,1.323943637,57.91677339
Bahawalpur,11/28/2024 2:00,78.18000002,46.08000007,22.06000001,3.130000019,5.060000038,214.1900001,368.7000003,21.20423107,12.49796583,5.98318416,0.848928673,1.372389486,58.09330078
Bahawalpur,11/28/2024 3:00,75.91000004,45.02000008,21.51500003,3.155000019,5.110000038,205.3900002,356.1000004,21.31704576,12.64251616,6.041842182,0.885987087,1.43499018,57.67761863
Bahawalpur,11/28/2024 4:00,80.13000007,45.93000009,22.74000003,2.955000019,4.410000038,198.5350003,354.7000005,22.59092189,12.94897097,6.411051593,0.833098397,1.24330421,55.97265294
Bahawalpur,11/28/2024 5:00,87.83000007,49.18000009,25.10500005,2.955000019,4.110000038,196.0200003,365.2000005,24.04983569,13.46659365,6.874315449,0.809145678,1.125410743,53.67469879
Bahawalpur,11/28/2024 6:00,94.56999998,52.43000002,27.25499997,3.11500001,4.130000019,192.5,374,25.28609625,14.01871658,7.287433147,0.832887703,1.10427808,51.47058824
Bahawalpur,11/28/2024 7:00,97.61999991,53.93999978,28.36999996,3.309999943,4.219999886,183.2399995,370.699999,26.33396282,14.55084973,7.653088762,0.892905301,1.138386808,49.43080658
Bahawalpur,11/28/2024 8:00,98.83,54.44,28.945,3.275,4.15,170.26,359.9,27.46040567,15.12642401,8.042511809,0.909974993,1.153098083,47.30758544
Bahawalpur,11/28/2024 9:00,98.59999998,54.27999996,29.02999999,3.45999999,4.219999981,161.0099999,350.5999998,28.12321735,15.4820308,8.280091274,0.986879633,1.203650879,45.92413006
Bahawalpur,11/28/2024 10:00,97.49,53.82999994,28.74000002,3.694999981,4.389999962,158.2549999,346.3999998,28.14376445,15.53983833,8.296766754,1.066685907,1.267321006,45.68562355
Bahawalpur,11/28/2024 11:00,95.11000006,52.79000012,28.00000003,3.745000029,4.490000057,158.3650003,342.5000006,27.76934304,15.41313869,8.175182476,1.093430663,1.31094892,46.23795621
Bahawalpur,11/28/2024 12:00,92.64999993,52.00999991,27.26499994,3.894999981,4.789999962,160.0899997,340.6999995,27.19401235,15.26562958,8.002641617,1.143234513,1.405928961,46.98855298
Bahawalpur,11/28/2024 13:00,89.2900001,50.84000022,26.29500004,4.065000057,5.130000114,161.9800006,337.6000011,26.44845966,15.05924172,7.788803304,1.204087691,1.519549792,47.97985783
Bahawalpur,11/28/2024 14:00,84.88999982,49.05999968,25.0149999,4.004999924,5.309999847,162.7199992,330.9999983,25.64652575,14.82175224,7.557401821,1.209969772,1.604229569,49.16012084
