District,date,Vehicle,Industry,Residential,Misc,Construction,Agriculture,Sum_of_Sources,Vehicle%,Industry%,Residential%,Misc%,Construction%,Agriculture%
Layyah,11/25/2024 0:00,166.63,89.88000007,46.67500002,8.470000076,15.34000015,512.3050004,839.3000007,19.85344928,10.7089241,5.561181936,1.00917432,1.827713588,61.03955677
Layyah,11/25/2024 1:00,175.7599999,94.2999999,48.76999993,8.329999924,15.05999985,548.7799995,890.999999,19.72615041,10.58361392,5.473625139,0.934904594,1.690235675,61.59147027
Layyah,11/25/2024 2:00,189.12,101.37,52.16500001,8.525,15.65,602.8699998,969.6999998,19.50293906,10.45374858,5.379498816,0.879137878,1.613901207,62.17077446
Layyah,11/25/2024 3:00,197.9099999,106.3299999,54.77499993,9.104999924,16.80999985,628.3699993,1013.299999,19.53123459,10.49343728,5.405605447,0.898549288,1.658936136,62.01223725
Layyah,11/25/2024 4:00,194.1499999,103.7999999,54.10999992,8.679999924,15.75999985,579.4999992,955.9999986,20.30857742,10.85774059,5.660041841,0.907949784,1.648535551,60.61715482
Layyah,11/25/2024 5:00,184.4199998,97.66999979,51.90499988,7.844999886,13.68999977,493.1699988,848.6999979,21.72970428,11.508189,6.115824202,0.924354885,1.613055238,58.10887239
Layyah,11/25/2024 6:00,174.0499998,90.82999983,49.21499991,6.429999924,10.65999985,411.114999,742.2999983,23.44739327,12.23629261,6.630068709,0.866226585,1.436077041,55.38394179
Layyah,11/25/2024 7:00,168.8699997,87.61999974,48.12999985,6.069999886,9.739999771,366.7699985,687.1999974,24.57363218,12.75029105,7.003783474,0.883294515,1.417345723,53.37165306
Layyah,11/25/2024 8:00,165.1300002,86.02000011,47.69500009,6.610000038,10.62000008,342.6250006,658.7000011,25.06907544,13.05905571,7.240777291,1.00349173,1.612266595,52.01533324
Layyah,11/25/2024 9:00,162.4900002,84.90000029,47.37000012,7.065000153,11.33000031,327.8450017,641.0000029,25.3494539,13.24492978,7.390015587,1.102184106,1.767550742,51.14586588
Layyah,11/25/2024 10:00,159.6400001,83.59000003,46.70500005,7.2,11.6,322.1650001,630.9000003,25.30353464,13.24932636,7.402916473,1.141226818,1.838643207,51.06435251
Layyah,11/25/2024 11:00,157.1799998,82.40999982,45.94999989,7.054999924,11.50999985,324.494999,628.5999982,25.00477255,13.11008591,7.309895008,1.122335339,1.831053115,51.62185808
Layyah,11/25/2024 12:00,159.9300004,87.25000033,47.98500021,13.09000015,20.98000031,380.2650019,709.5000033,22.54122617,12.29739252,6.763213528,1.844961253,2.957012009,53.59619452
Layyah,11/25/2024 13:00,160.7400002,88.89000025,48.58500009,14.16500015,23.33000031,407.1900015,742.9000025,21.63682859,11.96527123,6.539911149,1.906716934,3.140395777,54.81087632
Layyah,11/25/2024 14:00,160.1800001,89.56000004,48.61500006,14.975,25.15,435.6200002,774.1000004,20.692417,11.56956465,6.280196361,1.934504585,3.248934245,56.27438315
Layyah,11/25/2024 15:00,161.0699998,91.15999975,49.14999986,15.98499985,27.36999969,466.8649986,811.5999975,19.84598328,11.23213406,6.055938887,1.969566276,3.372350884,57.52402661
Layyah,11/25/2024 16:00,164.0900003,93.96000042,50.42000017,17.33500023,30.07000046,498.7250026,854.6000042,19.20079564,10.99461736,5.899836172,2.028434372,3.518605232,58.35771122
Layyah,11/25/2024 17:00,168.2099998,97.42999992,52.06499996,19,33.2,532.3949995,902.2999992,18.64235842,10.79796077,5.770253797,2.105729803,3.679485762,59.00421145
Layyah,11/25/2024 18:00,171.5100002,100.2200003,53.33500013,20.16500015,35.53000031,559.9400016,940.7000027,18.23216751,10.65376847,5.669714041,2.143616466,3.776974615,59.5237589
Layyah,11/25/2024 19:00,172.4900003,101.2300005,53.58000021,20.65500031,36.51000061,578.335003,962.800005,17.91545487,10.51412546,5.565018689,2.14530538,3.792064855,60.06803075
Layyah,11/25/2024 20:00,172.0499989,101.1799992,53.2449995,20.56999969,36.53999939,589.714995,973.2999916,17.67697527,10.3955615,5.470564057,2.113428529,3.754238129,60.58923252
Layyah,11/25/2024 21:00,170.3199997,100.0799995,52.38999977,20.26999969,35.93999939,593.7999973,972.7999954,17.50822374,10.28782895,5.385485199,2.083675965,3.694490086,61.04029607
Layyah,11/25/2024 22:00,168.0299994,98.45999956,51.3349998,19.73499985,34.86999969,591.6699973,964.0999956,17.42868999,10.21263355,5.324655122,2.046986821,3.61684471,61.37018981
Layyah,11/25/2024 23:00,165.9599998,96.92999992,50.36499996,19.175,33.75,587.1199995,953.2999992,17.40900031,10.16783804,5.283226686,2.011433968,3.540333581,61.58816742
Layyah,11/26/2024 0:00,161.3499998,94.43999958,48.77999983,18.29499969,32.58999939,578.9449975,934.3999958,17.26776547,10.10702055,5.220462334,1.957940901,3.487799608,61.95901114
Layyah,11/26/2024 1:00,161.5800001,94.51000004,48.86500006,17.85,32.1,575.1950002,930.1000004,17.37232556,10.16127298,5.253736161,1.919148478,3.451241801,61.84227502
Layyah,11/26/2024 2:00,161.9800008,94.75000086,49.09500041,17.49500046,31.79000092,569.3900052,924.5000086,17.52082199,10.24878312,5.31043807,1.892374288,3.438615535,61.588967
Layyah,11/26/2024 3:00,164.1900015,95.30000134,49.81000071,16.58500061,30.37000122,550.745008,907.0000134,18.10253573,10.50716648,5.491730978,1.828555718,3.348401408,60.72160969
Layyah,11/26/2024 4:00,170.0000002,97.34000034,51.83500013,15.83500023,28.87000046,517.0200021,880.9000034,19.29844472,11.05006243,5.884322844,1.797593389,3.277330043,58.69224657
Layyah,11/26/2024 5:00,179.1099995,101.3199994,55.14499974,15.61999969,28.23999939,482.2649964,861.6999941,20.78565634,11.7581525,6.399559025,1.812695811,3.277242612,55.96669371
Layyah,11/26/2024 6:00,186.9799999,104.2399998,57.71499996,14.95999985,26.71999969,453.2849985,843.8999977,22.15665368,12.35217443,6.839080474,1.772721873,3.166251898,53.71311764
Layyah,11/26/2024 7:00,195.8800004,107.7300005,60.2450002,14.35500031,25.31000061,447.7800034,851.3000054,23.00951476,12.65476329,7.076823659,1.686244592,2.973100017,52.59955369
Layyah,11/26/2024 8:00,206.6399997,112.7799998,63.37999986,14.37999992,25.15999985,462.4599989,884.799998,23.3544304,12.74638337,7.163200724,1.625226035,2.843580459,52.26717901
Layyah,11/26/2024 9:00,213.15,115.95,65.3,14.4,25.2,475,909,23.44884488,12.75577558,7.183718372,1.584158416,2.772277228,52.25522552
Layyah,11/26/2024 10:00,211.7799997,115.1999997,64.87499985,14.15999985,24.91999969,475.5649981,906.4999969,23.36238284,12.70821843,7.15664645,1.562051836,2.749034725,52.46166572
Layyah,11/26/2024 11:00,206.0800003,112.2800003,63.09000015,13.86500015,24.53000031,472.9550018,892.8000031,23.08243723,12.57616487,7.066532251,1.552979402,2.747535867,52.97435038
Layyah,11/26/2024 12:00,195.4099998,108.2099999,60.21999993,15.25,27.1,487.4099997,893.5999994,21.86772605,12.10944494,6.739033121,1.706580126,3.032676815,54.54453895
Layyah,11/26/2024 13:00,193.3900005,108.1300005,59.71500025,16.11000023,28.82000046,506.135003,912.300005,21.19807075,11.8524608,6.54554422,1.765866507,3.159048592,55.47900912
Layyah,11/26/2024 14:00,188.5199999,106.2099998,58.08999996,16.32999992,29.45999985,521.989999,920.5999985,20.47794919,11.53704106,6.310015214,1.77384314,3.200086889,56.70106451
Layyah,11/26/2024 15:00,184.7699997,104.7199997,56.78499985,16.63499985,30.06999969,536.7199982,929.6999969,19.87415298,11.26384856,6.107884267,1.789286856,3.234376658,57.73045068
Layyah,11/26/2024 16:00,182.9899998,104.2299997,56.18999987,17.18499985,30.96999969,549.2349984,940.7999973,19.45046772,11.07886905,5.972576533,1.826636894,3.291879229,58.37957058
Layyah,11/26/2024 17:00,182.8200001,104.7600002,56.21000004,17.96500015,32.33000031,563.5150015,957.6000023,19.09147866,10.93984962,5.869883031,1.876044289,3.376148729,58.84659567
Layyah,11/26/2024 18:00,183.7999998,105.8799999,56.50499992,18.75,33.7,581.6649996,980.2999992,18.74936244,10.80077527,5.764051818,1.912679793,3.437723149,59.33540753
Layyah,11/26/2024 19:00,185.5099989,107.039999,56.70999947,18.97999954,34.15999908,602.9999941,1005.39999,18.45136271,10.64650886,5.640541081,1.887805822,3.397652618,59.97612891
Layyah,11/26/2024 20:00,187.7799997,108.2199997,56.89499989,18.73499985,33.86999969,624.1999981,1029.699997,18.23637956,10.50985724,5.525395752,1.81946197,3.289307545,60.61959794
Layyah,11/26/2024 21:00,189.1799994,108.7399992,56.80499964,18.47999954,33.35999908,640.3349952,1046.899992,18.07049392,10.38685644,5.426019684,1.765211547,3.186550706,61.16486771
Layyah,11/26/2024 22:00,189.3599997,108.7599997,56.56499987,18.55999985,33.31999969,650.5349978,1057.099997,17.91315867,10.28852521,5.350960179,1.755746846,3.152019658,61.53958944
Layyah,11/26/2024 23:00,189.910001,109.000001,56.52500048,18.49500046,33.19000092,658.3800057,1065.50001,17.82355695,10.22993899,5.305021114,1.735804814,3.114969556,61.79070857
Layyah,11/27/2024 0:00,196.8700003,114.7800003,59.35500011,21.04000015,38.08000031,703.1750019,1133.300003,17.37139325,10.12794494,5.237359918,1.8565252,3.360098844,62.04667784
Layyah,11/27/2024 1:00,206.94,120.39,62.05500002,21.4,39,743.1149997,1192.9,17.34764021,10.09221226,5.202028673,1.793947523,3.269343617,62.29482772
Layyah,11/27/2024 2:00,220.159999,128.019999,65.78999953,22.20499954,40.80999908,794.2149941,1271.19999,17.31906865,10.07079925,5.175424798,1.746774678,3.210352375,62.47758025
Layyah,11/27/2024 3:00,232.3799997,135.0299997,69.60499983,22.93499985,42.46999969,822.8799985,1325.299997,17.53414323,10.18863654,5.252018409,1.730551565,3.204557442,62.09009282
Layyah,11/27/2024 4:00,237.1299995,134.7999994,70.59499979,20.44499969,37.48999939,770.0399964,1270.499994,18.66430544,10.60999607,5.556473838,1.609208956,2.950806734,60.60920897
Layyah,11/27/2024 5:00,242.4800003,135.2800003,72.36500015,18.41500015,33.43000031,701.3300018,1203.300003,20.1512507,11.24241668,6.013878498,1.530374811,2.77819332,58.28388598
Layyah,11/27/2024 6:00,244.0499991,133.4299992,72.67999957,15.92499962,28.44999924,633.2649953,1127.799992,21.63947516,11.83099842,6.444405043,1.412041118,2.522610342,56.15046992
Layyah,11/27/2024 7:00,243.0599992,131.0099993,72.18499959,14.31999969,25.03999939,590.4849961,1076.099993,22.58712022,12.17451911,6.708019704,1.330731325,2.326921248,54.87268839
Layyah,11/27/2024 8:00,241.57,129.6600001,71.92000002,14.22000008,24.44000015,570.7900007,1052.600001,22.94983847,12.31806954,6.832604973,1.350940534,2.321869668,54.22667681
Layyah,11/27/2024 9:00,237.9000007,127.2500005,70.82000034,13.88500023,23.57000046,554.575003,1028.000005,23.14202329,12.37840466,6.889105056,1.350680949,2.292801589,53.94698446
Layyah,11/27/2024 10:00,231.8599998,123.7099998,68.75499992,12.90499992,22.00999985,541.8599991,1001.099998,23.16052344,12.35740686,6.867945263,1.289082004,2.198581548,54.12646088
Layyah,11/27/2024 11:00,224.1299995,119.5299996,66.05499978,11.85999985,20.51999969,535.2049979,977.2999964,22.93359259,12.23063543,6.75892766,1.213547518,2.099662312,54.76363449
Layyah,11/27/2024 12:00,216.56,115.83,63.56500001,11.425,20.05,534.8700001,962.3000002,22.5044165,12.03678686,6.605528421,1.18725969,2.083549828,55.58245869
Layyah,11/27/2024 13:00,208.0799997,112.0999997,61.04999986,11.63499985,20.66999969,537.4649983,950.9999971,21.88012622,11.78759201,6.419558364,1.223448989,2.173501552,56.51577286
Layyah,11/27/2024 14:00,199.7599995,108.6199994,58.64499974,12.41999969,22.03999939,544.2149964,945.6999941,21.12297776,11.485672,6.201226616,1.313312866,2.33054875,57.54626201
Layyah,11/27/2024 15:00,195.7800005,107.2700004,57.43000026,12.99000015,23.18000031,559.5500021,956.2000036,20.47479604,11.21836435,6.006065681,1.358502416,2.424179065,58.51809244
Layyah,11/27/2024 16:00,198.6899999,109.4899999,58.23999991,13.92999992,24.85999985,589.1899992,994.3999987,19.98089301,11.0106597,5.856798068,1.400844725,2.499999988,59.25080451
Layyah,11/27/2024 17:00,206.56,114.3299999,60.5,14.82999992,26.65999985,628.9199995,1051.799999,19.6387146,10.86993725,5.752044119,1.409963865,2.534702402,59.79463776
Layyah,11/27/2024 18:00,217.5600004,120.6900003,63.53000021,15.89000015,28.58000031,679.150002,1125.400003,19.33179312,10.72418695,5.645103964,1.41194243,2.539541516,60.34743202
Layyah,11/27/2024 19:00,231.9000003,128.5000003,67.23000016,16.51500015,29.83000031,740.0250017,1214.000003,19.10214166,10.58484349,5.537891269,1.360378922,2.457166411,60.95757825
Layyah,11/27/2024 20:00,250.0900002,138.2200001,71.91000004,17.325,31.25,812.4050005,1321.200001,18.92900394,10.46170148,5.442779291,1.311307901,2.365273992,61.4899334
Layyah,11/27/2024 21:00,267.5099996,147.4799996,76.3599998,17.85999985,32.31999969,881.2699978,1422.799996,18.80165872,10.36547653,5.366882204,1.255271289,2.271577156,61.93913411
Layyah,11/27/2024 22:00,281.980001,155.2200009,80.04000049,18.34500046,33.29000092,940.3250056,1509.200009,18.68407098,10.28491916,5.303472038,1.215544682,2.205804447,62.30618869
Layyah,11/27/2024 23:00,296.0799994,162.6699994,83.58999972,18.71999969,34.03999939,996.0999964,1591.199994,18.60734041,10.22310206,5.253267976,1.176470573,2.139265932,62.60055305
Faisalabad,11/25/2024 0:00,452.7000008,341.2700017,20.30500011,3.472000027,26.48000031,190.6730005,1034.900003,43.74335677,32.97613301,1.962025321,0.335491353,2.558701345,18.42429219
Faisalabad,11/25/2024 1:00,556.2499992,406.2899992,20.03999987,3.472999983,26.90999985,232.2369997,1245.199998,44.67153872,32.62849341,1.609380011,0.278911017,2.16109861,18.65057823
Faisalabad,11/25/2024 2:00,711.7899982,514.2399947,21.25499954,3.923999882,31.17999878,296.9109985,1579.29999,45.06996789,32.5612612,1.345849407,0.248464504,1.974292344,18.80016466
Faisalabad,11/25/2024 3:00,786.585001,576.060003,24.21000023,4.345000057,35.86000061,328.4400008,1755.500006,44.80689253,32.8145828,1.379094284,0.247507835,2.042722899,18.70919965
Faisalabad,11/25/2024 4:00,668.0799999,480.8849998,23.93500004,3.661000004,29.1,275.7389999,1481.4,45.09788039,32.46152288,1.615701367,0.247131093,1.96435804,18.61340624
Faisalabad,11/25/2024 5:00,465.6199995,333.2499993,24.71999989,2.912999983,21.80999985,188.4869998,1036.799998,44.90933645,32.14216819,2.384259252,0.280960647,2.103587952,18.17968751
Faisalabad,11/25/2024 6:00,310.9100003,222.2050007,25.5400001,2.387000017,16.74000015,122.1180002,699.9000015,44.42206024,31.74810691,3.649092735,0.341048723,2.391770269,17.44792112
Faisalabad,11/25/2024 7:00,250.8800001,170.4799996,24.96000004,1.918999996,12.22999992,94.93099991,555.3999996,45.17104795,30.69499455,4.494058346,0.345516744,2.202016552,17.09236586
Faisalabad,11/25/2024 8:00,240.89,160.1200001,24.935,1.875,11.35,90.53000001,529.7,45.47668491,30.22843119,4.707381537,0.353973947,2.142722295,17.09080612
Faisalabad,11/25/2024 9:00,252.6549995,165.3699991,24.36999989,1.80599998,10.74999981,95.14899973,550.099998,45.9289221,30.06180688,4.430103613,0.328303942,1.95419012,17.29667335
Faisalabad,11/25/2024 10:00,267.4199997,173.7549997,22.70999994,1.674999995,10.03999996,101.2999999,576.8999991,46.3546542,30.11873807,3.936557458,0.290344947,1.740336276,17.55936905
Faisalabad,11/25/2024 11:00,306.2749996,202.0800002,20.91499996,1.704000006,10.87000008,118.356,660.1999998,46.39124503,30.60890643,3.167979395,0.258103606,1.646470778,17.92729476
Faisalabad,11/25/2024 12:00,410.7649992,295.3549981,22.16499977,3.184999952,21.92999954,169.2999995,922.699996,44.51771984,32.00986229,2.402189213,0.345182613,2.376720455,18.34832559
Faisalabad,11/25/2024 13:00,603.5249998,429.6299984,23.66999989,3.745999956,27.32999954,249.5989996,1337.499997,45.12336457,32.1218691,1.769719621,0.280074764,2.043364456,18.66160749
Faisalabad,11/25/2024 14:00,844.5250008,590.0100001,24.15500011,4.226000004,31.85,349.0340001,1843.800001,45.80350365,31.99967457,1.310066173,0.229200564,1.727410781,18.93014426
Faisalabad,11/25/2024 15:00,1048.385001,726.3750002,24.95000019,4.652000008,35.9,433.1380001,2273.400002,46.11528989,31.95104248,1.097475155,0.20462743,1.579132576,19.05243247
Faisalabad,11/25/2024 16:00,1198.605,827.9749992,26.10499992,4.895,38.85,494.6699998,2591.099998,46.25853885,31.95457527,1.007487165,0.188915905,1.499363206,19.0911196
Faisalabad,11/25/2024 17:00,1311.635001,904.6000026,27.44000034,5.157000065,41.46000061,541.2080008,2831.500006,46.32297364,31.94773091,0.969097662,0.182129615,1.464241587,19.11382658
Faisalabad,11/25/2024 18:00,1333.649999,910.149999,26.37499981,4.825999966,38.81999969,548.4789997,2862.299997,46.59364848,31.79785486,0.921461756,0.168605666,1.356251956,19.16217728
Faisalabad,11/25/2024 19:00,1220.529999,825.1099973,23.93499966,4.297999935,33.73999939,500.8869992,2608.499994,46.79049268,31.631589,0.91757714,0.164769022,1.293463656,19.2021085
Faisalabad,11/25/2024 20:00,1032.804999,702.2799976,22.51499977,3.962999954,30.67999954,424.5569994,2216.799995,46.58990443,31.67989891,1.015653186,0.1787712,1.383976886,19.15179539
Faisalabad,11/25/2024 21:00,873.5049984,599.224997,21.47499962,3.717999935,28.43999939,359.9369991,1886.299994,46.30785142,31.7672162,1.138472125,0.197105442,1.507713486,19.08164133
Faisalabad,11/25/2024 22:00,757.6099998,523.8100003,20.61499996,3.533000011,26.69000015,312.8420001,1645.1,46.05251958,31.8406176,1.25311531,0.214758982,1.622393784,19.01659474
Faisalabad,11/25/2024 23:00,670.3849997,467.9649987,20.23499985,3.528999968,26.06999969,277.9159997,1466.099998,45.725735,31.91903686,1.380192339,0.240706635,1.778187009,18.95614216
Faisalabad,11/26/2024 0:00,677.2299992,479.6299985,21.16499987,3.969999971,29.11999969,282.7849995,1493.899997,45.33302099,32.10589729,1.416761491,0.265747371,1.949260309,18.92931255
Faisalabad,11/26/2024 1:00,871.2650011,600.5450027,21.05500031,4.119000063,30.41000061,361.3060007,1888.700006,46.13040708,31.79673855,1.114787962,0.218086517,1.610102214,19.12987768
Faisalabad,11/26/2024 2:00,1161,793.5499988,22.91499996,4.707999973,36.01999969,480.3069997,2498.499998,46.46788076,31.76105661,0.917150289,0.188433059,1.441664988,19.22381429
Faisalabad,11/26/2024 3:00,1294.164999,896.1999962,27.02499962,5.410999908,42.85999908,536.3389989,2801.999992,46.1871878,31.98429688,0.964489639,0.19311206,1.52962167,19.14129195
Faisalabad,11/26/2024 4:00,1067.599998,727.7599967,26.26999969,4.599999943,34.13999939,439.2299989,2299.599993,46.42546536,31.64724296,1.142372577,0.200034787,1.484605997,19.10027832
Faisalabad,11/26/2024 5:00,692.6049995,485.24,29.53499994,4.331999998,30.35,284.5379999,1526.599999,45.36912091,31.78566751,1.934691468,0.28376785,1.988078083,18.63867418
Faisalabad,11/26/2024 6:00,405.6800007,298.8800014,31.91500015,4.048000031,26.98000031,165.7970004,933.3000031,43.46726662,32.02400091,3.419586419,0.433729778,2.890817552,17.76459872
Faisalabad,11/26/2024 7:00,312.14,235.4300002,33.20500004,3.953000002,25.45,126.522,736.7000003,42.37002849,31.95737751,4.507262119,0.536582055,3.454594813,17.17415501
Faisalabad,11/26/2024 8:00,307.1800005,229.1550015,33.70500011,3.965000029,24.98000031,124.0150004,723.0000029,42.4868602,31.69502083,4.661825724,0.548409407,3.455048438,17.1528354
Faisalabad,11/26/2024 9:00,333.3599998,243.0649999,33.45499992,3.913999996,24.45,134.156,772.3999996,43.15898498,31.46879855,4.331305016,0.506732263,3.165458313,17.36872088
Faisalabad,11/26/2024 10:00,360.3750004,259.1350008,31.89000006,3.796000013,23.84000015,145.1640003,824.2000017,43.72421738,31.44079111,3.869206502,0.460567824,2.892501832,17.61271536
Faisalabad,11/26/2024 11:00,422.5800005,306.1300003,30.49500008,3.958000002,26,172.3370001,961.500001,43.95007801,31.83879355,3.171606869,0.411648466,2.704108162,17.92376495
Faisalabad,11/26/2024 12:00,551.3250008,406.6350039,31.01000023,4.622000084,32.54000092,228.668001,1254.800007,43.93728066,32.40635971,2.471310174,0.368345558,2.59324201,18.22346189
Faisalabad,11/26/2024 13:00,783.3050022,567.2400042,31.85000057,5.151000099,38.24000092,325.1140012,1750.900009,44.73727786,32.39705301,1.819064504,0.294191563,2.184019688,18.56839337
Faisalabad,11/26/2024 14:00,1070.450003,759.0200051,31.44000053,5.623000088,43.29000092,443.7770017,2353.600012,45.48139013,32.24932025,1.335825985,0.238910608,1.839310023,18.85524301
Faisalabad,11/26/2024 15:00,1305.015001,913.5550002,31.06500015,5.931000004,46.75,540.1840002,2842.500002,45.91081796,32.13913807,1.092875994,0.208654354,1.644678979,19.00383465
Faisalabad,11/26/2024 16:00,1454.480001,1010.485001,31.37000008,6.053999996,48.45,600.8610004,3151.700003,46.14906242,32.06158581,0.995335852,0.19208681,1.537265601,19.06466351
Faisalabad,11/26/2024 17:00,1554.815001,1077.505,32.46500015,6.266000004,50.5,641.9490002,3363.500002,46.22610377,32.03523115,0.96521481,0.186294039,1.501412219,19.08574401
Faisalabad,11/26/2024 18:00,1593.9,1105.304999,33.14500008,6.397000008,51.8,658.2529998,3448.799999,46.21607517,32.04897354,0.961058921,0.185484807,1.501971701,19.08643586
Faisalabad,11/26/2024 19:00,1536.684998,1067.864998,32.66999969,6.396999969,51.26999969,635.5129991,3330.399994,46.14115423,32.06416646,0.98096324,0.192079029,1.539454714,19.08218233
Faisalabad,11/26/2024 20:00,1418.745002,992.5550025,31.90000038,6.244000034,49.88000031,587.8760009,3087.200006,45.95572037,32.15065433,1.033298792,0.202254471,1.615703557,19.04236848
Faisalabad,11/26/2024 21:00,1330.2,933.1599966,31.03499985,6.142999916,48.40999908,552.1519992,2901.099995,45.85157363,32.16573018,1.069766637,0.211747266,1.66867737,19.03250492
Faisalabad,11/26/2024 22:00,1297.874998,906.6749976,29.83999977,5.912999973,46.26999969,538.4269991,2824.999994,45.9424779,32.09469025,1.05628318,0.209309734,1.637876099,19.05936284
Faisalabad,11/26/2024 23:00,1296.83,900.2199997,28.825,5.72,44.5,537.405,2813.5,46.09312246,31.9964457,1.024524613,0.203305491,1.581659854,19.10094189
Faisalabad,11/27/2024 0:00,1362.730001,974.8350036,33.02500038,6.820000095,54.89000092,568.9000008,3001.200006,45.40617079,32.48150745,1.100393186,0.227242439,1.828935119,18.95575102
Faisalabad,11/27/2024 1:00,1503.544999,1056.284999,32.50999985,6.608999996,53.55,624.5009998,3276.999998,45.88175161,32.23329264,0.99206591,0.201678364,1.634116571,19.05709491
Faisalabad,11/27/2024 2:00,1680.210001,1160.19,32.34000015,6.322000008,52.1,694.038,3625.200001,46.34806356,32.00347566,0.892088716,0.174390379,1.437162087,19.14481959
Faisalabad,11/27/2024 3:00,1684.64,1146.259997,31.65999985,5.734999943,46.98999939,692.1149994,3607.399996,46.69956206,31.77523975,0.877640403,0.158978764,1.302600195,19.18597883
Faisalabad,11/27/2024 4:00,1357.445004,919.1400063,32.03000069,4.982000122,38.87000122,554.6330019,2907.100014,46.69412807,31.6170755,1.101785303,0.171373537,1.337071344,19.07856625
Faisalabad,11/27/2024 5:00,877.0500002,613.7949998,36.19000006,4.656000004,34.95,356.859,1923.5,45.59656876,31.91031972,1.88146608,0.242058747,1.81700026,18.55258643
Faisalabad,11/27/2024 6:00,511.3150012,376.4850021,38.5400003,4.38800005,31.02000046,206.2520006,1168.000005,43.7769691,32.23330485,3.299657546,0.375684934,2.655821946,17.65856163
Faisalabad,11/27/2024 7:00,387.4849987,291.8399978,39.43499969,4.21199995,28.62999954,154.3979993,905.999995,42.76876389,32.21192046,4.352648997,0.464900659,3.160044117,17.04172188
Faisalabad,11/27/2024 8:00,383.5000004,286.0149999,39.66000008,4.221000004,28.1,152.404,893.9000004,42.90189062,31.99630829,4.436737897,0.47220047,3.143528357,17.04933437
Faisalabad,11/27/2024 9:00,409.9099991,297.5899972,38.55499985,4.190999947,27.18999939,163.0639992,940.4999948,43.58426384,31.64167984,4.099415212,0.445614032,2.891015369,17.33801171
Faisalabad,11/27/2024 10:00,436.0049989,311.1199978,36.2349997,4.00199995,25.92999954,173.7079994,986.9999952,44.17477214,31.52178311,3.671225925,0.405471122,2.627152955,17.59959475
Faisalabad,11/27/2024 11:00,499.6300005,358.5750013,34.23500013,4.133000031,27.88000031,201.7470004,1126.200003,44.36423365,31.83937138,3.039868589,0.366986328,2.475581623,17.91395843
Faisalabad,11/27/2024 12:00,617.4349991,453.6549963,34.48999977,4.722999916,34.30999908,253.586999,1398.199993,44.15927636,32.44564429,2.466742951,0.337791442,2.453869207,18.13667574
Faisalabad,11/27/2024 13:00,814.119997,595.5399954,34.97999935,5.323999901,40.65999908,336.5759986,1827.199989,44.5556043,32.59303847,1.914404529,0.291374777,2.22526266,18.42031527
Faisalabad,11/27/2024 14:00,1055.335002,764.7950044,35.57500038,6.058000088,47.64000092,437.8970013,2347.300009,44.95952788,32.58190268,1.515571092,0.258083759,2.029565916,18.65534868
Faisalabad,11/27/2024 15:00,1243.274998,897.0700006,36.20999985,6.546000023,52.83000031,516.3689999,2752.299999,45.17221956,32.59346731,1.315626925,0.237837446,1.919485533,18.76136323
Faisalabad,11/27/2024 16:00,1343.274999,968.6899987,37.01499977,6.900999966,56.21999969,558.4989996,2970.599997,45.21897934,32.60923719,1.246044564,0.23230997,1.892546952,18.80088198
Faisalabad,11/27/2024 17:00,1391.249998,1005.534997,38.18999977,7.050999947,58.23999939,578.4339989,3078.699993,45.1895281,32.66102572,1.24045863,0.229025237,1.891707523,18.78825479
Faisalabad,11/27/2024 18:00,1392.800002,1010.315003,38.47500038,7.161000061,59.36000061,579.8890011,3088.000008,45.10362691,32.71745469,1.245952082,0.23189767,1.922279808,18.77878885
Faisalabad,11/27/2024 19:00,1325.900002,965.5500025,37.04000015,6.996000023,57.88000031,553.0340009,2946.400005,45.00067876,32.77049962,1.257127345,0.237442303,1.964431177,18.76982079
Faisalabad,11/27/2024 20:00,1215.414999,894.7050009,35.51500015,6.820000038,56.38000031,508.865,2717.700001,44.72219152,32.92140415,1.306803552,0.250947494,2.074548342,18.72410494
Faisalabad,11/27/2024 21:00,1128.204999,837.4499993,34.03499985,6.638999996,54.8,473.8709998,2534.999998,44.50512821,33.03550296,1.342603545,0.261893491,2.161735702,18.6931361
Faisalabad,11/27/2024 22:00,1092.530001,811.9900002,32.75,6.393999996,53.1,459.0360002,2455.800001,44.48774331,33.0641746,1.333577652,0.260363221,2.162228193,18.69191302
Faisalabad,11/27/2024 23:00,1080.900002,801.7950052,31.70000038,6.280000114,52.07000122,454.3550014,2427.10001,44.53462969,33.0351037,1.306085462,0.258745008,2.1453587,18.72007744
Jhelum,11/25/2024 0:00,197.1849993,67.43999958,33.22499981,22.00499954,14.66999969,309.9749983,644.4999962,30.59503498,10.46392552,5.155159039,3.414274581,2.276183054,48.09542283
Jhelum,11/25/2024 1:00,194.685001,66.54000058,32.92500029,21.55500069,14.37000046,304.7250024,634.8000054,30.66871445,10.48204159,5.186672969,3.395557735,2.263705157,48.0033081
Jhelum,11/25/2024 2:00,191.9900005,66.23500028,33.01000013,22.78500023,15.19000015,301.2900011,630.5000024,30.45043613,10.50515464,5.235527361,3.613798595,2.409199063,47.78588421
Jhelum,11/25/2024 3:00,192.9249998,67.6999999,34.275,23.475,15.65,296.5749997,630.5999994,30.59387884,10.73580716,5.435299719,3.722645103,2.481763402,47.03060577
