District,PM10,PM2.5,Carbon Monoxide,Nitrogen Dioxide,Sulphur Dioxide,Ozone,Dust,Final_AQI,Date
Rahim Yar Khan,113.27708333333334,74.62942708333334,1356.7369791666667,12.643489583333334,14.397395833333334,84.40104166666667,11.71875,195.01263020833335,2024-01-27
Rahim Yar Khan,100.05390625,58.76796875,1062.7291666666667,7.421354166666667,13.493489583333334,94.79166666666667,31.674479166666668,159.503828125,2024-01-28
Rahim Yar Khan,101.30885416666666,61.04401041666667,1028.9739583333333,5.2296875,14.848697916666666,93.6796875,26.018229166666668,156.42381510416666,2024-01-29
Rahim Yar Khan,131.84505208333334,78.89192708333333,1142.3541666666667,8.889322916666666,13.863020833333332,75.2265625,36.333333333333336,178.97868489583334,2024-01-30
Rahim Yar Khan,106.74192708333334,52.414843749999996,627.3671875,4.208854166666667,14.136197916666667,91.0859375,70.64322916666667,117.21161458333334,2024-01-31
Rahim Yar Khan,65.8328125,32.625781249999996,477.7916666666667,5.059114583333334,6.2476562499999995,74.62760416666667,49.408854166666664,83.71065104166667,2024-02-01
Rahim Yar Khan,64.23307291666667,41.45338541666667,584.1536458333334,3.4505208333333335,9.47890625,82.97135416666667,10.9921875,95.14919270833333,2024-02-02
Rahim Yar Khan,84.95364583333334,47.07473958333333,500.4583333333333,3.336979166666667,9.865885416666666,85.8515625,45.052083333333336,95.37782552083333,2024-02-03
Rahim Yar Khan,97.2421875,52.84817708333333,587.1484375,6.243229166666667,9.74609375,75.0390625,54.489583333333336,108.3769140625,2024-02-04
Rahim Yar Khan,64.74114583333333,36.93307291666667,488.2916666666667,4.589322916666666,7.21015625,76.92447916666667,29.4765625,84.82341145833334,2024-02-05
Rahim Yar Khan,49.55260416666667,29.71666666666667,376.8046875,3.1614583333333335,6.923958333333334,82.5078125,18.328125,67.83158854166668,2024-02-06
Rahim Yar Khan,70.26015625000001,41.76796875,562.8697916666666,7.4437500000000005,6.932291666666667,75.03385416666667,27.46875,94.98062499999999,2024-02-07
Rahim Yar Khan,61.97552083333333,31.31458333333333,358.3932291666667,3.969791666666667,8.376041666666667,87.640625,42.651041666666664,71.49153645833333,2024-02-08
Rahim Yar Khan,57.94322916666667,34.56640625,522.5729166666666,7.484114583333334,7.350520833333333,74.34635416666667,21.955729166666668,85.77479166666667,2024-02-09
Rahim Yar Khan,62.005468750000006,40.06015625,575.9270833333334,5.409635416666667,9.263541666666667,85.84114583333333,12.4140625,94.05173177083333,2024-02-10
Rahim Yar Khan,57.38385416666667,37.65442708333333,532.1875,5.634635416666666,6.481510416666667,89.84375,8.7109375,87.89158854166668,2024-02-11
Rahim Yar Khan,63.952343750000004,43.161458333333336,591.0651041666666,7.2390625,7.386197916666667,85.63541666666667,5.239583333333333,96.5349609375,2024-02-12
Rahim Yar Khan,76.20442708333333,50.585156250000004,690.5546875,9.439322916666667,11.351822916666668,87.3125,8.755208333333334,112.47295572916669,2024-02-13
Rahim Yar Khan,73.35182291666666,48.30677083333333,618.7005208333334,8.04921875,11.036458333333334,87.26822916666667,9.330729166666666,103.78908854166667,2024-02-14
Rahim Yar Khan,81.82135416666667,49.876302083333336,570.8776041666666,6.87578125,11.093229166666667,89.14322916666667,23.3359375,102.23398437499999,2024-02-15
Rahim Yar Khan,67.65286458333334,42.67421875,554.4583333333334,7.3460937500000005,7.629947916666667,85.39583333333333,15.1796875,94.19108072916667,2024-02-16
Rahim Yar Khan,44.7953125,27.995052083333334,378.0989583333333,4.585677083333334,7.053385416666667,90.10416666666667,11.596354166666666,66.99091145833334,2024-02-17
Rahim Yar Khan,60.54192708333333,25.301302083333336,377.3802083333333,5.050520833333334,6.76171875,83.20052083333333,66.12760416666667,72.25901041666667,2024-02-18
Rahim Yar Khan,72.5078125,28.828125,297.4921875,3.6125000000000003,6.048958333333334,88.21875,90.42447916666667,69.57307291666667,2024-02-19
Rahim Yar Khan,71.38619791666666,24.509114583333332,339.0651041666667,5.440885416666667,4.609895833333334,78.19010416666667,104.02083333333333,72.17751302083333,2024-02-20
Rahim Yar Khan,50.795572916666664,23.520833333333332,343.3802083333333,4.538020833333333,5.46171875,82.8515625,46.815104166666664,64.76990885416667,2024-02-21
Rahim Yar Khan,63.86041666666667,33.47994791666667,483.6380208333333,7.3140624999999995,6.288802083333334,78.375,43.046875,84.41472656250001,2024-02-22
Rahim Yar Khan,68.86223958333333,26.321614583333332,396.6458333333333,6.32109375,6.184635416666667,79.21354166666667,83.96354166666667,77.14670572916667,2024-02-23
Rahim Yar Khan,62.98541666666667,29.33984375,423.7239583333333,5.6898437500000005,6.379166666666666,85.11979166666667,56.255208333333336,78.26984374999999,2024-02-24
