District,date,Vehicle,Industry,Residential,Misc,Construction,Agriculture,Sum_of_Sources,Vehicle%,Industry%,Residential%,Misc%,Construction%,Agriculture%
Jhelum,2024-11-29 08:00:00,344.43999977111815,123.88499984741212,68.12999992370607,20.114999771118164,13.40999984741211,415.6199993133545,985.5999984741211,34.94724029062203,12.569500815666343,6.912540587376529,2.040888778638358,1.3605925190922386,42.169237008604505
Jhelum,2024-11-29 09:00:00,336.0199996352196,122.37999981641771,67.4699998497963,20.639999771118163,13.759999847412109,399.4299992203712,959.6999981403351,35.0130249334526,12.751901641508843,7.030321973589322,2.1506720653447386,1.4337813768964924,41.620298009208014
Jhelum,2024-11-29 10:00:00,339.40500005483625,122.79499996900559,67.44500004053116,21.41999988555908,14.279999923706054,410.2549997925758,975.599999666214,34.78936041112733,12.586613367263011,6.913181638336038,2.1955719447404256,1.4637146298269506,42.05155800870624
Jhelum,2024-11-29 11:00:00,346.44000067710874,123.33500037193299,67.15000023841858,22.84500045776367,15.230000305175782,434.70000157356264,1009.7000036239624,34.31118148298351,12.215014353695699,6.6504902443703395,2.262553270849717,1.5083688472331447,43.0523918008676
Jhelum,2024-11-29 12:00:00,335.0799998283386,115.61999998092651,62.70999994277954,17.880000114440918,11.920000076293945,427.2900000572204,970.5,34.526532697407376,11.913446675005307,6.461617716927309,1.8423493162741802,1.2282328775161202,44.0278207168697
Jhelum,2024-11-29 13:00:00,317.3499999046325,109.99999990463257,59.880000019073485,18.869999885559082,12.579999923706055,409.1199995994568,927.7999992370605,34.20456996826823,11.85600344848962,6.4539771576108445,2.0338434900922695,1.3558956600615129,44.095710275477515
Jhelum,2024-11-29 14:00:00,285.6500001907349,98.87500000000001,54.280000114440924,16.844999885559083,11.229999923706055,368.6199998855591,835.5,34.18910834120106,11.834230999401557,6.496708571447147,2.01615797553071,1.3441053170204733,44.11968879539906
Jhelum,2024-11-29 15:00:00,256.9799997329712,88.6949998855591,48.98999996185303,14.625,9.75,331.2599996566772,750.2999992370605,34.25029987928565,11.821271488171165,6.529388246257271,1.9492203138573065,1.2994802092382043,44.1503398631904
Jhelum,2024-11-29 16:00:00,236.4450001716614,81.53000001907351,44.985000133514404,12.825,8.55,303.26500005722045,687.6000003814697,34.386998260687236,11.857184405736175,6.542321132716323,1.865183245038524,1.2434554966923492,44.104857459129406
Jhelum,2024-11-29 17:00:00,220.10499973297118,76.09499988555908,41.66499996185303,12.0,8.0,281.93499965667723,639.7999992370605,34.402156923325855,11.893560483948068,6.512191311587544,1.875586122899279,1.2503907485995194,44.06611440963973
Jhelum,2024-11-29 18:00:00,208.61999979019163,72.07999982833861,39.11999998092651,11.489999771118164,7.659999847412109,268.629999256134,607.5999984741211,34.335088925955155,11.863067809307877,6.438446359310303,1.8910467083563605,1.260697805570907,44.21165239149939
Jhelum,2024-11-29 19:00:00,202.74499969482423,69.6049997329712,37.40499992370606,11.279999542236329,7.519999694824219,264.7449987411499,593.2999973297119,34.172425519522406,11.731838875146652,6.304567687857101,1.9012303376040212,1.2674868917360138,44.62245068813381
Jhelum,2024-11-29 20:00:00,201.68499994277954,68.61500005722046,36.44499998092652,11.610000228881837,7.740000152587891,269.10500040054325,595.2000007629395,33.88524860286552,11.528057790535678,6.1231518706671,1.9506048746639624,1.3004032497759748,45.212533611491764
Jhelum,2024-11-29 21:00:00,203.49500007629396,68.5800000190735,36.064999961853026,12.044999885559083,8.029999923706054,276.9849999427795,605.1999998092651,33.62442170198735,11.331791150146591,5.959187041179655,1.990251138360077,1.326834092240051,45.76751487608627
Jhelum,2024-11-29 22:00:00,209.69499959945676,70.12999973297119,36.62499990463257,12.584999656677246,8.389999771118164,289.1749988555908,626.5999975204468,33.46552831619093,11.192148102535342,5.845036713942445,2.0084582997890266,1.338972199859351,46.149856367682894
Jhelum,2024-11-29 23:00:00,219.0199998855591,72.60499992370605,37.839999961853025,12.64499988555908,8.429999923706054,303.7599996566772,654.2999992370605,33.4739416385366,11.096591778750774,5.7832798419648395,1.932599709659735,1.2883998064398234,46.42518722464822
Jhang,2024-11-29 00:00:00,555.9950008392333,371.18500061035155,101.65000019073487,15.490000152587893,43.67000045776367,835.0100015640257,1923.000003814697,28.91289650214737,19.302392089132802,5.2860114398902525,0.8055122268257952,2.2709308565332575,43.422256885470524
Jhang,2024-11-29 01:00:00,534.0249991416931,356.8449994087219,97.76499977111817,15.50999984741211,43.72999954223633,804.6249984741211,1852.4999961853027,28.8272604718686,19.262887996952376,5.277462886501344,0.837246957049962,2.3605937723231216,43.43454791530459
Jhang,2024-11-29 02:00:00,523.7300009727478,350.47500066757203,96.06500024795531,16.16500015258789,45.69500045776367,792.9700016975404,1825.100004196167,28.695961852425473,19.20305735914633,5.263547204377189,0.8857048992067412,2.5036984468086296,43.44803023803564
Jhang,2024-11-29 03:00:00,505.9749999046325,338.22499990463257,93.53000001907348,16.3,46.099999999999994,763.2699997901916,1763.3999996185303,28.69314959816764,19.180276736860584,5.30395826467656,0.9243506863743971,2.614267892138632,43.283996821782175
Jhang,2024-11-29 04:00:00,474.88999929428104,315.2049994468689,89.7399998664856,15.53499984741211,43.804999542236324,699.4249985694885,1638.5999965667725,28.98144759485415,19.236238258714312,5.476626391706985,0.9480654143757692,2.673318664348678,42.684303676000106
Jhang,2024-11-29 05:00:00,436.4700005531311,286.3600004196167,85.17500014305115,14.340000152587892,39.82000045776367,617.3350011348723,1479.500002861023,29.501182812375497,19.355187554299448,5.7570125027605075,0.9692463754550545,2.691449839862161,41.72592091524732
Jhang,2024-11-29 06:00:00,394.98500041961665,255.79500036239628,79.53500008583067,12.590000152587892,34.57000045776367,533.425001001358,1310.9000024795532,30.130826124990982,19.512930038794934,6.067205731588304,0.9604088892191658,2.6371195661282236,40.69150964927839
Jhang,2024-11-29 07:00:00,346.44000005722046,221.46000003814697,71.81500000953675,10.55,28.85,446.18500008583067,1125.3000001907349,30.78645694468141,19.680085310638066,6.381853727660563,0.9375277702134371,2.5637607744699205,39.650315472336594
Jhang,2024-11-29 08:00:00,297.2549993515015,187.33999953269955,63.65999982357025,8.83499984741211,24.104999542236328,362.6049987554551,943.7999968528748,31.4955499409521,19.849544411675097,6.74507311250754,0.9361093321543381,2.5540368322330016,38.41968637047793
Jhang,2024-11-29 09:00:00,266.1750002384186,166.1650002002716,58.250000047683706,7.820000076293946,21.460000228881835,312.7300005435944,832.600001335144,31.96913281426671,19.957362471031956,6.996156612331844,0.9392265269942252,2.577468195348177,37.560653380027084
Jhang,2024-11-29 10:00:00,264.24499926567074,165.48499941825867,57.21499981880188,7.389999771118164,20.569999313354494,314.7949984073639,829.6999959945678,31.84825847189721,19.945160927702613,6.895865987105113,0.8906833562485095,2.4792092819883744,37.94082197505819
Jhang,2024-11-29 11:00:00,279.9450000762939,177.5050000190735,58.80000004768371,7.75,21.65,350.1500000476837,895.8000001907349,31.25083724231834,19.81524893740555,6.563965174722476,0.8651484704565596,2.4168341142431626,39.087966060853915
Jhang,2024-11-29 12:00:00,320.5599991798401,205.18499946594238,67.81999974250793,12.28499984741211,34.45499954223632,414.4949985980988,1054.7999963760376,30.390595400188076,19.4525028603426,6.4296549085624015,1.1646757574535003,3.2664959860270106,39.29607508742641
Jhang,2024-11-29 13:00:00,324.01500053405766,208.70000038146972,67.93000011444093,13.095000076293946,36.885000228881836,428.97500095367434,1079.6000022888184,30.012504617184693,19.331233784643654,6.292145236237973,1.212949244954774,3.4165431780921978,39.73462393888671
Jhang,2024-11-29 14:00:00,321.99500083923334,208.6600006103516,66.77500019073487,13.365000152587893,38.095000457763675,436.6100015640259,1085.5000038146973,29.66328878007081,19.222478109357187,6.151543063663945,1.231229857726412,3.509442682993004,40.22201750618864
Jhang,2024-11-29 15:00:00,327.234999370575,213.33499956130981,66.94999980926514,13.75999984741211,39.279999542236325,453.6399988174439,1114.1999969482422,29.369502806216218,19.14692157113871,6.008795547714865,1.2349667820050534,3.5253993582680825,40.71441393465708
Jhang,2024-11-29 16:00:00,348.95500183105463,228.48500137329106,69.97000045776367,13.670000457763674,39.01000137329102,491.3100036621094,1191.4000091552734,29.289491283323954,19.177857950101203,5.872922605345102,1.1473896552557508,3.2742992339701167,41.238039272003874
Jhang,2024-11-29 17:00:00,376.4400000572204,246.96999998092656,73.90500001907348,12.779999923706056,36.739999771118164,534.0649998664856,1280.8999996185303,29.388711075753722,19.280974319187887,5.769771257794005,0.9977359612391379,2.8682957125505384,41.69451167347471
Jhang,2024-11-29 18:00:00,387.6050002098084,254.4100001335144,74.90000009536745,11.395000076293947,32.58500022888184,550.9050004005433,1311.8000011444092,29.5475682170806,19.3939624875414,5.709711848606874,0.8686537632530106,2.4839914773940244,41.996112206124096
Jhang,2024-11-29 19:00:00,371.3449990749359,243.50999932289125,71.10999975204469,9.614999771118164,27.24499931335449,525.9749981880188,1248.7999954223633,29.736146735758222,19.499519556014448,5.694266496853581,0.7699391260700816,2.1816943796624386,42.11843370564124
Jhang,2024-11-29 20:00:00,342.31000018119806,224.21500010490422,65.22500004768372,8.075000000000001,22.625,482.45000023841857,1144.9000005722046,29.898681108403917,19.58380644535285,5.697004106479623,0.7053017727281188,1.9761551217304874,42.139051445305
Jhang,2024-11-29 21:00:00,317.6399998664856,207.98499994277955,60.15999994277954,6.875000000000001,19.025,446.7149998664856,1058.3999996185303,30.01133786668271,19.65088813470727,5.6840513949794484,0.649565381942356,1.797524566029574,42.206632655658645
Jhang,2024-11-29 22:00:00,302.88999991416927,198.71499991416934,56.83499999046327,6.314999961853028,16.94499988555908,428.3999997615814,1010.0999994277954,29.98613999462938,19.67280467545174,5.626670628913903,0.6251856217632282,1.677556667177323,42.411642412064424
Jhang,2024-11-29 23:00:00,293.16999924182886,192.79999945163726,54.51999981403351,5.95999984741211,15.879999542236328,417.86999857425695,980.199996471405,29.90920223395261,19.669455228085354,5.562130178565452,0.6080391623002804,1.620077494327923,42.63109570276838
Sialkot,2024-11-29 00:00:00,1019.6899991989136,478.31499872207644,207.91499977111818,2.385999965667725,32.45499954223632,427.8389993667602,2168.5999965667725,47.02065852684865,22.056395807402136,9.587521908156397,0.11002489944872866,1.4965876415022403,19.72881121664185
Sialkot,2024-11-29 01:00:00,1057.7100013732909,496.6950016021729,215.73000030517576,2.493000030517578,33.97000045776367,444.10200080871584,2250.7000045776367,46.99471272146638,22.068467614162643,9.585017988466186,0.11076554074053112,1.5093082324909148,19.731727902673345
Sialkot,2024-11-29 02:00:00,1117.1999994277953,529.0099997520447,228.1349998474121,2.768999996185303,37.974999999999994,470.6109998321533,2385.699998855591,46.8290229267599,22.17420463619937,9.562602169461684,0.11606656316861214,1.591775999422242,19.72632770498819
Sialkot,2024-11-29 03:00:00,1107.5900007247924,524.9450016975404,227.11000022888186,2.7580000495910646,37.6300006866455,465.06700080871576,2365.100004196167,46.830577935804115,22.19546745449163,9.602553795862443,0.11661240728501177,1.59105325863102,19.663735147925777
Sialkot,2024-11-29 04:00:00,966.3899993896484,462.76499881744394,200.8249998092652,2.5509999656677245,34.25499954223633,402.4139994239807,2069.199996948242,46.703556969598296,22.364440339259254,9.705441721701709,0.1232843596283619,1.6554706936379897,19.4478059161744
Sialkot,2024-11-29 05:00:00,758.5800001144408,368.46000051498424,161.71000003814697,2.159000015258789,28.060000228881833,309.83100023269657,1628.8000011444092,46.57293710593417,22.621561901774374,9.928167971790772,0.1325515725529136,1.7227406808181869,19.02204076712958
Sialkot,2024-11-29 06:00:00,596.4600007057189,293.5700012683869,131.1200001716614,1.9080000305175782,22.97000045776367,237.57200060844426,1283.6000032424927,46.46774689926813,22.870832075942804,10.215020243100662,0.1486444395214859,1.789498317212474,18.50825802495445
Sialkot,2024-11-29 07:00:00,529.5300007343292,263.6650007486344,118.67500023841859,1.9810000228881837,21.835000228881835,208.31400041103367,1144.0000023841858,46.287587380310065,23.04763987754684,10.373688810410016,0.17316433730416295,1.9086538621832152,18.209265732245715
Sialkot,2024-11-29 08:00:00,509.7799998760223,253.78999917507173,115.09500002861023,2.095999984741211,21.434999656677245,199.50399965763089,1101.6999983787537,46.27212495472519,23.03621671494468,10.447036416264176,0.19025142850373564,1.945629453410247,18.108741032151965
Sialkot,2024-11-29 09:00:00,510.1399993419647,252.47999875545503,115.09499983787536,2.241999969482422,21.45499954223633,199.88799940586088,1101.2999968528748,46.321619976370116,22.92563329491995,10.450830851427957,0.20357758793146863,1.9481521477841748,18.150186141566326
Sialkot,2024-11-29 10:00:00,521.759999847412,257.45999965667727,116.79999999999998,2.363999996185303,22.16999988555908,206.2459998512268,1126.7999992370603,46.30457935753355,22.848775277866494,10.365637209716324,0.2097976568855105,1.9675186280236119,18.30369186997452
Sialkot,2024-11-29 11:00:00,555.8199995040893,275.649999332428,122.65999984741212,2.534999980926514,24.689999771118163,223.64499965667721,1204.9999980926514,46.12614111069507,22.87551865300779,10.179253115482654,0.21037344273353267,2.0489626398505414,18.559751038230406
Sialkot,2024-11-29 12:00:00,594.7600004196167,283.8999999046326,127.7650001525879,1.93,20.64499988555908,240.10000001907355,1269.1000003814697,46.86470729184793,22.370183580434723,10.067370586571895,0.15207627447954258,1.6267433519307812,18.918918914735137
Sialkot,2024-11-29 13:00:00,721.4900011062622,344.6050019264221,152.92000026702883,2.267000045776367,25.580000686645505,295.4380009269715,1542.3000049591064,46.78013348806235,22.343577826517556,9.91506190594115,0.1469882667760528,1.658561927277161,19.155676585425734
Sialkot,2024-11-29 14:00:00,868.6900009155273,409.15500183105473,181.81000022888185,2.477000045776367,28.580000686645505,357.988000869751,1848.7000045776365,46.989235612296795,22.13203877416187,9.83447827006519,0.13398604639167916,1.5459512422717303,19.364310054812748
Sialkot,2024-11-29 15:00:00,934.6099988937378,440.88499803543095,194.58999977111822,2.66899995803833,31.36999931335449,387.5759990692139,1991.6999950408938,46.9252398062364,22.13611483321707,9.77004570244641,0.13400612364732822,1.5750363705107302,19.45955716394206
Sialkot,2024-11-29 16:00:00,843.7399991989136,407.8999987602234,176.2049997329712,2.6849999618530274,32.75499954223633,352.814999370575,1816.0999965667725,46.45889547899087,22.460216922599734,9.702384233581638,0.14784427988155158,1.8035900888804406,19.42706899606577
Sialkot,2024-11-29 17:00:00,667.4699995040893,335.50499925613406,140.67999992370605,2.6269999885559083,31.989999771118164,282.2279996490479,1460.4999980926514,45.70147212432562,22.97192740118376,9.632317706773566,0.1798699070172307,2.1903457591849156,19.324067101514906
Sialkot,2024-11-29 18:00:00,525.4099996566772,270.7249983787537,111.78999996185303,2.2799999618530276,28.019999313354493,222.874999294281,1161.0999965667725,45.25105513825242,23.316251759474092,9.627939048523132,0.19636551275468975,2.4132287827238077,19.195159758271853
Sialkot,2024-11-29 19:00:00,472.640001487732,241.27000207901003,100.72500038146974,1.9180000495910645,23.855000686645507,199.09200103759767,1039.5000057220461,45.46801336084957,23.210197282435,9.689754673113757,0.18451178826678355,2.294853348276377,19.152669547058498
Sialkot,2024-11-29 20:00:00,458.24999971389775,228.74499993324278,97.3649998664856,1.6029999923706055,20.424999999999997,191.2119999217987,997.5999994277954,45.935244584677356,22.929530880557998,9.759923809375735,0.16068564487670972,2.047413794277806,19.167201286234395
Sialkot,2024-11-29 21:00:00,444.82000074386593,218.23000102043153,94.20500020980835,1.4370000267028809,18.115000343322755,184.69300051689146,961.500002861023,46.263130464926384,22.696827911707757,9.797711901143376,0.14945398049162434,1.8840353915153478,19.20884035021551
Sialkot,2024-11-29 22:00:00,418.85999984741215,205.66999969482424,88.63999996185305,1.3629999923706055,17.16999988555908,174.0969998550415,905.7999992370607,46.24199604771589,22.70589532656839,9.785824689392024,0.15047471776536062,1.8955619231641716,19.220247295394163
Sialkot,2024-11-29 23:00:00,393.4300002098083,194.18500056266785,83.16500005722047,1.4140000152587893,16.985000228881837,164.42100026130674,853.600001335144,46.09067474161568,22.74894567232154,9.742853787153155,0.165651360478808,1.9898078962412178,19.262066542189597
Attock,2024-11-29 00:00:00,319.9449996948242,107.02499980926515,52.6899998664856,32.91999969482422,16.45999984741211,500.95999917984005,1029.9999980926514,31.062621387116184,10.390776699752765,5.1155339770928805,3.1961164811442044,1.5980582405721022,48.636893214321866
Attock,2024-11-29 01:00:00,353.2400012969971,116.67000074386598,57.56000027656555,33.66000061035157,16.830000305175783,549.8400026798248,1127.8000059127808,31.32115618416792,10.344919323656109,5.103741795956064,2.9845717710480923,1.4922858855240462,48.75332503964777
Attock,2024-11-29 02:00:00,387.1649993896485,126.72500000000001,62.670000076293945,35.24000091552735,17.620000457763673,600.9800006866456,1230.400001525879,31.46659614023946,10.299496086056743,5.093465539545988,2.8641093036268295,1.4320546518134147,48.844278278717574
Attock,2024-11-29 03:00:00,399.9450004577637,131.20500020980833,65.27500004768372,36.6,18.3,617.7750006198884,1269.100001335144,31.51406508840954,10.338428813472177,5.143408713183501,2.8839334931443803,1.4419667465721902,48.67819714521821
Attock,2024-11-29 04:00:00,371.0549993515015,122.78499956130982,62.0299997806549,31.439999389648438,15.719999694824219,556.1699982166291,1159.1999959945679,32.009575624018574,10.592218770322114,5.351104209367645,2.7122152776297774,1.3561076388148887,47.97877847984701
Attock,2024-11-29 05:00:00,322.00499992370607,109.57499961853027,56.714999771118165,26.879998779296876,13.439999389648438,461.6849979400635,990.2999954223633,32.51590441403272,11.0648288523718,5.727052411721885,2.7143288804957075,1.3571644402478538,46.620721001130036
Attock,2024-11-29 06:00:00,285.3050003051757,100.09500007629394,53.08000011444092,23.3,11.65,387.7700002670288,861.2000007629395,33.128773810081654,11.622735716165758,6.163492808571435,2.705527168991926,1.352763584495963,45.02670691169325
Attock,2024-11-29 07:00:00,272.2400000572204,97.1699999809265,52.369999980926515,19.75999984741211,9.879999923706055,349.97999982833863,801.3999996185303,33.97055155812426,12.12503119879958,6.534814076098685,2.4656850332939797,1.2328425166469898,43.67107561703651
Attock,2024-11-29 08:00:00,271.51500034332275,97.96499996185304,53.33500003814697,17.17999954223633,8.589999771118165,332.7149995803833,781.2999992370605,34.75169596934048,12.538717529440147,6.8264431191896335,2.1988992140039167,1.0994496070019584,42.58479456102387
Attock,2024-11-29 09:00:00,279.16999988555904,100.65999984741211,54.9399998664856,15.87999954223633,7.939999771118165,335.4099991798401,793.9999980926514,35.15994969221434,12.677581875216346,6.919395465801334,1.9999999471515495,0.9999999735757747,42.24307304604065
Attock,2024-11-29 10:00:00,301.88500022888184,106.75500011444092,57.82500009536743,16.040000152587893,8.020000076293947,370.77500047683714,861.3000011444092,35.04992451268632,12.394636012143918,6.713688612392356,1.8623011878875593,0.9311505939437796,43.04829908094606
Attock,2024-11-29 11:00:00,333.1400003433227,115.20000019073485,61.54500007629395,18.64000015258789,9.370000076293945,428.0050006866455,965.9000015258789,34.49011282917956,11.926700487498483,6.371777614563448,1.92980641092674,0.9700797247636093,44.311522933068154
Attock,2024-11-29 12:00:00,350.26500005722045,119.12500009536744,63.27499999999999,17.940000152587892,9.170000076293945,453.9250003814698,1013.7000007629396,34.55312220514955,11.751504390422271,6.241984803430741,1.7697543789174053,0.9046068925118222,44.7790273295682
Attock,2024-11-29 13:00:00,340.3650002479553,115.34500026702881,60.85500016212463,18.76000061035156,9.680000305175781,448.4950012683868,993.5000028610228,34.259184626853774,11.609964764455468,6.12531454321872,1.888273835563927,0.9743331934876583,45.14292903642046
Attock,2024-11-29 14:00:00,313.2850001335144,106.125,55.41500000953674,19.859999847412112,10.429999923706056,422.5849998950958,927.6999998092651,33.77007655469718,11.439581763697237,5.973375015730306,2.1407782528290746,1.1242858602835466,45.551902552762655
Attock,2024-11-29 15:00:00,287.6099999427795,97.56000013351442,50.460000038146966,21.020000457763672,11.110000228881837,397.64000072479246,865.4000015258789,33.234342435366734,11.273399579558124,5.830829668266185,2.428934645331762,1.2837994233062877,45.94869424817091
Attock,2024-11-29 16:00:00,268.3299998283386,91.08999986648558,46.79499988555908,21.719999694824217,11.45999984741211,378.70499935150156,818.0999984741211,32.79916884596189,11.134335660234942,5.719960881657347,2.654932127531508,1.4008067313026187,46.290795753311706
Attock,2024-11-29 17:00:00,249.8949997901916,85.1649998664856,43.45999994277955,22.65999984741211,11.929999923706056,360.0899994850159,773.1999988555908,32.31958098293583,11.014614587757096,5.620796690003163,2.9306776876553355,1.5429384300780633,46.571391621570505
Attock,2024-11-29 18:00:00,233.84500017166138,79.70500006675722,40.4650000333786,22.700000000000003,11.9,342.88500020504,731.5000004768372,31.967874233660513,10.896103898127212,5.531784006425291,3.103212574873921,1.62679425731276,46.8742310296003
Attock,2024-11-29 19:00:00,220.81499958038333,75.30499973297121,38.01999988555909,22.71999969482422,11.90999984741211,328.62999897003175,697.3999977111816,31.662604001302384,10.79796386293619,5.451677661361928,3.2578147073974306,1.7077717072698455,47.12216805973223
Attock,2024-11-29 20:00:00,211.10999994277952,72.11999983787538,36.25999991893768,22.879999542236327,11.989999771118164,318.03999917507167,672.3999981880188,31.396490260511307,10.725758481889368,5.392623440905861,3.402736407479665,1.783164753633072,47.299226655580725
Attock,2024-11-29 21:00:00,203.57500019073484,69.67500009536744,34.89000000953674,23.1,12.100000000000001,310.0600002765656,653.4000005722046,31.15625956725701,10.663452714164475,5.339761245635504,3.5353535322575063,1.8518518502301227,47.45332109045538
Attock,2024-11-29 22:00:00,198.54000015258788,68.0400001525879,33.87000007629395,23.580000305175783,12.390000152587891,305.9800006866455,642.4000015258789,30.905977534402258,10.591531754510266,5.272415939577097,3.6706102504929508,1.9287048759586225,47.63075964505881
Attock,2024-11-29 23:00:00,195.5200006484985,66.8400004386902,33.120000219345094,23.660000610351563,12.430000305175781,304.23000178337094,635.8000040054321,30.7518086531544,10.512739858070075,5.209185280071519,3.72129607758691,1.955017336720492,47.84995279439659
Faisalabad,2024-11-29 00:00:00,743.864999961853,539.1300003051758,27.185000133514407,3.9170000076293943,32.400000000000006,306.10299997329713,1652.60000038147,45.01179957582878,32.623139306591334,1.6449836698075329,0.23702045302706237,1.9605470163694245,18.52250997837585
Faisalabad,2024-11-29 01:00:00,788.9499988555908,566.6149974822998,26.679999732971194,3.9339999389648437,32.48999938964844,324.4309992599487,1743.0999946594238,45.26131611914439,32.506167128582206,1.5306063802830814,0.22568986007790617,1.8639205719231562,18.612299939989256
Faisalabad,2024-11-29 02:00:00,877.7549983978271,626.449995803833,26.8649995803833,4.030999908447265,33.959999084472656,360.73899883270275,1929.799991607666,45.48424718701508,32.461913075352115,1.3921131566594511,0.20888174556831376,1.7597678118021685,18.69307702360287
Faisalabad,2024-11-29 03:00:00,907.8949996948242,645.3399988174439,28.039999771118165,4.0749999618530275,34.31999969482422,372.2299997711182,1991.8999977111816,45.57934638978124,32.39821273954416,1.4077011799456745,0.20457854141952198,1.72297804780662,18.68718310150278
Faisalabad,2024-11-29 04:00:00,821.170001411438,584.8450016021728,31.060000324249266,3.9750000381469723,32.68000030517578,334.37000051498416,1808.1000041961672,45.416182705917755,32.34583265554381,1.717825355465209,0.21984403677462247,1.8074221685378755,18.492893077760712
Faisalabad,2024-11-29 05:00:00,677.4650003433228,487.2900012016296,35.31500005722046,3.802000026702881,30.330000305175787,272.3980003547669,1506.6000022888186,44.96648077221038,32.343687804416646,2.3440196471239947,0.2523563003402962,2.013142191630069,18.080313284278596
Faisalabad,2024-11-29 06:00:00,546.9900004386901,391.70000076293945,37.40000014305115,3.3350000190734868,25.690000152587892,215.08500020027162,1220.2000017166138,44.827897038941835,32.1012948870582,3.065071307198469,0.273315851039314,2.1053925681401764,17.627028347621998
Faisalabad,2024-11-29 07:00:00,444.5150007247925,315.2250014305115,37.52500009536743,2.8020000267028813,21.080000305175783,170.15300046920777,991.3000030517578,44.841622047446265,31.799152674274023,3.785433267410993,0.28265913629343375,2.126500579065887,17.164632295509406
Faisalabad,2024-11-29 08:00:00,361.21500020027156,253.26500144004822,36.97000000476837,2.3410000228881835,17.230000305175782,133.97900041103364,805.0000023841858,44.87142846341035,31.461490768937615,4.592546570841432,0.290807455398111,2.1403727023783006,16.64335403903418
Faisalabad,2024-11-29 09:00:00,343.4399998664856,238.14000101089474,36.12499995231629,2.094000015258789,15.460000228881837,125.84100026130677,761.1000013351442,45.1241622998309,31.288924003829,4.746419641169983,0.2751281055821091,2.031270556005971,16.53409539358202
Faisalabad,2024-11-29 10:00:00,426.4549993515015,287.30999898910517,34.07999982833862,1.954999980926514,14.65999984741211,159.43999971389772,923.8999977111815,46.15813404134402,31.097521344395602,3.688710890006117,0.21160298579605175,1.5867518003820735,17.257278938076144
Faisalabad,2024-11-29 11:00:00,574.2500007629394,382.36000013351446,31.680000114440915,2.016000003814697,15.8,220.69400012969973,1226.8000011444092,46.80877080430841,31.16726440958864,2.5823280147447436,0.16432996429198646,1.2879034875498137,17.989403319516413
Faisalabad,2024-11-29 12:00:00,740.0750003814697,511.8500011444092,37.25500011444092,3.2480000305175785,26.030000305175783,292.1420003128052,1610.6000022888184,45.950266939634396,31.780081982926912,2.313113129361602,0.20166397776616518,1.6161679043949235,18.138706065916
Faisalabad,2024-11-29 13:00:00,869.5950008392334,599.8400015830994,36.31000022888183,3.534000034332275,28.830000305175783,346.7910004425049,1884.9000034332275,46.134808173129635,31.823438935250053,1.9263621498618198,0.1874900540026163,1.5295241260896462,18.398376561666232
Faisalabad,2024-11-29 14:00:00,986.5000022888183,677.5500047683717,34.125000381469725,3.7320000839233396,30.740000915527347,396.45300148010256,2129.100009918213,46.33413168443476,31.8233056978098,1.6027899216805979,0.17528533495552895,1.4438025819514317,18.620684779167885
Faisalabad,2024-11-29 15:00:00,1033.7850021362306,713.7450042724608,32.64500045776367,3.9390000915527343,32.790000915527344,417.9960012817383,2234.9000091552734,46.25643196122098,31.936328307691735,1.4606917680448048,0.17624949999626877,1.4671797745403832,18.703118688505825
Faisalabad,2024-11-29 16:00:00,958.2200016021728,671.125004196167,32.0100004196167,3.9040000915527346,33.09000091552734,388.3510011672974,2086.700008392334,45.92035260211739,32.16202623745734,1.5340010682358847,0.18708966673942326,1.5857574535124972,18.610772971937468
Faisalabad,2024-11-29 17:00:00,808.7500003814697,575.5099989891053,30.950000000000003,3.7179999732971196,31.319999694824222,327.95199981689456,1778.1999988555908,45.48138572162653,32.36475083564787,1.7405241266403508,0.20908784027049487,1.761331667696607,18.442919808118155
Faisalabad,2024-11-29 18:00:00,678.3449996948242,482.48000001907343,28.404999923706058,3.158999996185303,26.5,273.5109999847412,1492.39999961853,45.45329669446629,32.32913428989543,1.9033100999039543,0.21167247366609285,1.7756633614830892,18.326923080585157
Faisalabad,2024-11-29 19:00:00,608.5050003051758,422.94999952316283,25.06000003814697,2.496999988555908,20.75999984741211,243.12799991607665,1322.8999996185303,45.99780788273063,31.97142638484573,1.8943230815158547,0.18875198346631944,1.5692796018896695,18.3784110655518
Faisalabad,2024-11-29 20:00:00,566.8600004196168,385.345001411438,22.110000133514404,2.0680000305175783,16.83000030517578,225.48700037002564,1218.700002670288,46.5134979221771,31.619348532625775,1.8142282830121672,0.16968901501488412,1.380979754517079,18.502256492653
Faisalabad,2024-11-29 21:00:00,536.944999885559,358.99000020027165,19.894999980926514,1.7740000057220457,14.170000076293945,213.02600004196168,1144.8000001907349,46.902952462971584,31.358315875302274,1.737858139204386,0.15496156581293502,1.2377707961157483,18.60814116059307
Faisalabad,2024-11-29 22:00:00,514.2649998664856,340.7100002288818,18.099999952316285,1.7010000038146973,13.020000076293947,204.5040000629425,1092.3000001907349,47.08093012695101,31.1919802407203,1.6570539182601578,0.155726449099851,1.191980231989419,18.722329032979264
Faisalabad,2024-11-29 23:00:00,501.8200000762939,332.140000295639,16.61500005722046,1.7400000095367434,12.920000076293945,200.66500005722048,1065.9000005722046,47.07946334617723,31.160521635926173,1.5587766252276074,0.1632423312320727,1.2121212186282138,18.8258748428087
