District,date,Vehicle,Industry,Residential,Misc,Construction,Agriculture,Sum_of_Sources,Vehicle_percentage,Industry_percentage,Residential_percentage,Misc_percentage,Construction_percentage,Agriculture_percentage
Sialkot,2024-11-24 01:00:00,239.03999919891356,130.37999868392947,50.94999980926514,1.7369999694824219,17.679999542236327,104.81299936294556,544.5999965667725,43.89276546196329,23.94050670324303,9.35549029204194,0.3189496842513203,3.2464193267890726,19.245868531711352
Sialkot,2024-11-24 02:00:00,274.65999937057495,150.14999947547915,57.78499984741212,1.7349999904632567,19.744999885559082,121.22499971389772,625.2999982833862,43.92451625213326,24.012473994511527,9.241164242131331,0.27746681516492727,3.1576843018973815,19.386694394161584
Sialkot,2024-11-24 03:00:00,300.4200011253357,164.71000237464906,63.08000030517579,1.8740000629425049,21.740000915527343,132.9760011291504,684.8000059127809,43.869742776199466,24.052278176473504,9.211448563160488,0.2736565488846076,3.1746496389920074,19.418224296289917
Sialkot,2024-11-24 04:00:00,306.92999930381774,165.82499897480014,65.32999982833863,2.0949999761581424,21.709999656677248,134.0099994945526,695.8999972343446,44.105474999802155,23.828854667886787,9.387843093544191,0.3010489990636759,3.119701069544105,19.25707717015907
Sialkot,2024-11-24 05:00:00,301.44000043869016,159.05000042915344,65.55500011444092,2.4000000095367433,20.755000114440918,128.90000022888185,678.1000013351439,44.45362038713617,23.45524260669403,9.66745317583933,0.3539300995150077,3.0607580111451695,19.008995719670313
Sialkot,2024-11-24 06:00:00,291.62999963760376,149.6549991130829,64.72999992370606,2.491999979019165,18.759999656677245,121.43299959182738,648.6999979019165,44.95606606764599,23.06998606399113,9.978418395724004,0.3841529192352419,2.8919376780256685,18.71943887537796
Sialkot,2024-11-24 07:00:00,278.5700006008148,150.42500097751616,63.3400001525879,2.765000023841858,21.590000343322757,116.61000047683717,633.3000025749207,43.98705186612713,23.752565982300084,10.00157901390418,0.4366019284067116,3.4091268364977805,18.41307437276411
Sialkot,2024-11-24 08:00:00,260.9600007534027,148.94000127315525,60.8650002002716,2.9360000324249267,23.945000457763676,109.854000620842,607.5000033378602,42.95637848881956,24.516872502850422,10.01893001907057,0.48329218375198507,3.9415638397036683,18.08296296580378
Sialkot,2024-11-24 09:00:00,257.95000009536744,150.24500002861024,60.685000038146974,3.0180000019073487,25.025,108.87700002670289,605.8000001907349,42.58005942788915,24.80108946538559,10.017332456097792,0.4981842193722578,4.130901286253042,17.972433145002178
Sialkot,2024-11-24 10:00:00,285.44000020027164,161.58000032901762,65.72500004768372,2.9420000076293946,24.95500011444092,120.45800015926363,661.100000858307,43.176523949430425,24.44108306144881,9.941763721426844,0.44501588319615676,3.774769336264077,18.22084404823368
Sialkot,2024-11-24 11:00:00,330.71000080108644,180.51500129699707,73.85500020980835,2.886000032424927,25.24500045776367,140.1890006351471,753.4000034332275,43.895672855594384,23.9600478463491,9.802893532420057,0.3830634482709699,3.350809708351838,18.60751260901365
Sialkot,2024-11-24 12:00:00,386.5800001144409,233.11000051498416,84.88500003814698,4.8290000152587895,43.285000228881835,178.61100023269654,931.3000011444092,41.509717560335005,25.030602408303626,9.114678399424221,0.5185224964377505,4.647804163609142,19.178674971890263
Sialkot,2024-11-24 13:00:00,413.5599987030029,250.11999797821048,89.79499969482421,4.852999954223633,45.694999313354494,192.0769990158081,996.0999946594238,41.51791997995172,25.109928653671854,9.014657180630344,0.4872000783297786,4.5873907798762765,19.28290332754003
Sialkot,2024-11-24 14:00:00,432.6000020980835,261.86000337600706,92.84500045776367,4.819000072479247,47.17500114440918,202.0010016250611,1041.300008773804,41.544223418138365,25.14741200130821,8.916258491834114,0.46278690405024797,4.530394770663712,19.398924414005332
Sialkot,2024-11-24 15:00:00,451.0399997711182,273.7299989700318,95.90499992370606,4.791999969482422,48.80499954223633,211.62799953460691,1085.8999977111816,41.53605311002882,25.207661805598065,8.831844564494975,0.44129293485429744,4.494428551902168,19.488719033121676
Sialkot,2024-11-24 16:00:00,478.2800026893616,290.23000407218933,101.12000064849855,4.887000093460083,51.210001373291014,224.87300199508667,1150.6000108718872,41.56787747002858,25.22423095166343,8.78845816904461,0.4247349250202834,4.450721440067235,19.54397704417587
Sialkot,2024-11-24 17:00:00,504.58000202178954,304.67000379562376,106.22000045776366,5.023000087738037,53.16000137329101,237.34700180053713,1211.0000095367432,41.666391250881325,25.158546770959354,8.771263387388174,0.4147811765632883,4.389760607320463,19.599256806887393
Sialkot,2024-11-24 18:00:00,510.94000005722046,306.0099991321564,107.23999996185303,4.988999967575073,52.679999542236324,239.940999622345,1221.7999982833865,41.81862831683456,25.045833979546288,8.77721395584579,0.40833196714556846,4.311671273224019,19.638320507403755
Sialkot,2024-11-24 19:00:00,482.01999740600587,287.8899959564209,100.98999938964843,4.675999908447266,49.33999862670898,226.28399803161622,1151.1999893188477,41.871091198603274,25.007817809897848,8.77258515693725,0.40618484640657476,4.285962394414451,19.656358593740602
Sialkot,2024-11-24 20:00:00,435.86000003814695,261.9100008964539,91.29500007629395,4.229000034332276,45.19500045776367,205.0110004043579,1043.5000019073486,41.769046405507005,25.099185473667934,8.748921888780211,0.40527072607593195,4.331097304758461,19.646478201210453
Sialkot,2024-11-24 21:00:00,402.91000118255613,241.15500154495243,84.26000022888184,3.782000026702881,41.02000045776367,188.97300075531007,962.100004196167,41.87818308130939,25.06548180991196,8.757925357175415,0.3930984315775714,4.263590092387102,19.641721227638566
Sialkot,2024-11-24 22:00:00,400.37000012397766,233.5749995946884,83.40500001907348,3.4699999856948853,37.66499977111816,185.71499983787535,944.1999993324279,42.40309260824496,24.737873306485017,8.833403948108751,0.3675068828795021,3.989091272796889,19.66903198148489
Sialkot,2024-11-24 23:00:00,411.47000002861023,232.00499956607823,85.26999998092653,3.0819999837875365,34.239999771118164,187.83299981117253,953.8999991416932,43.13554884147663,24.321731814113985,8.939092154067655,0.32309466260202113,3.5894747669490377,19.69105776079067
Bahawalnagar,2024-11-24 00:00:00,259.84999990463257,173.55000009536744,61.31500000953675,11.670000076293945,22.74000015258789,610.7750003337861,1139.9000005722046,22.795859266092958,15.225019739297235,5.378980610470917,1.0237740214436235,1.9949118467561113,53.581454515939164
Bahawalnagar,2024-11-24 01:00:00,259.6450001716614,173.53000020980835,61.23000011444091,11.695000076293946,22.790000152587893,611.5100008010864,1140.400001525879,22.767888444778237,15.216590667978044,5.369168715583471,1.0255173676469478,1.9984216171601545,53.62241318685316
Bahawalnagar,2024-11-24 02:00:00,268.6349998474121,179.16499977111818,63.12999992370606,11.679999923706056,22.959999847412114,632.0299991607666,1177.599998474121,22.81207542420998,15.21441915788653,5.360903533076338,0.991847820893381,1.9497282504384004,53.67102581349536
Bahawalnagar,2024-11-24 03:00:00,272.60500020980834,181.06500024795528,64.26500010490419,11.620000076293946,22.84000015258789,633.3050009250641,1185.7000017166138,22.99106011766388,15.270726152130884,5.420005061302491,0.9800118123868541,1.9262882786135582,53.411908577902324
Bahawalnagar,2024-11-24 04:00:00,265.4249998092651,175.1399995803833,63.749999904632574,11.48499984741211,22.36999969482422,594.6299984931946,1132.799997329712,23.430879275683004,15.460805084148246,5.627648309931762,1.0138594521967759,1.9747528025737826,52.49205507546644
Bahawalnagar,2024-11-24 05:00:00,253.39999995231625,165.66499981880193,62.564999961853026,11.204999923706055,21.609999847412112,537.2549993515015,1051.6999988555908,24.094323497960815,15.752115622237387,5.9489398145795604,1.0654178887419221,2.0547684578232452,51.08443471865708
Bahawalnagar,2024-11-24 06:00:00,243.98499996662142,157.7549999952316,61.72499997615815,10.850000000000001,20.700000000000003,488.08499996662147,983.0999999046326,24.81792289597087,16.046689045929703,6.278608481552833,1.1036517140730877,2.1055843761578723,49.64754348631564
Bahawalnagar,2024-11-24 07:00:00,241.21000008583067,153.9200002193451,61.94500002861024,10.420000076293945,19.640000152587895,457.96500077247623,945.100001335144,25.522166939485025,16.286107290435098,6.554332868595964,1.1025288394427677,2.078086988132731,48.45677707390842
Bahawalnagar,2024-11-24 08:00:00,241.31000006198883,151.81000020503998,62.57500002384186,9.920000076293945,18.440000152587892,436.64500072002414,920.7000012397766,26.209405858265534,16.488541327318227,6.7964592092517595,1.077441084276755,2.0028239521839195,47.42532856870381
Bahawalnagar,2024-11-24 09:00:00,238.79000074863433,148.83500096797945,62.190000367164615,9.355000305175782,17.310000610351565,420.1200035810471,896.6000065803528,26.632835043062663,16.599933066656845,6.936203425244028,1.043386151741835,1.9306268663071053,46.85701544698753
Bahawalnagar,2024-11-24 10:00:00,230.32499961853028,143.57999916076662,60.04999980926514,9.094999694824219,16.78999938964844,405.75999698638924,865.5999946594238,26.60871084098761,16.58733826786345,6.9373844939650455,1.050716237400476,1.939694950697704,46.876155209085724
Bahawalnagar,2024-11-24 11:00:00,220.53500032424927,139.16500043869019,57.47500019073486,9.290000152587892,17.380000305175784,402.45500164031984,846.3000030517578,26.05872616436253,16.443932404213776,6.791326950665249,1.0977194988878827,2.0536453081062866,47.55464967376428
Bahawalnagar,2024-11-24 12:00:00,221.86000022888183,152.77000007629394,59.90500011444092,15.850000000000001,30.1,476.2150003433228,956.7000007629395,23.19013275341854,15.96843315087953,6.261628521654488,1.6567366977485214,3.1462318361028703,49.77683704019606
Bahawalnagar,2024-11-24 13:00:00,232.81999979019164,161.36999959945678,62.1399998664856,16.70999984741211,31.81999969482422,515.9399985313415,1020.7999973297119,22.80760191998632,15.808189657286539,6.087382447985526,1.636951399992499,3.1171629876627596,50.54271158708635
Bahawalnagar,2024-11-24 14:00:00,248.6149995803833,173.12499980926512,65.15999984741212,17.6,33.6,570.4999992370606,1108.599998474121,22.426032827221487,15.616543392346625,5.877683559182613,1.5875879509493658,3.0308497245396984,51.46130254576021
Bahawalnagar,2024-11-24 15:00:00,263.82999897003174,184.37999858856205,68.18999948501586,18.479999542236328,35.35999908447266,620.7599947929382,1190.9999904632568,22.151973222721118,15.481108317796439,5.725440808651254,1.551637253586229,2.968933616088349,52.120906781156606
Bahawalnagar,2024-11-24 16:00:00,275.8350003242493,192.96500043869014,70.55000019073488,19.040000152587893,36.480000305175786,657.9300016403198,1252.8000030517578,22.01748081516037,15.402697954073844,5.631385697547783,1.5197956662042953,2.911877411902326,52.51676245511139
Bahawalnagar,2024-11-24 17:00:00,286.44000072479247,200.08000125885007,72.5850004196167,19.320000457763673,37.040000915527344,687.2350046157839,1302.700008392334,21.98817831269449,15.358870036837521,5.57188914961274,1.4830736419205635,2.8433254530518135,52.75466340588289
Bahawalnagar,2024-11-24 18:00:00,292.1700001716614,203.41500043869019,73.31500005722046,19.26500015258789,36.73000030517578,702.8050015449525,1327.700002670288,22.0057241533513,15.320855617201115,5.5219552541815435,1.4510055068043883,2.7664382188223176,52.93402124963935
Bahawalnagar,2024-11-24 19:00:00,290.56999988555907,201.68499965667723,72.34499988555908,18.83499984741211,35.66999969482422,699.7949987411499,1318.8999977111816,22.031238182562294,15.291909925444028,5.485252863075787,1.4280840003107407,2.704526480910298,53.05898854769685
Bahawalnagar,2024-11-24 20:00:00,286.145001411438,198.68500194549557,70.99500064849855,18.660000610351567,35.12000122070313,691.295007133484,1300.9000129699707,21.995925786653306,15.272887997894264,5.457375658442503,1.4343916076801748,2.6996695265244663,53.139749422805295
Bahawalnagar,2024-11-24 21:00:00,285.429999256134,198.30999898910522,70.55499968528747,18.719999694824217,35.03999938964844,692.4449963092806,1300.4999933242798,21.947712473764085,15.248750481127962,5.4252210724690535,1.439446350704931,2.694348294464867,53.244521327469116
Bahawalnagar,2024-11-24 22:00:00,291.9599992752075,202.6499990463257,71.65499963760377,18.969999694824217,35.33999938964844,711.7249964714051,1332.2999935150146,21.91398338935121,15.210538169535907,5.378293176190444,1.4238534704766874,2.6525556977907594,53.42077609665501
Bahawalnagar,2024-11-24 23:00:00,301.0950002670288,208.6600004196167,73.28000016212462,19.26500015258789,35.73000030517578,737.9700015544892,1376.000002861023,21.881904043676055,15.164244185011933,5.325581396058031,1.4000726825967653,2.5966569935236063,53.63154069913361
Rawalpindi,2024-11-24 00:00:00,230.650000333786,119.21500043869018,55.11000013351441,4.808000030517578,25.980000305175782,93.73700018882754,529.5000014305115,43.55996217387266,22.51463647150439,10.407932008428283,0.9080264433480935,4.906515625115677,17.702927277730904
Rawalpindi,2024-11-24 01:00:00,245.47499990463257,124.78500022888184,57.710000038146966,4.5980000305175786,25.58000030517578,99.75200006484987,557.9000005722046,43.99982069418598,22.366911650994325,10.34414769294807,0.8241620408319925,4.5850511344219225,17.879906786617713
Rawalpindi,2024-11-24 02:00:00,267.849999666214,134.90499982833862,62.15999994277955,4.54,26.700000000000003,109.04499989509586,605.1999993324281,44.258096490692104,22.2909781852523,10.27098480028846,0.7501652354606564,4.411764710748795,18.01801057755767
Rawalpindi,2024-11-24 03:00:00,282.7499990463257,142.65499897003173,65.56999969482423,4.5239999389648435,28.23999938964844,114.86099952697754,638.5999965667725,44.27654252528032,22.338709636230888,10.26777326140624,0.7084246732362471,4.422173432739072,17.986376471107228
Rawalpindi,2024-11-24 04:00:00,276.0000009536743,135.48500099182127,63.65000038146973,4.216000061035156,23.460000610351564,110.5890004348755,613.4000034332275,44.99510913089173,22.087544870150897,10.376589505252332,0.6873166021255319,3.8245843624135767,18.028855529165938
Rawalpindi,2024-11-24 05:00:00,264.2749996185303,128.23499927520754,61.53999977111817,4.073999938964844,20.339999389648437,103.93599971771242,582.3999977111816,45.376888849094236,22.018372214829686,10.566620881347687,0.6995192230383875,3.492444963870906,17.846153867819105
Rawalpindi,2024-11-24 06:00:00,250.77500009536743,120.26000003814698,58.96000003814698,4.13,17.5,97.17500001907348,548.8000001907349,45.695153062720635,21.913265305457497,10.74344023645326,0.7525510201466149,3.1887755090958256,17.70681486612617
Rawalpindi,2024-11-24 07:00:00,242.0750002861023,119.22500042915344,58.50000009536743,4.698000030517578,19.780000305175783,93.32200018882753,537.600001335144,45.02883178662621,22.1772693699879,10.881696419285921,0.8738839320777472,3.6793155238191257,17.359002968203093
Rawalpindi,2024-11-24 08:00:00,231.49999976158142,116.53999974727631,57.43999991416931,5.175999984741211,21.15999984741211,88.58399988651276,520.3999991416931,44.48501155714822,22.394312056012346,11.037663337606904,0.9946195221518253,4.066102975079122,17.022290552001586
Rawalpindi,2024-11-24 09:00:00,227.02499985694885,114.81499993801117,56.84999995231629,5.3500000000000005,21.200000000000003,86.5599999666214,511.7999997138977,44.3581477107969,22.433567800350552,11.107854627607681,1.0453302076965054,4.142243066012321,16.912856587536044
Rawalpindi,2024-11-24 10:00:00,233.849999666214,116.58999955654143,57.82999987602234,4.891999969482422,20.01999969482422,88.81799980640412,521.9999985694885,44.79885063353768,22.33524901840033,11.078544067912297,0.937164747679822,3.8352489941930843,17.014942538276788
Rawalpindi,2024-11-24 11:00:00,248.22499990463257,120.974999666214,59.90999994277955,4.041999969482422,18.31999969482422,94.02799986839295,545.4999990463257,45.50412471834899,22.176901902421527,10.982584793312125,0.7409715814021774,3.358386751027001,17.237030253488193
Rawalpindi,2024-11-24 12:00:00,271.8499994277954,133.1099991798401,64.32999973297119,4.363999938964843,21.53999938964844,105.60599966049195,600.7999973297119,45.2480027689826,22.155459349443188,10.707390149615405,0.7263648399402258,3.5852196214021523,17.57756327061643
Rawalpindi,2024-11-24 13:00:00,307.62500047683716,148.20500049591064,71.30000019073488,4.278000030517578,22.380000305175784,120.41200021743775,674.2000017166138,45.628151838264316,21.982349468786502,10.575496886561027,0.6345298160227162,3.319489802461134,17.859982187904308
Rawalpindi,2024-11-24 14:00:00,349.45000076293945,165.32000093460087,79.2200002670288,3.9760000610351565,22.760000610351565,137.57400041580203,758.3000030517579,46.083344237978025,21.801397899152708,10.447052610867736,0.5243307457515299,3.0014506816239686,18.14242382462603
Rawalpindi,2024-11-24 15:00:00,386.62500047683716,180.78000049591066,86.30000019073486,3.8780000305175784,23.480000305175782,153.13700021743773,834.2000017166137,46.34679929048689,21.671062110273585,10.345240950988616,0.4648765311121367,2.81467277114106,18.35734834599772
Rawalpindi,2024-11-24 16:00:00,418.5999994277954,194.24499969482423,92.47999992370607,3.78,24.200000000000003,166.39499980926516,899.6999988555908,46.52661998002115,21.589974429465585,10.278981887444669,0.4201400472166412,2.6897854874716187,18.49449816838034
Rawalpindi,2024-11-24 17:00:00,446.25,206.39999961853027,97.95999984741213,3.907999954223633,25.479999542236328,178.20199989318849,958.1999988555909,46.5716969873691,21.540388213842665,10.223335416865885,0.4078480441339055,2.6591525331525685,18.597578804635866
Rawalpindi,2024-11-24 18:00:00,455.5999994277954,209.90499916076664,99.48999977111818,3.903999938964844,25.43999938964844,182.46099964141848,976.7999973297119,46.642096711023115,21.489045836874084,10.18529893971079,0.39967239451650777,2.6044225490575377,18.679463568817976
Rawalpindi,2024-11-24 19:00:00,435.92499923706055,200.6549993515015,95.03999977111816,3.7819999694824222,24.21999969482422,174.7779996871948,934.3999977111815,46.65293239564014,21.474208031143743,10.171232877131766,0.404751710054201,2.5920376449220095,18.704837341108153
Rawalpindi,2024-11-24 20:00:00,400.59999895095825,185.46999893188476,87.60999965667726,3.503999938964844,23.139999389648438,160.47599950790405,860.7999963760376,46.53810416327621,21.54623602610505,10.177741638651812,0.4070631916492404,2.6881969664344427,18.642658013883246
Rawalpindi,2024-11-24 21:00:00,370.62499952316284,172.7949998855591,81.33999996185302,3.4540000152587895,22.64000015258789,148.7459998893738,799.5999994277953,46.351300623860325,21.610180091197293,10.172586295655458,0.4319659852089193,2.8314157289631545,18.602551275114866
Rawalpindi,2024-11-24 22:00:00,353.55000042915344,165.18000020980836,77.60000009536743,3.4000000000000004,22.1,142.27000012397767,764.1000008583069,46.270121716007566,21.617589323944916,10.155738778720066,0.44496793563418535,2.8922915816222043,18.619290664071066
Rawalpindi,2024-11-24 23:00:00,341.5499997138977,159.1799997329712,74.81999988555908,3.115999984741211,20.959999847412114,137.37399988174437,736.9999990463256,46.34328360323769,21.598371769192585,10.151967433158182,0.4227951138091316,2.843961991117266,18.639620089485163
Dera Ghazi Khan,2024-11-24 00:00:00,201.3550001144409,92.97500019073486,52.875,49.220000457763675,16.49000015258789,421.98500061035156,834.9000015258789,24.117259521672143,11.13606420179806,6.333093772112187,5.895316848461885,1.9750868514133977,50.54317880454232
Dera Ghazi Khan,2024-11-24 01:00:00,197.8799996376038,90.99999990463257,51.79499979019165,47.2,15.8,418.0249995231628,821.6999988555908,24.081781661579395,11.074601439865075,6.303395383026444,5.744188884719122,1.9228428893763163,50.87318974143364
Dera Ghazi Khan,2024-11-24 02:00:00,190.95499973297117,87.61499996185304,49.974999809265135,45.400000000000006,15.2,407.15499973297125,796.2999992370605,23.980283802075377,11.002762783598827,6.27590102438107,5.701368836305161,1.9088283328598774,51.130855220779694
Dera Ghazi Khan,2024-11-24 03:00:00,188.24999904632568,85.79999942779541,49.3149995803833,41.40999908447266,13.86999969482422,396.4549978256225,775.0999946594238,24.287188794142885,11.069539416716887,6.36240484068796,5.342536365603778,1.78944649598645,51.14888408686203
Dera Ghazi Khan,2024-11-24 04:00:00,196.00000019073485,88.53000011444092,51.660000038146975,36.3,12.2,392.5100004196167,777.2000007629395,25.218733916409057,11.390890379250557,6.646937723550549,4.670612450381633,1.5697375177591164,50.50308801264909
Dera Ghazi Khan,2024-11-24 05:00:00,208.32500071525575,92.94500012397765,55.23500037193298,28.57999954223633,9.65999984741211,388.3550007343292,783.100001335144,26.602605077266333,11.86885454801575,7.053377637308164,3.6495976878443295,1.2335589108597012,49.59200613870573
Dera Ghazi Khan,2024-11-24 06:00:00,216.17000036239622,96.55000009536744,57.855000209808345,27.1,9.2,384.4250004768371,791.3000011444092,27.31833692022781,12.201440661662206,7.31138634223887,3.4247440870475065,1.1626437491083783,48.58144823971522
Dera Ghazi Khan,2024-11-24 07:00:00,211.85499958992003,95.25499987602235,56.97999978065491,27.200000000000003,9.25,365.85999941825855,766.3999986648558,27.642875777530307,12.428888314452758,7.4347599008245915,3.5490605489803073,1.2069415469877882,47.73747391122425
Dera Ghazi Khan,2024-11-24 08:00:00,201.6849994659424,91.26499977111816,54.27999973297119,26.289999771118165,8.929999923706056,339.94999904632573,722.3999977111818,27.918743093154998,12.633582511112666,7.513842733243272,3.639258008639835,1.2361572469545195,47.05841640689471
Dera Ghazi Khan,2024-11-24 09:00:00,194.95999941825863,88.47999958992006,52.38999972343445,25.659999084472656,8.719999694824219,325.9899984836578,696.1999959945679,28.003447362814953,12.708991683276372,7.5251364586108425,3.6857223832378287,1.2525136088757256,46.824188503184274
Dera Ghazi Khan,2024-11-24 10:00:00,198.760000705719,89.77000036239626,53.160000324249275,25.020000457763672,8.490000152587891,338.20000143051146,713.4000034332275,27.860947539835895,12.583403410482113,7.451640043232061,3.5071489118804693,1.190075709521991,47.40678438504747
Dera Ghazi Khan,2024-11-24 11:00:00,205.73500022888183,92.19500007629395,54.705000114440914,24.950000000000003,8.450000000000001,362.6650003433227,748.7000007629393,27.478963539366102,12.314010949959332,7.3066648936417105,3.332442897632628,1.128622945290409,48.43929477410982
Dera Ghazi Khan,2024-11-24 12:00:00,207.3000000953674,92.54000005722047,55.28000001907349,26.25,8.85,378.3800002098083,768.6000003814697,26.971116314400305,12.040072861214055,7.192297683012887,3.4153005447530136,1.1514441836595875,49.22976841296014
Dera Ghazi Khan,2024-11-24 13:00:00,201.7500003814697,90.62000007629393,54.97500019073486,29.78999977111816,10.029999923706054,371.53500041961667,758.7000007629395,26.591538180913716,11.944114931483798,7.2459470324835475,3.9264531094189667,1.3219981433531052,48.96994860234686
Dera Ghazi Khan,2024-11-24 14:00:00,190.64000110626222,86.1100004196167,53.55500049591065,32.5,10.95,353.7450017929077,727.5000038146973,26.204811011220347,11.83642611245263,7.361512057057216,4.467353928465151,1.5051546312828739,48.62474225952179
Dera Ghazi Khan,2024-11-24 15:00:00,180.45999965667724,81.71999988555909,51.63999977111816,33.489999771118164,11.279999923706054,339.00999946594237,697.5999984741211,25.868692667918893,11.714449550502781,7.402522919161654,4.800745390534938,1.6169724696644345,48.5966170022173
Dera Ghazi Khan,2024-11-24 16:00:00,174.33500051498413,79.08499994277953,49.62500028610229,33.959999084472656,11.41999969482422,334.47500009536736,682.8999996185303,25.528628000053903,11.580758527889387,7.2668033846570435,4.972909518735218,1.672279938673812,48.97862062999063
Dera Ghazi Khan,2024-11-24 17:00:00,170.00500011444092,77.24499988555908,47.45500011444092,34.279999542236325,11.50999984741211,334.8049997329712,675.2999992370605,25.1747371992461,11.438619868625622,7.027247174300986,5.076262339843793,1.7044276411100048,49.5787057768735
Dera Ghazi Khan,2024-11-24 18:00:00,166.03000049591066,75.33999996185304,45.23000030517578,33.51999931335449,11.239999771118164,335.6400001525879,667.0,24.892054047362915,11.295352318118896,6.781109491030851,5.02548715342646,1.6851573869742373,50.32083960308664
Dera Ghazi Khan,2024-11-24 19:00:00,161.9350004196167,73.22500019073486,43.01500015258789,32.25,10.8,336.67500076293953,657.900001525879,24.613923095309016,11.130110962289534,6.5382277022073945,4.901960772944522,1.6415868634977004,51.17419060375183
Dera Ghazi Khan,2024-11-24 20:00:00,159.2499997138977,71.77999982833862,41.10499982833863,31.379999542236327,10.50999984741211,340.47499933242796,654.4999980926514,24.33155082933311,10.967150502294945,6.2803666842058234,4.7944995620602215,1.6058059401131288,52.02062648199277
Dera Ghazi Khan,2024-11-24 21:00:00,157.50999975204465,70.65999994277955,39.44999990463257,30.360000228881837,10.170000076293945,346.2499997138977,654.3999996185303,24.069376504257644,10.79767725916403,6.028422971825974,4.639364340858742,1.5540953670877673,52.911063556805836
Dera Ghazi Khan,2024-11-24 22:00:00,158.21500005722046,70.53499994277954,38.37500000000001,28.979999542236328,9.70999984741211,355.48499984741204,661.2999992370605,23.924845038522992,10.666112206888782,5.802963865760337,4.382277268360872,1.4683199544252992,53.7554816660417
Dera Ghazi Khan,2024-11-24 23:00:00,159.54000015258788,70.59000015258788,37.460000133514406,27.330000686645505,9.160000228881838,365.9200005531311,670.0000019073486,23.811940253494203,10.535820888303439,5.591044780130401,4.079104568483994,1.3671642093739178,54.61492530021405
Bahawalpur,2024-11-24 00:00:00,117.17000026702881,82.93000059127809,36.28000011444092,9.71500015258789,17.030000305175783,327.8750014305115,591.000002861023,19.82571906934187,14.032148932286818,6.138747874587129,1.643824044933622,2.8815567212747517,55.47800335757581
Bahawalpur,2024-11-24 01:00:00,146.47999954223633,98.40999908447266,43.614999771118164,9.789999771118165,17.479999542236328,429.52499771118164,745.2999954223633,19.653830731506414,13.204078852664352,5.85200590889598,1.3135649847374746,2.34536423582431,57.631155286371474
Bahawalpur,2024-11-24 02:00:00,184.12000007629396,119.66000003814698,53.27500004768372,10.4,19.0,561.6450002193451,948.1000003814697,19.41989241664518,12.62103153570315,5.61913300561633,1.0969307030709359,2.004008015225748,59.23900432373866
Bahawalpur,2024-11-24 03:00:00,217.90999965667726,138.00999937057497,62.15499978065491,10.88499984741211,19.96999969482422,666.969998407364,1115.8999967575073,19.527735486142365,12.36759564222541,5.569943539856611,0.9754458176396514,1.7895868583969392,59.769692655739036
Bahawalpur,2024-11-24 04:00:00,247.5999996185303,153.37999935150145,70.51499977111817,11.25999984741211,20.41999969482422,730.9249982833862,1234.0999965667725,20.063203979203124,12.428490379888162,5.713880558081897,0.9124057919728611,1.6546470911297315,59.22737219972423
Bahawalpur,2024-11-24 05:00:00,275.51999936103823,170.06999876499177,79.14499965906144,12.36999969482422,22.33999938964844,777.8549968838691,1337.2999937534332,20.602706995289022,12.717415655379769,5.91826815439692,0.9249981120619789,1.6705301348986183,58.1660809479737
Bahawalpur,2024-11-24 06:00:00,291.5700002193451,179.2200003385544,84.38000015020371,12.945000076293946,23.190000152587892,790.4950009226799,1381.800001859665,21.100738155083377,12.970039086507102,6.10652772012178,0.936821541386033,1.6782457751757234,57.207627721725984
Bahawalpur,2024-11-24 07:00:00,290.4200000047684,179.49999977350237,84.95000007748605,13.429999923706056,23.859999847412112,759.2399996340275,1351.3999992609024,21.4903063610776,13.282521819718305,6.286073710518446,0.9937842186659088,1.7655764289227056,56.181737461097036
Bahawalpur,2024-11-24 08:00:00,277.9899998426437,172.96999992132186,82.35499984622003,13.725000000000001,23.85,695.309999603033,1266.1999992132187,21.95466751029687,13.660559155646865,6.50410676807717,1.0839519829828095,1.8835886917406195,54.91312589125567
Bahawalpur,2024-11-24 09:00:00,260.90000014305116,160.6600003004074,77.73500007390977,12.670000076293945,21.440000152587892,625.295000731945,1158.7000014781952,22.51661342972397,13.865538974320158,6.708811597026015,1.0934668214490697,1.8503495404536214,53.96521963702716
Bahawalpur,2024-11-24 10:00:00,245.21000068187718,149.92000125646592,73.24500038027765,11.705000305175782,19.510000610351565,577.0100032269954,1076.6000064611435,22.77633282651548,13.925320486413801,6.803362431794784,1.087219044671094,1.812186558913579,53.59557865169127
Bahawalpur,2024-11-24 11:00:00,229.53000023365018,141.30000034570693,68.84500015377998,11.245000076293946,18.890000152587895,541.2900009691715,1011.1000019311905,22.70101867226291,13.974878852321767,6.8089209793578025,1.1121550840486711,1.868262300119493,53.53476411188935
Bahawalpur,2024-11-24 12:00:00,218.75000014305115,145.36000030040742,67.18500007390975,15.995000076293946,25.990000152587893,550.420000731945,1023.7000014781952,21.368564992398365,14.19947251055109,6.5629578955647565,1.5624694786751585,2.5388297465135325,53.7677053762971
Bahawalpur,2024-11-24 13:00:00,209.86000030040742,141.29000037908554,64.75500022768975,15.520000076293947,25.940000152587892,529.1350011289119,986.5000022649765,21.273188020129215,14.322351754149787,6.564115568070357,1.5732387268789112,2.6294982354820453,53.63760769528968
Bahawalpur,2024-11-24 14:00:00,201.0799994468689,137.3499988079071,62.24499976634979,15.06999969482422,25.93999938964844,512.9149970769882,954.5999941825867,21.06432020451157,14.38822539754134,6.520532175327477,1.5786716726023546,2.717368483943955,53.730882066073306
